Date,Open,High,Low,Close,Volume,Amount
2020-06-29,59.00,59.00,57.00,57.20,13165.00,753038.00
2020-06-30,59.00,59.00,58.90,59.00,10100.00,595900.00
2020-07-01,59.50,59.70,59.50,59.70,18000.00,1074600.00
2020-07-02,59.00,59.00,58.70,59.00,8022.00,473298.00
2020-07-03,59.00,59.10,58.50,59.00,21493.00,1268087.00
2020-07-06,59.80,62.00,59.80,61.10,31246.00,1909130.60
2020-07-07,61.10,61.10,60.10,60.20,22377.00,1347095.40
2020-07-08,61.00,61.50,61.00,61.50,22000.00,1353000.00
2020-07-09,61.50,61.50,59.50,60.70,20100.00,1220070.00
2020-07-10,60.30,60.30,58.70,58.80,21035.00,1236858.00
2020-07-13,58.70,59.00,58.30,58.30,24227.00,1412434.10
2020-07-14,59.00,59.50,59.00,59.50,5049.00,300415.50
2020-07-15,59.50,59.80,59.00,59.80,14000.00,837200.00
2020-07-16,60.00,60.30,60.00,60.00,32033.00,1921980.00
2020-07-17,60.00,60.10,60.00,60.00,13000.00,780000.00
2020-07-20,60.30,60.30,60.30,60.30,1000.00,60300.00
2020-07-21,60.70,60.90,60.70,60.90,23033.00,1402709.70
2020-07-22,61.40,61.40,61.40,61.40,2150.00,132010.00
2020-07-23,61.00,61.00,60.80,60.80,4377.00,266121.60
2020-07-24,60.60,60.60,58.60,58.60,8201.00,480578.60
2020-07-27,57.60,60.50,57.60,60.50,7900.00,477950.00
2020-07-28,58.60,59.70,58.60,58.70,5109.00,299898.30
2020-07-29,59.30,59.30,59.30,59.30,3000.00,177900.00
2020-07-30,59.00,59.50,58.60,59.50,8000.00,476000.00
2020-07-31,60.50,61.50,60.50,61.30,6000.00,367800.00
2020-08-03,59.20,59.20,58.50,59.00,19200.00,1132800.00
2020-08-04,60.30,60.30,59.20,59.20,6187.00,366270.40
2020-08-05,58.80,60.00,58.80,60.00,9000.00,540000.00
2020-08-06,60.00,60.20,60.00,60.00,10000.00,600000.00
2020-08-07,60.60,60.60,60.00,60.50,15226.00,921173.00
2020-08-10,60.60,60.60,60.40,60.40,4015.00,242506.00
2020-08-11,62.10,62.10,60.50,61.00,10200.00,622200.00
2020-08-12,62.10,62.10,60.80,60.80,34454.00,2094803.20
2020-08-13,56.60,61.00,56.60,58.90,41200.00,2426680.00
2020-08-14,59.00,59.00,57.30,58.00,9000.00,522000.00
2020-08-17,58.00,60.00,58.00,58.50,14767.00,863869.50
2020-08-18,59.00,59.20,59.00,59.00,9000.00,531000.00
2020-08-19,59.00,59.00,59.00,59.00,1011.00,59649.00
2020-08-20,59.00,59.70,58.00,58.90,38100.00,2244090.00
2020-08-21,59.40,59.40,59.30,59.30,2066.00,122513.80
2020-08-24,59.30,59.60,58.80,59.50,7000.00,416500.00
2020-08-25,59.60,60.30,59.60,60.10,13018.00,782381.80
2020-08-26,60.50,60.50,60.50,60.50,1000.00,60500.00
2020-08-27,60.00,60.00,60.00,60.00,1035.00,62100.00
2020-08-28,60.00,60.00,60.00,60.00,7000.00,420000.00
2020-08-31,60.90,60.90,60.10,60.10,4000.00,240400.00
2020-09-01,60.00,60.00,60.00,60.00,2000.00,120000.00
2020-09-02,60.00,60.00,60.00,60.00,6335.00,380100.00
2020-09-03,60.00,60.00,59.70,59.80,20040.00,1198392.00
2020-09-04,59.70,59.70,59.70,59.70,8000.00,477600.00
2020-09-07,59.80,59.80,59.50,59.50,6045.00,359677.50
2020-09-09,59.00,59.00,59.00,59.00,2208.00,130272.00
2020-09-10,59.90,60.00,59.90,60.00,2000.00,120000.00
2020-09-11,58.70,59.70,58.70,59.70,3035.00,181189.50
2020-09-14,59.30,59.70,59.30,59.70,2100.00,125370.00
2020-09-15,59.70,59.80,59.40,59.40,5000.00,297000.00
2020-09-16,59.90,59.90,59.90,59.90,6000.00,359400.00
2020-09-17,60.00,60.50,59.00,60.00,27000.00,1620000.00
2020-09-18,60.00,60.80,59.90,59.90,36035.00,2158496.50
2020-09-21,60.00,60.00,60.00,60.00,8000.00,480000.00
2020-09-22,59.80,59.80,59.80,59.80,3000.00,179400.00
2020-09-23,59.50,59.50,59.50,59.50,6000.00,357000.00
2020-09-24,58.00,59.00,58.00,58.30,9000.00,524700.00
2020-09-25,58.30,58.90,58.00,58.90,5002.00,294617.80
2020-09-29,58.90,59.00,58.80,59.00,5000.00,295000.00
2020-09-30,59.20,59.20,59.20,59.20,1001.00,59259.20
2020-10-05,60.60,60.60,59.80,60.00,10000.00,600000.00
2020-10-06,60.00,60.40,59.70,60.40,19333.00,1167713.20
2020-10-07,60.00,60.00,59.80,60.00,27040.00,1622400.00
2020-10-08,60.00,60.00,59.50,60.00,10000.00,600000.00
2020-10-12,60.00,60.20,59.90,60.00,10007.00,600420.00
2020-10-13,59.80,60.00,59.60,60.00,10000.00,600000.00
2020-10-14,59.30,59.90,59.00,59.90,4000.00,239600.00
2020-10-15,60.00,60.00,60.00,60.00,1000.00,60000.00
2020-10-16,59.90,60.00,59.50,60.00,21000.00,1260000.00
2020-10-19,60.00,60.00,60.00,60.00,8000.00,480000.00
2020-10-20,60.00,60.00,60.00,60.00,2000.00,120000.00
2020-10-21,60.00,60.00,59.80,60.00,8000.00,480000.00
2020-10-22,59.50,59.50,59.40,59.50,6000.00,357000.00
2020-10-23,59.50,59.50,59.40,59.40,4200.00,249480.00
2020-10-26,59.50,59.50,59.50,59.50,1200.00,71400.00
2020-10-27,59.50,59.50,59.50,59.50,3000.00,178500.00
2020-10-28,59.10,59.50,59.00,59.50,4000.00,238000.00
2020-10-30,58.50,59.50,58.50,59.50,6000.00,357000.00
2020-11-02,59.50,59.50,59.40,59.40,3066.00,182120.40
2020-11-03,59.70,59.70,59.30,59.30,6230.00,369439.00
2020-11-04,59.00,59.00,59.00,59.00,6000.00,354000.00
2020-11-05,59.00,59.30,59.00,59.30,2300.00,136390.00
2020-11-06,59.50,59.70,59.50,59.70,2371.00,141548.70
2020-11-09,59.70,59.70,58.90,59.20,4000.00,236800.00
2020-11-10,59.90,59.90,59.50,59.50,3000.00,178500.00
2020-11-11,59.50,59.60,59.50,59.60,2000.00,119200.00
2020-11-12,60.00,60.30,59.80,59.80,12173.00,727945.40
2020-11-13,60.00,60.00,60.00,60.00,5020.00,301200.00
2020-11-16,59.90,59.90,59.80,59.90,4498.00,269430.20
2020-11-17,60.00,60.00,60.00,60.00,4000.00,240000.00
2020-11-18,59.00,59.90,59.00,59.80,11000.00,657800.00
2020-11-19,59.80,60.00,59.70,60.00,12045.00,722700.00
2020-11-20,60.00,60.00,59.90,60.00,7082.00,424920.00
2020-11-23,61.60,61.60,60.40,60.40,4129.00,249391.60
2020-11-24,60.40,60.40,60.40,60.40,1156.00,69822.40
2020-11-25,60.80,60.80,60.80,60.80,2451.00,149020.80
2020-11-26,61.50,61.50,61.50,61.50,5000.00,307500.00
2020-11-27,61.00,61.00,61.00,61.00,1140.00,69540.00
2020-11-30,61.00,61.00,60.00,60.00,13225.00,793500.00
2020-12-01,60.90,60.90,60.60,60.60,3000.00,181800.00
2020-12-02,60.00,60.00,59.80,59.80,11142.00,666291.60
2020-12-03,59.80,59.80,59.50,59.50,8001.00,476059.50
2020-12-04,60.20,60.20,59.50,60.00,8374.00,502440.00
2020-12-07,59.00,59.50,59.00,59.40,5242.00,311374.80
2020-12-08,59.90,60.00,59.50,59.50,4003.00,238178.50
2020-12-09,59.50,59.50,59.30,59.40,10021.00,595247.40
2020-12-10,59.80,59.80,59.50,59.50,9382.00,558229.00
2020-12-11,59.80,59.80,59.80,59.80,1000.00,59800.00
2020-12-14,59.80,60.00,59.70,60.00,9002.00,540120.00
2020-12-15,60.00,60.00,59.50,59.50,14930.00,888335.00
2020-12-16,59.00,61.00,59.00,61.00,25001.00,1525061.00
2020-12-17,61.00,62.30,60.80,62.30,22310.00,1389913.00
2020-12-18,62.30,62.30,60.90,60.90,10245.00,623920.50
2020-12-21,62.00,62.00,61.00,61.00,15197.00,927017.00
2020-12-22,61.00,61.00,60.80,60.80,12312.00,748569.60
2020-12-23,60.90,61.00,60.40,60.40,21028.00,1270091.20
2020-12-24,59.50,61.60,59.50,61.60,17500.00,1078000.00
2020-12-25,61.40,61.40,61.10,61.10,3145.00,192159.50
2020-12-28,61.20,61.90,61.20,61.90,25976.00,1607914.40
2020-12-29,61.90,61.90,61.90,61.90,10004.00,619247.60
2020-12-30,61.90,62.30,61.50,62.20,22360.00,1390792.00
2020-12-31,62.20,62.20,61.90,62.20,18620.00,1158164.00
2021-01-04,62.50,63.00,62.10,63.00,22470.00,1415610.00
2021-01-05,62.10,62.10,62.00,62.00,8045.00,498790.00
2021-01-06,62.00,62.00,61.90,61.90,5000.00,309500.00
2021-01-07,62.20,62.20,62.20,62.20,1705.00,106051.00
2021-01-08,62.30,62.70,62.30,62.70,5033.00,315569.10
2021-01-11,62.20,62.20,62.10,62.10,4278.00,265663.80
2021-01-12,62.20,62.20,61.90,61.90,11366.00,703555.40
2021-01-13,62.00,62.80,62.00,62.80,13011.00,817090.80
2021-01-14,63.50,63.70,62.20,62.90,17133.00,1077665.70
2021-01-15,62.20,62.20,62.00,62.00,6455.00,400210.00
2021-01-18,62.00,62.00,61.70,61.70,9648.00,595281.60
2021-01-19,61.70,63.30,61.70,63.30,3181.00,201357.30
2021-01-20,62.30,62.30,61.70,61.70,19000.00,1172300.00
2021-01-21,62.00,64.90,61.70,62.40,23000.00,1435200.00
2021-01-22,62.80,63.00,62.50,63.00,9328.00,587664.00
2021-01-25,62.50,64.00,62.50,63.90,24084.00,1538967.60
2021-01-26,62.70,64.50,62.60,63.00,8577.00,540351.00
2021-01-27,62.50,63.00,62.50,62.70,10040.00,629508.00
2021-01-28,62.70,62.70,61.10,62.70,15000.00,940500.00
2021-01-29,61.60,62.80,61.10,61.40,20100.00,1234140.00
2021-02-01,62.00,62.00,62.00,62.00,1302.00,80724.00
2021-02-02,62.20,62.80,62.20,62.80,4000.00,251200.00
2021-02-03,62.80,62.80,62.60,62.70,8000.00,501600.00
2021-02-04,62.80,62.80,62.50,62.50,7138.00,446125.00
2021-02-05,63.00,63.40,62.60,62.60,6035.00,377791.00
2021-02-17,63.40,63.40,62.80,63.40,7200.00,456480.00
2021-02-18,63.50,63.50,63.10,63.10,10200.00,643620.00
2021-02-19,63.50,63.50,62.50,62.50,8100.00,506250.00
2021-02-22,62.70,63.30,62.70,63.00,16200.00,1020600.00
2021-02-23,63.20,64.00,63.20,64.00,29511.00,1888704.00
2021-02-24,64.50,64.50,63.80,64.00,19048.00,1219072.00
2021-02-25,64.40,65.00,63.10,64.00,52160.00,3338240.00
2021-02-26,64.00,65.70,62.30,63.70,56355.00,3589813.50
2021-03-02,63.70,63.70,63.70,63.70,6003.00,382391.10
2021-03-03,62.20,63.30,62.20,63.00,13565.00,854595.00
2021-03-04,62.50,62.80,62.30,62.80,12530.00,786884.00
2021-03-05,63.90,64.50,63.90,64.00,10101.00,646464.00
2021-03-08,63.60,64.50,63.60,64.50,4129.00,266320.50
2021-03-09,64.90,65.00,64.20,64.80,10433.00,676058.40
2021-03-10,64.10,64.10,64.10,64.10,6057.00,388253.70
2021-03-11,64.50,64.60,64.20,64.20,12400.00,796080.00
2021-03-12,64.20,64.20,64.20,64.20,1120.00,71904.00
2021-03-15,64.20,64.50,63.10,64.10,20055.00,1285525.50
2021-03-16,64.10,64.10,64.10,64.10,2036.00,130507.60
2021-03-17,63.40,63.80,63.10,63.10,8187.00,516599.70
2021-03-18,64.10,64.20,63.70,63.70,18180.00,1158066.00
2021-03-19,63.20,63.30,62.90,62.90,25005.00,1572814.50
2021-03-22,62.80,63.60,62.80,63.50,3212.00,203962.00
2021-03-23,63.90,63.90,63.90,63.90,1302.00,83197.80
2021-03-24,63.90,64.40,63.00,63.10,48100.00,3035110.00
2021-03-25,63.00,63.00,63.00,63.00,1100.00,69300.00
2021-03-26,62.80,63.20,62.70,62.80,25311.00,1589530.80
2021-03-29,62.90,62.90,62.80,62.80,3315.00,208182.00
2021-03-30,63.00,63.10,63.00,63.10,7316.00,461639.60
2021-03-31,63.10,63.10,63.10,63.10,1002.00,63226.20
2021-04-06,63.20,64.40,63.20,63.60,11199.00,712256.40
2021-04-07,63.60,64.50,63.40,64.00,14122.00,903808.00
2021-04-08,63.70,64.30,63.70,64.30,25717.00,1653603.10
2021-04-09,64.00,65.80,64.00,64.80,32006.00,2073988.80
2021-04-12,65.20,65.20,64.60,65.00,14305.00,929825.00
2021-04-13,64.90,65.00,64.20,65.00,26276.00,1707940.00
2021-04-14,64.40,65.40,64.00,65.40,42146.00,2756348.40
2021-04-15,65.60,65.60,64.70,65.60,19268.00,1263980.80
2021-04-16,65.60,65.80,65.50,65.80,18936.00,1245988.80
2021-04-19,65.80,65.90,65.70,65.90,19445.00,1281425.50
2021-04-20,66.40,66.60,66.40,66.40,23406.00,1554158.40
2021-04-21,66.00,66.30,65.20,65.40,40412.00,2642944.80
2021-04-22,65.40,65.40,64.20,64.20,35035.00,2249247.00
2021-04-23,64.30,65.50,64.30,65.10,18349.00,1194519.90
2021-04-26,64.60,64.60,64.30,64.30,26036.00,1674114.80
2021-04-27,64.30,65.00,63.80,65.00,32057.00,2083705.00
2021-04-28,65.50,65.50,63.90,64.50,35028.00,2259306.00
2021-04-29,65.40,65.40,64.70,65.00,71264.00,4632160.00
2021-05-03,65.00,65.00,63.90,63.90,59130.00,3778407.00
2021-05-04,64.00,64.10,63.00,63.10,58001.00,3659863.10
2021-05-05,62.70,62.80,62.70,62.80,6020.00,378056.00
2021-05-06,63.20,63.60,63.20,63.20,7081.00,447519.20
2021-05-07,63.30,64.20,63.30,64.20,5140.00,329988.00
2021-05-10,64.90,65.20,64.60,65.20,27953.00,1822535.60
2021-05-11,64.10,65.10,64.00,64.00,28240.00,1807360.00
2021-05-12,64.00,64.00,61.20,61.40,46000.00,2824400.00
2021-05-13,61.40,61.40,60.00,60.20,27101.00,1631480.20
2021-05-14,62.80,62.80,61.80,61.80,14000.00,865200.00
2021-05-17,61.70,61.70,60.10,60.10,11001.00,661160.10
2021-05-18,61.00,62.40,61.00,61.90,32000.00,1980800.00
2021-05-19,60.10,61.90,60.10,61.50,37133.00,2283679.50
2021-05-20,61.80,61.90,61.50,61.50,14000.00,861000.00
2021-05-21,62.50,62.50,62.50,62.50,1000.00,62500.00
2021-05-24,62.90,63.00,62.80,62.90,16000.00,1006400.00
2021-05-25,63.90,63.90,63.90,63.90,1000.00,63900.00
2021-05-26,63.90,63.90,63.30,63.30,14000.00,886200.00
2021-05-27,63.00,63.00,62.80,63.00,8000.00,504000.00
2021-05-28,62.20,63.50,62.20,63.10,10033.00,633082.30
2021-05-31,63.70,63.70,63.10,63.50,6002.00,381127.00
2021-06-01,63.60,63.80,63.50,63.50,13373.00,849185.50
2021-06-02,63.50,63.50,63.30,63.30,9140.00,578562.00
2021-06-03,63.50,63.50,63.20,63.30,4002.00,253326.60
2021-06-04,63.50,63.50,63.50,63.50,8967.00,569404.50
2021-06-08,64.80,64.90,63.50,63.50,8244.00,523494.00
2021-06-09,63.50,63.50,63.50,63.50,3030.00,192405.00
2021-06-10,63.50,63.50,63.20,63.20,12031.00,760359.20
2021-06-11,63.50,63.50,63.10,63.10,15040.00,949024.00
2021-06-15,63.20,63.20,63.20,63.20,1324.00,83676.80
2021-06-16,62.90,63.20,62.80,62.80,6176.00,387852.80
2021-06-17,63.00,63.20,63.00,63.20,18111.00,1144615.20
2021-06-18,63.40,63.70,63.40,63.70,6000.00,382200.00
2021-06-21,63.70,69.00,63.70,66.80,111656.00,7458620.80
2021-06-22,68.00,68.40,66.70,68.10,121968.00,8306020.80
2021-06-23,69.00,74.90,67.30,73.80,1069696.00,78943564.80
2021-06-24,73.90,73.90,69.00,73.70,379972.00,28003936.40
2021-06-25,74.20,75.50,73.40,73.60,379488.00,27930316.80
2021-06-28,73.60,74.30,71.50,71.50,85280.00,6097520.00
2021-06-29,71.10,72.00,70.70,70.70,95218.00,6731912.60
2021-06-30,70.10,70.20,69.00,69.10,80835.00,5585698.50
2021-07-01,69.60,69.60,66.90,66.90,54200.00,3625980.00
2021-07-02,67.30,67.30,66.10,66.10,65578.00,4334705.80
2021-07-05,66.70,66.70,65.20,65.80,49275.00,3242295.00
2021-07-06,66.80,68.60,66.60,66.60,53220.00,3544452.00
2021-07-07,65.80,66.30,65.50,65.60,36158.00,2371964.80
2021-07-08,65.70,65.80,65.70,65.70,14069.00,924333.30
2021-07-09,65.70,65.70,65.60,65.70,7119.00,467718.30
2021-07-12,65.30,66.80,65.30,65.50,13254.00,868137.00
2021-07-13,65.50,65.70,65.20,65.20,26489.00,1727082.80
2021-07-14,66.40,66.90,65.40,65.40,26041.00,1703081.40
2021-07-15,65.40,65.40,65.30,65.40,22100.00,1445340.00
2021-07-16,65.10,65.40,65.00,65.10,16051.00,1044920.10
2021-07-19,65.10,65.50,64.80,65.50,32057.00,2099733.50
2021-07-20,65.00,65.30,65.00,65.00,32142.00,2089230.00
2021-07-21,65.10,65.30,65.10,65.30,8000.00,522400.00
2021-07-22,65.90,66.20,65.60,65.60,9000.00,590400.00
2021-07-23,65.50,65.70,65.40,65.70,13134.00,862903.80
2021-07-26,67.70,67.70,66.10,66.10,3002.00,198432.20
2021-07-27,66.10,66.10,66.10,66.10,7063.00,466864.30
2021-07-28,65.70,66.40,65.60,66.00,35122.00,2318052.00
2021-07-29,66.00,66.10,66.00,66.10,3026.00,200018.60
2021-07-30,66.10,66.30,66.10,66.10,5000.00,330500.00
2021-08-02,66.30,67.40,66.30,67.20,6049.00,406492.80
2021-08-03,66.70,66.70,66.70,66.70,2000.00,133400.00
2021-08-04,66.80,69.80,66.80,68.80,13540.00,931552.00
2021-08-05,68.80,68.80,67.50,67.50,17310.00,1168425.00
2021-08-06,67.60,67.70,67.10,67.10,10002.00,671134.20
2021-08-09,67.20,67.20,67.10,67.20,7000.00,470400.00
2021-08-10,67.10,67.10,66.20,66.50,12154.00,808241.00
2021-08-11,67.20,67.50,67.20,67.40,33001.00,2224267.40
2021-08-12,67.20,67.20,65.90,66.70,57465.00,3832915.50
2021-08-13,66.70,66.70,65.60,65.60,27000.00,1771200.00
2021-08-16,66.00,66.00,65.40,65.40,23000.00,1504200.00
2021-08-17,65.00,65.00,64.60,64.60,9093.00,587407.80
2021-08-18,63.30,65.00,63.30,65.00,11157.00,725205.00
2021-08-19,64.00,64.00,64.00,64.00,1000.00,64000.00
2021-08-20,63.80,63.80,63.70,63.70,2000.00,127400.00
2021-08-23,64.30,64.50,64.30,64.50,2047.00,132031.50
2021-08-24,63.80,63.80,63.80,63.80,2033.00,129705.40
2021-08-25,65.00,65.10,65.00,65.00,16210.00,1053650.00
2021-08-26,65.00,65.00,65.00,65.00,11061.00,718965.00
2021-08-27,65.30,65.30,65.00,65.00,11101.00,721565.00
2021-08-30,65.00,65.10,65.00,65.00,10103.00,656695.00
2021-08-31,65.00,65.10,65.00,65.10,9000.00,585900.00
2021-09-01,65.10,65.10,65.00,65.10,9033.00,588048.30
2021-09-02,65.10,66.00,65.00,65.00,14256.00,926640.00
2021-09-03,65.00,65.40,65.00,65.40,13000.00,850200.00
2021-09-06,65.00,65.00,65.00,65.00,10000.00,650000.00
2021-09-07,65.00,65.00,65.00,65.00,11794.00,766610.00
2021-09-08,65.00,65.00,65.00,65.00,12003.00,780195.00
2021-09-09,65.00,65.00,64.30,64.30,33100.00,2128330.00
2021-09-10,64.30,64.30,63.70,64.00,20200.00,1292800.00
2021-09-13,63.30,63.40,63.00,63.00,15028.00,946764.00
2021-09-14,64.20,64.20,62.70,63.00,10000.00,630000.00
2021-09-15,64.00,64.00,62.80,63.70,8000.00,509600.00
2021-09-16,62.80,62.90,62.40,62.40,6002.00,374524.80
2021-09-17,62.40,64.80,62.40,62.70,31102.00,1950095.40
2021-09-22,62.50,62.50,61.90,62.00,27080.00,1678960.00
2021-09-23,61.70,62.00,61.50,61.50,15172.00,933078.00
2021-09-24,62.00,62.20,61.80,62.20,7532.00,468490.40
2021-09-27,62.50,62.50,62.50,62.50,1050.00,65625.00
2021-09-29,62.50,62.50,62.40,62.40,6000.00,374400.00
2021-10-01,61.50,63.30,61.40,61.50,15239.00,937198.50
2021-10-04,61.10,61.90,60.60,61.50,18000.00,1107000.00
2021-10-05,61.50,61.50,61.40,61.40,2001.00,122861.40
2021-10-06,61.40,61.40,61.40,61.40,2000.00,122800.00
2021-10-07,61.90,62.40,61.90,62.40,17101.00,1067102.40
2021-10-08,62.00,62.00,62.00,62.00,1132.00,70184.00
2021-10-12,62.00,62.50,61.90,61.90,9081.00,562113.90
2021-10-13,62.00,62.20,62.00,62.20,4020.00,250044.00
2021-10-14,62.70,62.70,62.70,62.70,1011.00,63389.70
2021-10-18,63.30,63.50,63.30,63.50,3000.00,190500.00
2021-10-19,63.70,64.00,63.60,63.90,8001.00,511263.90
2021-10-20,63.90,63.90,63.50,63.50,18041.00,1145603.50
2021-10-21,63.00,63.50,63.00,63.10,10053.00,634344.30
2021-10-22,0.00,0.00,0.00,0.00,1.00,0.00
2021-10-25,63.10,63.10,63.10,63.10,1010.00,63731.00
2021-10-26,63.70,64.50,63.70,64.50,10000.00,645000.00
2021-10-27,64.90,64.90,63.20,63.50,4133.00,262445.50
2021-10-28,0.00,0.00,0.00,0.00,1214.00,0.00
2021-10-29,63.60,63.60,63.50,63.50,7332.00,465582.00
2021-11-01,64.00,64.00,64.00,64.00,1162.00,74368.00
2021-11-02,64.00,64.00,64.00,64.00,1000.00,64000.00
2021-11-03,64.00,64.00,64.00,64.00,3000.00,192000.00
2021-11-04,63.80,64.20,63.80,64.00,22698.00,1452672.00
2021-11-08,62.30,62.60,62.30,62.60,2012.00,125951.20
2021-11-09,64.10,64.10,64.10,64.10,1112.00,71279.20
2021-11-10,63.50,63.50,63.50,63.50,5030.00,319405.00
2021-11-11,63.10,63.10,62.20,62.80,10540.00,661912.00
2021-11-12,62.20,62.50,62.10,62.50,8050.00,503125.00
2021-11-15,61.80,62.40,61.80,62.40,13193.00,823243.20
2021-11-17,63.00,63.00,62.30,62.30,15203.00,947146.90
