Date,Open,High,Low,Close,Volume,Amount
2021-11-18,62.30,63.10,62.30,62.30,29678.00,1848939.40
2021-11-19,62.50,62.50,62.50,62.50,10050.00,628125.00
2021-11-22,62.50,62.50,62.50,62.50,1000.00,62500.00
2021-11-23,62.50,62.50,62.50,62.50,10010.00,625625.00
2021-11-24,62.90,62.90,62.90,62.90,1064.00,66925.60
2021-11-25,0.00,0.00,0.00,0.00,89.00,0.00
2021-11-26,62.50,62.50,61.70,61.70,11000.00,678700.00
2021-11-29,61.60,61.90,61.60,61.90,3030.00,187557.00
2021-11-30,62.30,62.30,61.50,61.50,3000.00,184500.00
2021-12-01,62.30,62.30,62.30,62.30,7003.00,436286.90
2021-12-02,61.50,61.50,61.50,61.50,10020.00,616230.00
2021-12-06,63.30,63.30,61.30,61.30,24000.00,1471200.00
2021-12-07,0.00,0.00,0.00,0.00,86.00,0.00
2021-12-08,62.00,62.00,62.00,62.00,17175.00,1064850.00
2021-12-09,63.10,63.10,62.10,62.10,3235.00,200893.50
2021-12-10,63.00,63.00,62.80,62.80,2000.00,125600.00
2021-12-13,0.00,0.00,0.00,0.00,202.00,0.00
2021-12-14,0.00,0.00,0.00,0.00,16.00,0.00
2021-12-15,63.00,63.00,63.00,63.00,2206.00,138978.00
2021-12-16,63.00,63.10,61.50,62.80,34136.00,2143740.80
2021-12-17,61.90,62.70,61.80,62.70,5035.00,315694.50
2021-12-20,61.60,62.70,61.60,61.60,4040.00,248864.00
2021-12-21,63.30,63.40,61.60,62.80,20000.00,1256000.00
2021-12-22,62.90,62.90,62.40,62.40,2101.00,131102.40
2021-12-24,62.90,63.30,61.30,62.70,32121.00,2013986.70
2021-12-27,62.80,63.20,62.80,63.20,24113.00,1523941.60
2021-12-28,63.20,63.90,63.20,63.80,10013.00,638829.40
2021-12-29,63.80,63.80,63.80,63.80,3030.00,193314.00
2021-12-30,64.20,64.20,62.60,63.60,5000.00,318000.00
2022-01-03,62.60,63.70,62.60,63.70,2110.00,134407.00
2022-01-05,62.40,63.20,62.20,63.20,5070.00,320424.00
2022-01-06,62.10,62.10,62.10,62.10,1150.00,71415.00
2022-01-07,63.30,63.30,62.30,62.30,2000.00,124600.00
2022-01-11,61.60,62.30,61.60,62.30,3000.00,186900.00
2022-01-13,61.50,61.50,61.50,61.50,3356.00,206394.00
2022-01-14,61.70,61.70,61.70,61.70,2020.00,124634.00
2022-01-17,61.50,61.50,61.50,61.50,2300.00,141450.00
2022-01-18,61.80,61.80,61.80,61.80,2069.00,127864.20
2022-01-19,61.20,62.30,61.10,61.70,10000.00,617000.00
2022-01-20,62.30,62.30,62.10,62.30,12000.00,747600.00
2022-01-21,61.10,61.20,61.00,61.00,9045.00,551745.00
2022-01-24,60.10,60.10,60.10,60.10,1000.00,60100.00
2022-01-25,59.20,60.00,59.20,60.00,18398.00,1103880.00
2022-02-08,61.10,61.10,61.00,61.00,3044.00,185684.00
2022-02-09,0.00,0.00,0.00,0.00,1.00,0.00
2022-02-10,60.50,61.00,60.40,61.00,3000.00,183000.00
2022-02-11,60.30,60.90,60.10,60.70,20001.00,1214060.70
2022-02-14,0.00,0.00,0.00,0.00,4.00,0.00
2022-02-15,60.80,60.80,60.30,60.50,6005.00,363302.50
2022-02-16,60.60,60.60,60.60,60.60,1000.00,60600.00
2022-02-17,0.00,0.00,0.00,0.00,21.00,0.00
2022-02-18,60.50,60.50,60.00,60.00,3124.00,187440.00
2022-02-21,59.20,59.20,59.20,59.20,1100.00,65120.00
2022-02-22,59.30,59.80,58.70,58.70,9103.00,534346.10
2022-02-23,58.90,59.90,58.80,59.90,3050.00,182695.00
2022-02-24,59.00,59.00,58.50,59.00,8000.00,472000.00
2022-02-25,59.00,59.00,58.60,58.60,3000.00,175800.00
2022-03-01,58.20,58.50,58.20,58.20,14241.00,828826.20
2022-03-02,58.20,58.20,58.00,58.00,5000.00,290000.00
2022-03-03,59.80,60.30,58.20,58.20,47156.00,2744479.20
2022-03-04,58.20,58.70,58.20,58.70,2010.00,117987.00
2022-03-07,58.00,58.00,56.70,57.00,12000.00,684000.00
2022-03-08,56.50,57.00,53.90,54.30,16205.00,879931.50
2022-03-09,55.40,55.80,55.00,55.00,24447.00,1344585.00
2022-03-10,55.20,56.40,55.10,55.60,5004.00,278222.40
2022-03-11,55.60,56.10,55.00,55.50,7075.00,392662.50
2022-03-14,55.70,55.70,55.70,55.70,1350.00,75195.00
2022-03-15,55.70,55.70,55.70,55.70,1082.00,60267.40
2022-03-16,55.80,56.90,55.50,56.00,4000.00,224000.00
2022-03-18,56.00,57.40,55.80,55.80,5000.00,279000.00
2022-03-21,55.80,56.10,55.80,56.10,4000.00,224400.00
2022-03-22,56.10,56.10,55.80,55.80,6000.00,334800.00
2022-03-23,55.80,56.30,55.80,56.30,14000.00,788200.00
2022-03-24,56.00,56.00,55.80,55.80,6019.00,335860.20
2022-03-25,0.00,0.00,0.00,0.00,907.00,0.00
2022-03-28,56.50,56.70,56.50,56.70,3200.00,181440.00
2022-03-29,56.00,56.00,56.00,56.00,2120.00,118720.00
2022-03-30,56.00,56.80,56.00,56.80,2000.00,113600.00
2022-03-31,56.00,56.00,56.00,56.00,1038.00,58128.00
2022-04-01,56.00,56.00,55.90,55.90,2011.00,112414.90
2022-04-06,55.80,55.80,55.80,55.80,6000.00,334800.00
2022-04-07,55.80,55.80,54.60,54.80,29010.00,1589748.00
2022-04-08,54.80,55.80,54.80,55.80,10000.00,558000.00
2022-04-11,55.10,55.10,55.00,55.00,4000.00,220000.00
2022-04-12,0.00,0.00,0.00,0.00,2.00,0.00
2022-04-13,0.00,0.00,0.00,0.00,20.00,0.00
2022-04-14,55.90,55.90,55.90,55.90,1080.00,60372.00
2022-04-15,55.90,56.00,55.90,55.90,15127.00,845599.30
2022-04-18,55.70,55.70,55.70,55.70,2033.00,113238.10
2022-04-20,55.70,56.00,55.70,56.00,2020.00,113120.00
2022-04-21,0.00,0.00,0.00,0.00,10.00,0.00
2022-04-22,54.40,55.60,54.40,55.60,5000.00,278000.00
2022-04-25,56.90,56.90,55.00,55.90,34001.00,1900655.90
2022-04-26,55.10,55.70,55.10,55.70,4000.00,222800.00
2022-04-27,55.70,55.70,55.00,55.40,25000.00,1385000.00
2022-04-28,56.00,56.00,56.00,56.00,2012.00,112672.00
2022-04-29,55.20,55.90,55.20,55.40,6000.00,332400.00
2022-05-03,55.50,55.50,55.50,55.50,2000.00,111000.00
2022-05-04,55.60,55.60,55.60,55.60,1014.00,56378.40
2022-05-06,55.50,56.50,55.50,56.40,8000.00,451200.00
2022-05-09,55.20,55.40,55.20,55.40,4000.00,221600.00
2022-05-10,55.40,55.40,55.40,55.40,2149.00,119054.60
2022-05-11,0.00,0.00,0.00,0.00,71.00,0.00
2022-05-12,55.40,55.40,55.40,55.40,2000.00,110800.00
2022-05-13,56.50,56.50,56.50,56.50,2000.00,113000.00
2022-05-16,0.00,0.00,0.00,0.00,70.00,0.00
2022-05-17,56.60,56.60,56.60,56.60,2000.00,113200.00
2022-05-18,56.50,56.60,56.10,56.10,20020.00,1123122.00
2022-05-19,55.20,55.80,55.20,55.80,12000.00,669600.00
2022-05-20,55.80,57.70,55.80,57.50,13049.00,750317.50
2022-05-24,0.00,0.00,0.00,0.00,20.00,0.00
2022-05-25,58.00,58.00,57.60,58.00,5416.00,314128.00
2022-05-26,58.90,58.90,58.80,58.90,3050.00,179645.00
2022-05-27,58.10,59.10,58.00,59.10,12008.00,709672.80
2022-05-30,57.10,59.50,57.10,59.20,14010.00,829392.00
2022-05-31,0.00,0.00,0.00,0.00,21.00,0.00
2022-06-01,59.40,59.40,59.40,59.40,1045.00,62073.00
2022-06-02,0.00,0.00,0.00,0.00,20.00,0.00
2022-06-06,57.50,58.10,56.50,58.00,10046.00,582668.00
2022-06-07,59.80,59.80,57.20,58.00,8001.00,464058.00
2022-06-08,58.00,58.00,58.00,58.00,1111.00,64438.00
2022-06-09,57.90,58.00,57.90,58.00,17000.00,986000.00
2022-06-10,58.00,58.00,58.00,58.00,1105.00,64090.00
2022-06-13,58.00,58.00,58.00,58.00,2000.00,116000.00
2022-06-14,57.00,58.00,55.20,55.30,25111.00,1388638.30
2022-06-15,57.10,57.80,55.80,57.50,59313.00,3410497.50
2022-06-16,56.50,57.30,56.50,57.30,2018.00,115631.40
2022-06-17,57.30,57.30,55.60,56.50,8000.00,452000.00
2022-06-20,56.80,56.80,56.80,56.80,1020.00,57936.00
2022-06-21,57.90,58.00,57.10,57.10,3120.00,178152.00
2022-06-22,57.90,58.30,57.30,57.30,28002.00,1604514.60
2022-06-23,57.80,58.30,57.80,57.80,17000.00,982600.00
2022-06-24,58.70,58.70,57.90,58.00,3043.00,176494.00
2022-06-27,58.60,59.30,58.60,59.00,20000.00,1180000.00
2022-06-28,58.90,58.90,58.90,58.90,1000.00,58900.00
2022-06-29,59.00,59.00,58.80,59.00,12000.00,708000.00
2022-06-30,57.30,58.70,57.30,58.70,8010.00,470187.00
2022-07-01,59.00,59.00,58.20,58.20,7000.00,407400.00
2022-07-04,56.20,58.90,56.20,58.90,10120.00,596068.00
2022-07-05,59.40,59.70,58.00,58.40,19000.00,1109600.00
2022-07-06,58.10,58.80,58.10,58.80,3008.00,176870.40
2022-07-08,59.10,59.10,58.60,58.60,17233.00,1009853.80
2022-07-11,59.30,59.30,58.70,58.70,9951.00,584123.70
2022-07-12,57.90,59.30,57.60,58.30,9551.00,556823.30
2022-07-13,58.30,59.10,58.30,58.50,13164.00,770094.00
2022-07-14,57.70,57.70,56.80,57.40,3030.00,173922.00
2022-07-15,58.00,58.00,58.00,58.00,1000.00,58000.00
2022-07-18,57.40,58.90,57.40,58.90,2003.00,117976.70
2022-07-19,58.90,58.90,58.90,58.90,6000.00,353400.00
2022-07-20,57.00,59.80,57.00,59.80,18596.00,1112040.80
2022-07-21,58.10,60.00,58.10,60.00,8000.00,480000.00
2022-07-22,60.80,60.80,60.00,60.00,2002.00,120120.00
2022-07-25,60.10,60.10,60.00,60.00,5001.00,300060.00
2022-07-26,58.70,62.00,58.70,62.00,17379.00,1077498.00
2022-07-27,62.50,62.50,60.50,60.50,2035.00,123117.50
2022-07-28,60.60,61.40,60.30,61.40,18098.00,1111217.20
2022-07-29,62.40,62.40,61.40,61.40,7050.00,432870.00
2022-08-01,59.50,60.40,59.50,60.40,2000.00,120800.00
2022-08-02,61.40,61.50,61.00,61.00,8010.00,488610.00
2022-08-03,61.00,61.30,61.00,61.30,7000.00,429100.00
2022-08-04,59.20,61.30,59.20,61.10,14005.00,855705.50
2022-08-05,61.10,61.10,61.10,61.10,5027.00,307149.70
2022-08-08,60.50,60.50,60.50,60.50,1101.00,66610.50
2022-08-09,61.40,61.50,61.40,61.50,2023.00,124414.50
2022-08-10,61.50,62.00,61.50,62.00,7020.00,435240.00
2022-08-11,61.50,62.00,60.40,60.40,19033.00,1149593.20
2022-08-12,0.00,0.00,0.00,0.00,1.00,0.00
2022-08-15,61.00,61.00,61.00,61.00,7000.00,427000.00
2022-08-16,59.20,59.20,59.20,59.20,1010.00,59792.00
2022-08-17,60.20,61.30,59.20,61.30,8060.00,494078.00
2022-08-18,61.90,61.90,60.80,60.80,6000.00,364800.00
2022-08-19,61.40,61.40,61.20,61.20,9593.00,587091.60
2022-08-22,62.00,62.00,61.30,61.40,3099.00,190278.60
2022-08-23,61.50,61.60,61.50,61.50,5134.00,315741.00
2022-08-24,61.50,61.50,61.50,61.50,4000.00,246000.00
2022-08-25,61.70,61.90,61.60,61.90,4003.00,247785.70
2022-08-26,63.90,63.90,61.90,61.90,13000.00,804700.00
2022-08-29,62.00,62.00,61.50,61.50,28002.00,1722123.00
2022-08-30,61.50,61.80,61.50,61.80,2000.00,123600.00
2022-08-31,61.80,61.80,61.80,61.80,2000.00,123600.00
2022-09-01,61.50,61.70,59.60,61.70,21028.00,1297427.60
2022-09-02,60.60,61.50,60.60,61.50,7004.00,430746.00
2022-09-05,61.50,61.50,61.40,61.40,7000.00,429800.00
2022-09-06,61.50,61.50,61.40,61.40,7680.00,471552.00
2022-09-07,61.50,61.50,61.40,61.40,9178.00,563529.20
2022-09-12,62.00,62.50,60.20,61.60,17004.00,1047446.40
2022-09-13,62.00,62.00,61.80,62.00,13000.00,806000.00
2022-09-14,60.10,62.00,60.10,61.90,12000.00,742800.00
2022-09-15,62.00,62.60,61.90,62.00,13000.00,806000.00
2022-09-16,62.00,62.00,61.70,61.70,16001.00,987261.70
2022-09-19,61.80,61.80,61.60,61.60,16020.00,986832.00
2022-09-21,62.20,62.40,62.20,62.40,2000.00,124800.00
2022-09-22,62.40,62.40,60.40,60.60,15034.00,911060.40
2022-09-23,61.20,61.40,61.20,61.40,3000.00,184200.00
2022-09-27,59.40,62.70,59.40,61.70,4030.00,248651.00
2022-09-28,61.10,62.80,60.90,61.00,15700.00,957700.00
2022-09-29,63.10,63.10,59.80,60.70,11008.00,668185.60
2022-09-30,62.80,62.80,62.80,62.80,1999.00,125537.20
2022-10-03,61.90,62.00,61.20,61.40,5298.00,325297.20
2022-10-04,61.50,61.50,61.50,61.50,2000.00,123000.00
2022-10-05,61.50,61.50,61.50,61.50,3056.00,187944.00
2022-10-06,60.30,60.30,60.30,60.30,1000.00,60300.00
2022-10-07,60.50,62.20,60.50,62.20,2016.00,125395.20
2022-10-11,63.10,63.10,62.80,62.90,5104.00,321041.60
2022-10-12,60.80,62.70,60.80,62.70,8241.00,516710.70
2022-10-13,61.30,61.60,61.20,61.20,20000.00,1224000.00
2022-10-14,61.50,61.50,61.50,61.50,5000.00,307500.00
2022-10-17,60.50,61.50,60.50,61.50,6050.00,372075.00
2022-10-18,61.60,64.50,61.60,63.20,28000.00,1769600.00
2022-10-19,64.70,64.70,60.30,60.50,71009.00,4296044.50
2022-10-20,60.70,61.80,60.30,60.60,39151.00,2372550.60
2022-10-21,62.10,62.10,62.10,62.10,1012.00,62845.20
2022-10-24,62.10,62.10,61.10,61.10,2001.00,122261.10
2022-10-25,60.50,62.00,60.50,61.20,10000.00,612000.00
2022-10-26,60.60,61.70,60.60,61.10,8000.00,488800.00
2022-10-27,62.80,62.80,62.00,62.00,2024.00,125488.00
2022-10-28,61.10,61.90,60.60,61.90,7010.00,433919.00
2022-10-31,61.70,61.70,61.40,61.60,3047.00,187695.20
2022-11-01,60.30,62.00,60.20,61.20,9140.00,559368.00
2022-11-02,60.90,61.50,60.90,61.50,4000.00,246000.00
2022-11-03,61.00,61.00,61.00,61.00,2000.00,122000.00
2022-11-04,60.20,61.10,60.20,60.90,7001.00,426360.90
2022-11-07,61.00,61.00,61.00,61.00,9000.00,549000.00
2022-11-08,61.00,61.00,61.00,61.00,3065.00,186965.00
2022-11-09,60.50,61.70,60.10,60.80,14025.00,852720.00
2022-11-10,60.90,61.00,60.90,61.00,4000.00,244000.00
2022-11-11,61.00,61.90,61.00,61.70,15100.00,931670.00
2022-11-14,62.30,62.30,60.40,61.80,5050.00,312090.00
2022-11-15,61.80,62.00,61.80,62.00,13000.00,806000.00
2022-11-16,60.60,61.80,60.60,61.60,15916.00,980425.60
2022-11-17,61.60,61.70,61.60,61.70,6020.00,371434.00
2022-11-18,60.70,61.70,60.70,61.70,2642.00,163011.40
2022-11-21,61.00,61.20,61.00,61.20,3025.00,185130.00
2022-11-22,61.40,61.40,61.40,61.40,1060.00,65084.00
2022-11-23,62.00,62.00,60.90,61.60,3038.00,187140.80
2022-11-24,61.70,62.00,61.20,62.00,9084.00,563208.00
2022-11-25,62.00,62.00,62.00,62.00,1346.00,83452.00
2022-11-28,0.00,0.00,0.00,0.00,95.00,0.00
2022-11-29,62.00,62.00,62.00,62.00,3300.00,204600.00
2022-11-30,62.10,62.10,62.00,62.10,4000.00,248400.00
2022-12-01,62.20,62.40,62.10,62.20,13121.00,816126.20
2022-12-02,62.30,62.30,62.30,62.30,1102.00,68654.60
2022-12-05,62.50,62.50,62.00,62.00,12132.00,752184.00
2022-12-06,62.70,62.70,61.70,61.70,25039.00,1544906.30
2022-12-07,61.40,61.40,61.40,61.40,1000.00,61400.00
2022-12-12,62.50,62.50,61.40,61.40,8000.00,491200.00
2022-12-13,61.30,61.50,61.10,61.50,3000.00,184500.00
2022-12-14,61.20,62.20,61.20,61.80,5000.00,309000.00
2022-12-15,61.80,61.80,61.80,61.80,2000.00,123600.00
2022-12-16,61.20,61.20,60.70,61.10,24011.00,1467072.10
2022-12-19,61.20,61.20,61.20,61.20,2025.00,123930.00
2022-12-20,61.00,61.40,61.00,61.40,3000.00,184200.00
2022-12-23,61.60,61.60,61.00,61.00,3000.00,183000.00
2022-12-26,61.80,61.80,60.60,61.70,9009.00,555855.30
2022-12-27,61.70,61.70,61.70,61.70,2511.00,154928.70
2022-12-28,61.80,61.80,61.80,61.80,2000.00,123600.00
2022-12-29,61.60,61.60,60.40,61.50,5502.00,338373.00
2022-12-30,61.60,61.60,61.60,61.60,1038.00,63940.80
2023-01-03,61.00,61.20,60.10,61.20,8025.00,491130.00
2023-01-04,61.60,61.60,60.70,60.70,2000.00,121400.00
2023-01-05,60.70,60.80,60.70,60.80,3026.00,183980.80
2023-01-06,61.60,61.60,61.50,61.50,2000.00,123000.00
2023-01-09,61.60,61.60,61.60,61.60,1014.00,62462.40
2023-01-10,61.60,61.70,61.60,61.70,6100.00,376370.00
2023-01-11,61.80,62.30,61.80,62.30,12045.00,750403.50
2023-01-12,62.00,62.00,62.00,62.00,3000.00,186000.00
2023-01-13,62.00,62.00,62.00,62.00,1002.00,62124.00
2023-01-16,62.90,62.90,62.90,62.90,1100.00,69190.00
2023-01-17,62.00,62.10,62.00,62.00,6026.00,373612.00
2023-01-30,62.00,62.80,61.80,61.80,18400.00,1137120.00
2023-01-31,62.70,62.70,61.80,62.40,6399.00,399297.60
2023-02-01,61.90,61.90,61.70,61.70,11082.00,683759.40
2023-02-02,61.70,61.70,61.70,61.70,1016.00,62687.20
2023-02-03,61.80,62.40,61.80,62.40,3000.00,187200.00
2023-02-06,61.30,62.00,61.30,62.00,2354.00,145948.00
2023-02-07,61.70,61.70,61.50,61.50,2000.00,123000.00
2023-02-08,62.40,62.60,61.20,61.50,8056.00,495444.00
2023-02-09,61.80,61.80,61.80,61.80,1000.00,61800.00
2023-02-13,61.20,61.90,61.10,61.90,7000.00,433300.00
2023-02-14,62.00,62.00,62.00,62.00,1083.00,67146.00
2023-02-15,62.00,62.00,62.00,62.00,1000.00,62000.00
2023-02-16,62.30,62.30,60.50,61.20,13239.00,810226.80
2023-02-17,61.20,62.10,61.20,62.10,4050.00,251505.00
2023-02-20,61.90,62.00,61.90,62.00,3227.00,200074.00
2023-02-21,62.70,62.70,61.40,61.40,7120.00,437168.00
2023-02-22,62.00,62.30,61.30,62.00,19022.00,1179364.00
2023-02-23,62.00,62.50,62.00,62.30,12100.00,753830.00
2023-02-24,62.00,62.00,61.90,61.90,5010.00,310119.00
2023-03-01,61.90,61.90,61.90,61.90,1011.00,62580.90
2023-03-02,62.00,62.10,62.00,62.10,5266.00,327018.60
2023-03-03,62.10,62.10,62.10,62.10,3765.00,233806.50
2023-03-06,0.00,0.00,0.00,0.00,54.00,0.00
2023-03-07,62.70,68.30,62.70,68.30,336067.00,22953376.10
2023-03-08,68.70,75.10,67.60,70.00,887174.00,62102180.00
2023-03-09,70.00,70.00,67.00,67.30,116242.00,7823086.60
2023-03-10,66.00,67.20,65.00,67.20,61754.00,4149868.80
2023-03-13,67.10,67.70,66.20,67.60,27612.00,1866571.20
2023-03-14,66.20,67.50,66.20,66.30,25020.00,1658826.00
2023-03-15,66.10,67.90,66.10,66.40,15121.00,1004034.40
2023-03-16,65.50,67.50,65.50,65.80,32236.00,2121128.80
2023-03-17,66.20,67.30,65.90,66.10,16021.00,1058988.10
2023-03-20,65.60,66.10,65.00,65.20,19100.00,1245320.00
2023-03-21,65.20,66.90,64.60,65.80,26029.00,1712708.20
2023-03-22,65.60,66.80,65.60,66.10,14443.00,954682.30
2023-03-23,66.50,67.20,66.50,66.50,18723.00,1245079.50
2023-03-24,66.60,68.30,66.60,67.70,26014.00,1761147.80
2023-03-27,68.10,68.20,67.60,68.00,11289.00,767652.00
2023-03-28,69.40,69.40,68.10,68.10,29242.00,1991380.20
2023-03-29,68.90,68.90,67.50,67.60,9779.00,661060.40
2023-03-30,68.50,68.50,67.90,67.90,10242.00,695431.80
2023-03-31,68.50,68.50,67.20,67.70,25000.00,1692500.00
2023-04-06,68.50,68.50,67.70,67.70,4092.00,277028.40
2023-04-07,67.70,68.50,67.60,68.30,11000.00,751300.00
2023-04-10,67.60,67.90,67.00,67.90,26010.00,1766079.00
2023-04-11,67.90,68.50,67.90,68.50,7280.00,498680.00
2023-04-12,67.60,68.30,67.60,67.70,11021.00,746121.70
2023-04-13,67.90,67.90,67.80,67.80,11100.00,752580.00
2023-04-14,68.70,68.70,68.00,68.30,14255.00,973616.50
2023-04-17,68.60,68.60,67.70,67.70,17091.00,1157060.70
2023-04-18,67.80,68.40,67.80,67.80,20155.00,1366509.00
2023-04-19,67.20,67.40,66.50,66.50,12105.00,804982.50
2023-04-20,66.30,66.90,66.30,66.60,6102.00,406393.20
2023-04-21,67.00,67.00,66.00,66.00,6000.00,396000.00
2023-04-24,66.00,66.10,66.00,66.10,6051.00,399971.10
2023-04-25,66.10,66.10,65.70,65.70,22010.00,1446057.00
2023-04-26,65.70,66.90,65.70,66.90,4000.00,267600.00
2023-04-27,66.50,66.50,66.50,66.50,2000.00,133000.00
2023-04-28,66.00,66.70,65.80,66.70,17050.00,1137235.00
2023-05-02,66.70,66.90,66.50,66.90,8058.00,539080.20
2023-05-03,66.30,66.30,66.30,66.30,1000.00,66300.00
2023-05-04,66.30,66.30,66.00,66.00,10022.00,661452.00
2023-05-05,66.00,66.60,66.00,66.30,7000.00,464100.00
2023-05-08,66.50,66.50,66.50,66.50,7001.00,465566.50
2023-05-09,66.50,66.50,66.10,66.10,2183.00,144296.30
2023-05-10,66.50,66.50,66.20,66.20,6000.00,397200.00
2023-05-11,66.10,66.50,66.00,66.50,13060.00,868490.00
2023-05-12,65.60,65.60,65.60,65.60,1000.00,65600.00
2023-05-15,66.20,66.20,65.40,65.40,2000.00,130800.00
2023-05-16,66.70,66.70,65.60,66.60,10000.00,666000.00
2023-05-17,66.40,71.90,66.40,68.60,50002.00,3430137.20
2023-05-18,69.10,69.10,68.60,69.00,15177.00,1047213.00
