Date,Open,High,Low,Close,Volume,Amount
2023-05-19,69.60,69.60,69.10,69.10,16140.00,1115274.00
2023-05-22,68.90,68.90,68.50,68.50,6044.00,414014.00
2023-05-23,69.00,69.00,68.60,68.70,6117.00,420237.90
2023-05-24,68.70,69.50,68.40,69.50,10009.00,695625.50
2023-05-25,68.70,68.70,68.20,68.40,15021.00,1027436.40
2023-05-26,68.40,69.30,68.10,68.70,10122.00,695381.40
2023-05-29,68.70,68.70,68.70,68.70,1005.00,69043.50
2023-05-30,69.40,69.40,68.70,68.70,9030.00,620361.00
2023-05-31,68.80,68.80,68.70,68.70,8217.00,564507.90
2023-06-01,68.30,68.70,68.30,68.70,2112.00,145094.40
2023-06-02,68.70,69.30,68.60,68.60,10085.00,691831.00
2023-06-05,69.50,69.50,69.50,69.50,2229.00,154915.50
2023-06-06,69.50,69.50,69.10,69.50,6131.00,426104.50
2023-06-07,69.60,69.60,69.20,69.20,3730.00,258116.00
2023-06-08,69.20,69.20,68.50,68.50,3021.00,206938.50
2023-06-09,68.50,69.70,68.50,68.60,10311.00,707334.60
2023-06-12,68.70,70.40,68.60,70.00,19075.00,1335250.00
2023-06-13,70.40,70.50,69.50,69.50,7253.00,504083.50
2023-06-14,70.50,71.00,70.10,70.20,19000.00,1333800.00
2023-06-15,71.40,71.50,70.20,71.50,44366.00,3172169.00
2023-06-16,71.90,71.90,71.20,71.20,10092.00,718550.40
2023-06-19,70.10,70.80,69.80,70.70,18468.00,1305687.60
2023-06-20,70.70,70.70,69.80,70.60,5057.00,357024.20
2023-06-21,70.90,72.00,70.00,72.00,30080.00,2165760.00
2023-06-26,72.00,72.00,72.00,72.00,5193.00,373896.00
2023-06-27,70.50,71.70,70.50,71.70,5140.00,368538.00
2023-06-28,70.30,72.20,70.30,71.10,42238.00,3003121.80
2023-06-29,72.10,72.10,70.60,70.60,84103.00,5937671.80
2023-06-30,71.30,71.30,70.00,70.00,17000.00,1190000.00
2023-07-03,70.00,70.60,69.90,69.90,36000.00,2516400.00
2023-07-04,70.20,70.20,69.60,69.90,34615.00,2419588.50
2023-07-05,71.00,71.00,70.10,70.10,37605.00,2636110.50
2023-07-06,70.90,70.90,69.60,69.60,12108.00,842716.80
2023-07-07,69.10,69.50,69.00,69.50,32381.00,2250479.50
2023-07-10,70.40,70.40,69.70,69.70,43000.00,2997100.00
2023-07-11,70.30,71.00,70.00,70.90,42200.00,2991980.00
2023-07-12,70.20,71.10,70.20,71.00,8010.00,568710.00
2023-07-13,71.60,71.60,71.30,71.30,3787.00,270013.10
2023-07-14,70.70,71.80,70.70,71.60,4308.00,308452.80
2023-07-17,72.00,72.00,71.50,71.50,9010.00,644215.00
2023-07-18,70.70,70.70,70.50,70.60,14400.00,1016640.00
2023-07-19,71.80,71.80,70.30,70.30,8239.00,579201.70
2023-07-20,69.50,70.70,69.00,70.20,27061.00,1899682.20
2023-07-21,69.60,70.90,69.50,70.40,8000.00,563200.00
2023-07-24,69.60,70.70,69.60,70.60,4165.00,294049.00
2023-07-25,70.50,70.50,69.10,69.20,23010.00,1592292.00
2023-07-26,68.80,70.10,68.80,69.10,10280.00,710348.00
2023-07-27,69.80,69.80,69.30,69.30,6010.00,416493.00
2023-07-28,69.30,69.90,69.20,69.20,4385.00,303442.00
2023-07-31,69.30,69.90,69.30,69.60,13181.00,917397.60
2023-08-01,70.00,70.00,69.90,70.00,4000.00,280000.00
2023-08-02,69.50,69.70,69.50,69.50,3000.00,208500.00
2023-08-04,69.90,69.90,69.90,69.90,1008.00,70459.20
2023-08-07,70.10,70.10,69.60,70.00,11124.00,778680.00
2023-08-08,69.70,70.10,69.40,69.60,15487.00,1077895.20
2023-08-09,69.60,69.70,69.60,69.70,5783.00,403075.10
2023-08-10,67.00,67.00,66.80,66.80,3187.00,212891.60
2023-08-11,66.60,67.20,65.80,65.80,20282.00,1334555.60
2023-08-14,65.80,65.80,64.80,64.80,4156.00,269308.80
2023-08-15,64.10,65.00,64.10,64.20,24613.00,1580154.60
2023-08-16,63.60,64.50,63.00,63.30,16051.00,1016028.30
2023-08-17,63.50,63.60,62.90,63.40,6022.00,381794.80
2023-08-18,63.60,63.60,62.80,63.50,5000.00,317500.00
2023-08-21,63.90,64.00,63.30,63.90,6069.00,387809.10
2023-08-22,63.90,64.00,63.90,64.00,7000.00,448000.00
2023-08-23,64.40,64.40,64.20,64.20,4000.00,256800.00
2023-08-24,64.70,64.70,63.50,64.30,5050.00,324715.00
2023-08-25,64.30,64.30,64.00,64.00,2006.00,128384.00
2023-08-28,64.10,64.10,63.50,63.50,2399.00,152336.50
2023-08-29,64.20,64.20,63.10,63.10,4399.00,277576.90
2023-08-30,63.90,63.90,63.30,63.30,4000.00,253200.00
2023-08-31,64.30,64.40,64.00,64.20,8001.00,513664.20
2023-09-01,64.90,64.90,64.10,64.10,10001.00,641064.10
2023-09-04,0.00,0.00,0.00,0.00,5.00,0.00
2023-09-05,65.40,65.40,63.10,63.10,18149.00,1145201.90
2023-09-07,63.20,63.20,61.80,62.30,24050.00,1498315.00
2023-09-08,62.40,62.40,62.40,62.40,1018.00,63523.20
2023-09-11,63.00,63.20,63.00,63.00,10000.00,630000.00
2023-09-12,63.00,63.00,63.00,63.00,1000.00,63000.00
2023-09-13,63.10,63.10,63.00,63.00,2000.00,126000.00
2023-09-14,63.30,63.40,63.10,63.10,4000.00,252400.00
2023-09-15,63.10,63.50,62.70,62.90,5226.00,328715.40
2023-09-18,62.50,62.90,62.20,62.60,5020.00,314252.00
2023-09-19,63.00,63.00,61.70,62.30,5005.00,311811.50
2023-09-20,62.00,62.40,61.90,62.40,3000.00,187200.00
2023-09-21,62.40,62.60,61.30,62.60,9001.00,563462.60
2023-09-22,62.10,62.10,62.00,62.00,2000.00,124000.00
2023-09-25,62.80,62.90,62.80,62.90,5000.00,314500.00
2023-09-26,62.60,63.00,61.60,63.00,9010.00,567630.00
2023-09-27,63.10,63.10,63.10,63.10,1001.00,63163.10
2023-09-28,63.00,63.00,62.30,62.50,4000.00,250000.00
2023-10-02,62.80,62.80,62.80,62.80,1000.00,62800.00
2023-10-03,62.50,62.50,62.40,62.40,4000.00,249600.00
2023-10-04,62.10,62.10,61.70,61.70,3007.00,185531.90
2023-10-05,62.80,62.90,62.10,62.90,4000.00,251600.00
2023-10-11,63.20,63.20,62.40,62.80,14000.00,879200.00
2023-10-12,62.80,63.30,62.80,63.30,6000.00,379800.00
2023-10-13,63.30,63.30,63.30,63.30,1000.00,63300.00
2023-10-16,63.80,63.80,63.80,63.80,1000.00,63800.00
2023-10-17,63.50,63.50,63.50,63.50,2257.00,143319.50
2023-10-18,63.50,63.50,63.50,63.50,1062.00,67437.00
2023-10-19,64.00,64.00,62.90,62.90,2000.00,125800.00
2023-10-20,63.00,63.00,62.40,62.40,9000.00,561600.00
2023-10-23,62.40,62.40,62.40,62.40,1041.00,64958.40
2023-10-24,63.00,63.00,63.00,63.00,1000.00,63000.00
2023-10-25,63.20,63.20,63.20,63.20,1003.00,63389.60
2023-10-26,63.00,63.00,62.00,62.00,4025.00,249550.00
2023-10-27,62.40,62.40,62.40,62.40,1006.00,62774.40
2023-10-30,62.40,62.40,62.00,62.00,4000.00,248000.00
2023-10-31,61.90,62.60,61.90,62.60,3008.00,188300.80
2023-11-01,62.60,62.60,62.60,62.60,1000.00,62600.00
2023-11-02,62.50,62.50,62.50,62.50,1125.00,70312.50
2023-11-03,62.50,62.50,62.50,62.50,1037.00,64812.50
2023-11-06,62.50,62.90,62.50,62.70,9025.00,565867.50
2023-11-07,63.00,63.00,63.00,63.00,5033.00,317079.00
2023-11-08,63.90,63.90,63.10,63.50,4026.00,255651.00
2023-11-09,63.50,63.50,63.50,63.50,1075.00,68262.50
2023-11-10,63.60,63.60,63.60,63.60,6062.00,385543.20
2023-11-13,64.00,64.00,63.80,63.80,6020.00,384076.00
2023-11-14,63.00,63.60,62.60,63.40,12071.00,765301.40
2023-11-15,63.90,63.90,63.70,63.70,2330.00,148421.00
2023-11-16,63.00,63.30,63.00,63.30,2328.00,147362.40
2023-11-17,63.70,63.70,63.70,63.70,6217.00,396022.90
2023-11-20,63.90,64.50,63.90,64.50,14777.00,953116.50
2023-11-21,64.50,66.10,64.50,65.70,18487.00,1214595.90
2023-11-22,65.70,65.70,65.70,65.70,1005.00,66028.50
2023-11-23,65.70,66.10,65.70,66.10,13058.00,863133.80
2023-11-24,65.50,65.50,65.20,65.50,4375.00,286562.50
2023-11-27,65.60,65.60,65.60,65.60,1000.00,65600.00
2023-11-28,65.10,65.70,65.10,65.70,4080.00,268056.00
2023-11-29,65.70,65.70,65.70,65.70,1235.00,81139.50
2023-11-30,67.40,67.40,65.60,66.20,11028.00,730053.60
2023-12-01,66.20,66.50,66.20,66.50,16046.00,1067059.00
2023-12-04,66.50,67.50,66.30,66.30,22266.00,1476235.80
2023-12-05,66.80,66.80,66.80,66.80,1000.00,66800.00
2023-12-06,66.80,66.80,66.80,66.80,2200.00,146960.00
2023-12-07,66.80,66.80,66.50,66.50,6033.00,401194.50
2023-12-08,66.60,66.60,66.00,66.60,6433.00,428437.80
2023-12-11,67.00,67.00,66.50,66.80,15638.00,1044618.40
2023-12-12,67.50,67.50,65.20,66.40,22000.00,1460800.00
2023-12-13,67.00,67.00,67.00,67.00,1000.00,67000.00
2023-12-14,67.00,67.00,66.80,66.80,2110.00,140948.00
2023-12-15,67.00,68.00,66.60,66.60,40283.00,2682847.80
2023-12-18,66.80,66.80,66.80,66.80,1055.00,70474.00
2023-12-19,66.90,66.90,66.90,66.90,1000.00,66900.00
2023-12-20,66.30,66.80,66.20,66.80,3041.00,203138.80
2023-12-21,66.30,66.30,66.10,66.10,5835.00,385693.50
2023-12-22,66.00,66.80,66.00,66.20,7100.00,470020.00
2023-12-25,66.30,66.30,66.30,66.30,1001.00,66366.30
2023-12-26,66.00,66.90,66.00,66.90,8358.00,559150.20
2023-12-27,67.00,67.00,67.00,67.00,4276.00,286492.00
2023-12-28,67.40,67.50,67.00,67.50,9710.00,655425.00
2023-12-29,66.40,67.50,66.40,67.50,9010.00,608175.00
2024-01-02,66.50,67.10,66.50,67.10,4065.00,272761.50
2024-01-03,66.60,66.90,66.50,66.80,5000.00,334000.00
2024-01-04,66.80,66.80,66.80,66.80,1050.00,70140.00
2024-01-05,66.40,66.80,66.30,66.30,7000.00,464100.00
2024-01-08,66.10,66.90,66.10,66.90,2957.00,197823.30
2024-01-09,66.20,66.20,66.20,66.20,3143.00,208066.60
2024-01-10,66.50,66.50,66.50,66.50,1160.00,77140.00
2024-01-11,66.50,67.40,66.50,67.40,10000.00,674000.00
2024-01-12,66.20,67.40,66.10,67.40,6000.00,404400.00
2024-01-15,66.30,67.90,66.30,67.70,10022.00,678489.40
2024-01-16,68.00,68.00,66.70,66.80,15001.00,1002066.80
2024-01-17,66.10,67.10,65.90,66.20,17000.00,1125400.00
2024-01-18,66.80,66.80,65.80,66.40,8280.00,549792.00
2024-01-19,65.50,66.50,65.40,66.40,11070.00,735048.00
2024-01-22,66.00,66.10,66.00,66.10,2060.00,136166.00
2024-01-23,66.10,66.10,66.10,66.10,1061.00,70132.10
2024-01-24,66.10,66.10,65.50,65.50,6080.00,398240.00
2024-01-25,66.70,66.70,65.90,66.00,9167.00,605022.00
2024-01-26,66.00,66.00,66.00,66.00,1000.00,66000.00
2024-01-29,66.30,66.30,66.30,66.30,6028.00,399656.40
2024-01-30,66.30,66.40,66.20,66.20,16000.00,1059200.00
2024-01-31,66.30,66.30,66.30,66.30,1000.00,66300.00
2024-02-01,67.00,67.00,66.50,66.80,7011.00,468334.80
2024-02-02,67.00,67.40,66.40,66.90,8054.00,538812.60
2024-02-05,66.60,67.50,66.60,66.60,10042.00,668797.20
2024-02-15,66.50,67.50,66.30,67.40,13085.00,881929.00
2024-02-16,67.90,68.30,67.90,68.30,12300.00,840090.00
2024-02-19,68.30,68.60,68.00,68.00,5436.00,369648.00
2024-02-20,68.60,68.60,68.60,68.60,1218.00,83554.80
2024-02-21,69.80,70.90,69.80,70.50,30240.00,2131920.00
2024-02-22,70.50,71.00,70.50,70.90,10773.00,763805.70
2024-02-23,70.00,70.60,70.00,70.20,6178.00,433695.60
2024-02-26,69.70,69.80,69.60,69.80,10093.00,704491.40
2024-02-27,70.20,70.60,69.90,69.90,11153.00,779594.70
2024-02-29,70.00,71.20,70.00,71.20,10030.00,714136.00
2024-03-01,70.30,71.10,70.20,70.40,7009.00,493433.60
2024-03-04,71.00,71.50,70.60,70.60,24576.00,1735065.60
2024-03-05,71.00,71.00,71.00,71.00,12194.00,865774.00
2024-03-06,71.00,71.00,71.00,71.00,3000.00,213000.00
2024-03-07,71.50,74.00,71.50,73.10,91398.00,6681193.80
2024-03-08,73.10,75.60,73.10,73.20,72177.00,5283356.40
2024-03-11,73.30,74.90,73.00,73.90,27751.00,2050798.90
2024-03-12,73.90,77.90,73.90,75.50,44826.00,3384363.00
2024-03-13,75.40,76.60,75.40,76.30,33522.00,2557728.60
2024-03-14,77.40,77.50,75.60,75.90,58498.00,4439998.20
2024-03-15,75.70,75.90,75.70,75.90,9431.00,715812.90
2024-03-18,76.90,76.90,75.70,76.10,13787.00,1049190.70
2024-03-19,76.10,76.90,76.00,76.20,10155.00,773811.00
2024-03-20,76.10,76.70,75.30,75.30,32772.00,2467731.60
2024-03-21,76.40,77.40,76.10,76.60,39698.00,3040866.80
2024-03-22,76.40,76.40,75.60,75.80,30571.00,2317281.80
2024-03-25,75.70,77.50,75.30,77.00,59457.00,4578189.00
2024-03-26,77.80,79.80,75.80,75.80,205765.00,15596987.00
2024-03-27,76.20,77.50,76.20,76.90,70225.00,5400302.50
2024-03-28,77.80,77.80,76.30,76.90,33149.00,2549158.10
2024-03-29,77.80,77.90,76.00,76.10,31006.00,2359556.60
2024-04-01,76.10,76.50,75.60,75.80,59956.00,4544664.80
2024-04-02,75.80,76.50,75.30,75.30,61121.00,4602411.30
2024-04-03,75.60,76.40,75.60,76.40,17202.00,1314232.80
2024-04-08,77.10,77.10,76.00,76.70,39228.00,3008787.60
2024-04-09,77.10,77.10,76.30,76.70,56155.00,4307088.50
2024-04-10,76.70,77.90,76.40,76.50,84351.00,6452851.50
2024-04-11,76.00,76.60,75.70,75.80,31159.00,2361852.20
2024-04-12,75.80,77.00,75.70,75.80,42239.00,3201716.20
2024-04-15,75.80,75.90,74.50,75.00,30314.00,2273550.00
2024-04-16,75.20,75.20,72.00,72.10,54788.00,3950214.80
2024-04-17,72.00,72.80,72.00,72.60,15153.00,1100107.80
2024-04-18,72.20,74.00,72.20,74.00,21006.00,1554444.00
2024-04-19,72.30,73.80,70.00,72.10,111161.00,8014708.10
2024-04-22,72.10,72.10,70.00,70.30,89023.00,6258316.90
2024-04-23,71.90,71.90,70.50,70.60,38050.00,2686330.00
2024-04-24,71.40,72.50,71.00,71.70,86000.00,6166200.00
2024-04-25,70.50,71.90,70.50,71.90,54000.00,3882600.00
2024-04-26,72.40,72.40,71.20,71.30,68823.00,4907079.90
2024-04-29,71.80,72.80,71.70,72.80,84319.00,6138423.20
2024-04-30,72.80,73.70,72.80,73.70,47340.00,3488958.00
2024-05-02,73.50,74.30,72.60,74.00,36167.00,2676358.00
2024-05-03,74.20,74.80,74.00,74.20,52392.00,3887486.40
2024-05-06,75.00,75.40,74.30,74.80,33527.00,2507819.60
2024-05-07,75.40,75.40,74.30,74.50,31041.00,2312554.50
2024-05-08,74.70,74.80,74.50,74.50,13033.00,970958.50
2024-05-09,74.00,74.00,73.00,73.10,25171.00,1840000.10
2024-05-10,73.20,73.20,72.90,73.00,22215.00,1621695.00
2024-05-13,73.00,73.40,72.20,73.00,16018.00,1169314.00
2024-05-14,73.40,73.50,73.00,73.00,11100.00,810300.00
2024-05-15,72.40,73.50,72.40,73.50,14233.00,1046125.50
2024-05-16,73.70,73.70,72.80,73.50,33279.00,2446006.50
2024-05-17,73.50,73.80,73.50,73.60,4000.00,294400.00
2024-05-20,74.60,74.60,72.70,73.40,29675.00,2178145.00
2024-05-21,73.40,73.40,73.40,73.40,3164.00,232237.60
2024-05-22,73.50,74.30,73.50,74.30,17263.00,1282640.90
2024-05-23,74.30,74.30,73.00,73.00,43125.00,3148125.00
2024-05-24,72.40,72.80,72.10,72.30,15619.00,1129253.70
2024-05-27,72.20,72.20,71.50,71.80,24191.00,1736913.80
2024-05-28,71.20,72.40,71.20,72.10,45245.00,3262164.50
2024-05-29,72.00,72.00,71.80,71.80,6076.00,436256.80
2024-05-30,72.20,72.20,72.20,72.20,1043.00,75304.60
2024-05-31,72.10,72.60,71.70,72.10,38042.00,2742828.20
2024-06-03,72.50,72.50,72.10,72.30,5141.00,371694.30
2024-06-04,72.30,72.30,71.70,71.80,12388.00,889458.40
2024-06-05,72.40,72.40,71.10,71.20,57660.00,4105392.00
2024-06-06,72.30,72.30,71.00,71.40,9813.00,700648.20
2024-06-07,71.40,71.70,70.30,70.40,40525.00,2852960.00
2024-06-11,70.90,70.90,69.20,69.40,37581.00,2608121.40
2024-06-12,69.40,70.00,68.80,69.50,23001.00,1598569.50
2024-06-13,70.30,70.30,69.10,69.10,26642.00,1840962.20
2024-06-14,68.80,68.90,68.80,68.90,3138.00,216208.20
2024-06-17,68.90,69.90,68.60,69.30,69014.00,4782670.20
2024-06-18,69.30,69.30,68.00,68.30,67073.00,4581085.90
2024-06-19,68.00,69.20,68.00,69.20,78890.00,5459188.00
2024-06-20,69.20,69.40,68.70,69.40,39471.00,2739287.40
2024-06-21,68.50,69.40,68.30,69.40,11787.00,818017.80
2024-06-24,69.70,69.70,68.80,69.50,11101.00,771519.50
2024-06-25,69.90,69.90,68.60,68.60,32396.00,2222365.60
2024-06-26,68.50,70.00,68.40,69.40,43188.00,2997247.20
2024-06-27,68.80,68.90,67.80,67.80,64662.00,4384083.60
2024-06-28,68.30,68.50,68.00,68.20,6228.00,424749.60
2024-07-01,68.40,68.80,68.10,68.10,12130.00,826053.00
2024-07-02,68.60,68.60,68.00,68.10,7268.00,494950.80
2024-07-03,68.20,68.90,68.20,68.60,44250.00,3035550.00
2024-07-04,69.00,69.40,68.60,69.20,19140.00,1324488.00
2024-07-05,69.20,71.00,69.00,71.00,46344.00,3290424.00
2024-07-08,71.50,71.70,70.20,70.60,34353.00,2425321.80
2024-07-09,70.30,70.30,70.00,70.00,10000.00,700000.00
2024-07-10,70.00,70.40,70.00,70.40,17832.00,1255372.80
2024-07-11,71.00,71.70,70.00,70.70,118613.00,8385939.10
2024-07-12,70.70,70.70,69.80,70.00,49315.00,3452050.00
2024-07-15,70.20,70.60,69.70,69.80,16482.00,1150443.60
2024-07-16,70.80,71.50,69.40,69.50,111138.00,7724091.00
2024-07-17,70.30,70.40,68.50,68.50,132158.00,9052823.00
2024-07-18,69.50,69.90,67.80,67.80,151131.00,10246681.80
2024-07-19,67.90,68.70,66.70,66.70,155220.00,10353174.00
2024-07-22,66.70,67.30,66.00,66.60,61474.00,4094168.40
2024-07-23,66.60,67.30,66.30,67.30,68114.00,4584072.20
2024-07-26,67.50,67.50,66.10,66.80,44713.00,2986828.40
2024-07-29,67.60,67.70,67.00,67.00,46353.00,3105651.00
2024-07-30,67.10,68.00,66.80,67.60,34903.00,2359442.80
2024-07-31,68.00,68.40,67.20,68.00,63409.00,4311812.00
2024-08-01,68.70,70.30,68.30,70.10,70079.00,4912537.90
2024-08-02,70.10,70.10,69.00,69.30,105421.00,7305675.30
2024-08-05,69.30,69.30,63.00,64.20,124369.00,7984489.80
2024-08-06,64.20,65.30,64.00,64.80,50556.00,3276028.80
2024-08-07,65.50,67.20,65.50,67.00,68269.00,4574023.00
2024-08-08,66.90,67.00,66.20,66.50,25566.00,1700139.00
2024-08-09,65.80,68.00,65.80,68.00,95574.00,6499032.00
2024-08-12,68.30,68.90,68.10,68.30,76244.00,5207465.20
2024-08-13,68.50,69.00,68.50,68.80,99338.00,6834454.40
2024-08-14,68.80,69.50,68.40,69.30,229165.00,15881134.50
2024-08-15,64.30,64.40,62.80,63.50,165348.00,10499598.00
2024-08-16,64.30,64.40,63.00,63.00,156928.00,9886464.00
2024-08-19,62.90,62.90,61.80,61.80,103242.00,6380355.60
2024-08-20,62.20,62.30,61.80,62.20,74949.00,4661827.80
2024-08-21,63.00,63.00,61.80,62.90,25275.00,1589797.50
2024-08-22,62.90,63.30,62.30,62.70,38321.00,2402726.70
2024-08-23,62.00,62.60,62.00,62.60,19462.00,1218321.20
2024-08-26,62.30,62.90,62.30,62.90,34333.00,2159545.70
2024-08-27,63.20,63.80,62.70,63.30,88495.00,5601733.50
2024-08-28,63.40,63.50,63.20,63.40,21110.00,1338374.00
2024-08-29,63.40,64.10,63.40,64.10,28402.00,1820568.20
2024-08-30,64.80,69.80,64.80,65.90,506431.00,33373802.90
2024-09-02,67.70,67.70,63.90,64.00,227796.00,14578944.00
2024-09-03,64.00,64.80,63.70,64.00,68133.00,4360512.00
2024-09-04,62.50,63.30,61.90,62.10,136495.00,8476339.50
2024-09-05,62.80,63.90,62.10,62.10,96355.00,5983645.50
2024-09-06,62.40,62.40,61.60,61.80,65460.00,4045428.00
2024-09-09,61.00,61.50,60.50,60.80,97278.00,5914502.40
2024-09-10,61.10,61.10,59.60,59.80,70129.00,4193714.20
2024-09-11,59.80,60.40,59.50,59.70,53124.00,3171502.80
2024-09-12,59.70,60.30,59.70,60.20,32425.00,1951985.00
2024-09-13,60.30,60.40,59.80,60.20,25140.00,1513428.00
2024-09-16,60.30,61.70,60.20,61.30,47766.00,2928055.80
2024-09-18,61.30,61.70,60.50,61.30,91000.00,5578300.00
2024-09-19,61.60,62.10,60.90,62.10,70228.00,4361158.80
2024-09-20,62.90,63.00,61.50,62.00,104345.00,6469390.00
2024-09-23,62.70,62.80,61.80,62.00,76275.00,4729050.00
2024-09-24,62.90,62.90,61.60,62.10,78275.00,4860877.50
2024-09-25,62.50,62.50,61.80,62.40,75774.00,4728297.60
2024-09-26,63.20,63.20,61.80,62.40,68423.00,4269595.20
2024-09-27,62.60,62.60,62.00,62.20,74793.00,4652124.60
2024-09-30,61.80,62.30,61.60,62.30,53440.00,3329312.00
2024-10-01,62.50,62.50,61.80,62.10,67353.00,4182621.30
