Date,Open,High,Low,Close,Volume,Amount
2024-10-04,62.20,62.40,61.70,62.00,55447.00,3437714.00
2024-10-07,62.30,62.30,61.90,62.20,33251.00,2068212.20
2024-10-08,62.40,62.40,61.30,61.40,121111.00,7436215.40
2024-10-09,61.30,61.40,60.20,60.90,170743.00,10398248.70
2024-10-11,60.60,61.00,60.60,60.80,18444.00,1121395.20
2024-10-14,60.80,60.80,60.10,60.60,37746.00,2287407.60
2024-10-15,60.80,61.10,60.10,60.80,94666.00,5755692.80
2024-10-16,60.80,60.80,60.20,60.30,55068.00,3320600.40
2024-10-17,60.20,61.20,60.20,61.10,68500.00,4185350.00
2024-10-18,61.30,61.60,61.10,61.50,37393.00,2299669.50
2024-10-21,62.00,63.00,61.70,62.30,174478.00,10869979.40
2024-10-22,63.20,63.30,62.30,62.60,93308.00,5841080.80
2024-10-23,62.80,63.20,62.50,62.50,154416.00,9651000.00
2024-10-24,62.40,62.40,61.50,61.60,128938.00,7942580.80
2024-10-25,62.10,62.90,61.90,62.50,48712.00,3044500.00
2024-10-28,62.40,63.00,62.20,62.20,58208.00,3620537.60
2024-10-29,62.30,62.30,61.10,61.80,108115.00,6681507.00
2024-10-30,61.70,62.40,61.30,61.60,55010.00,3388616.00
2024-11-01,61.90,63.00,61.90,62.80,69040.00,4335712.00
2024-11-04,63.00,63.10,62.60,62.70,47005.00,2947213.50
2024-11-05,62.70,62.80,62.60,62.60,33430.00,2092718.00
2024-11-06,62.60,62.70,62.50,62.50,21000.00,1312500.00
2024-11-07,62.50,62.60,62.10,62.40,55141.00,3440798.40
2024-11-08,62.90,62.90,62.20,62.40,31100.00,1940640.00
2024-11-11,61.90,61.90,60.90,61.20,74445.00,4556034.00
2024-11-12,61.00,61.00,59.90,59.90,54229.00,3248317.10
2024-11-13,59.90,60.20,59.50,59.50,71770.00,4270315.00
2024-11-14,59.60,59.60,57.90,57.90,143222.00,8292553.80
2024-11-15,58.00,58.50,57.50,58.10,97111.00,5642149.10
2024-11-18,59.30,59.30,57.80,58.10,38466.00,2234874.60
2024-11-19,58.60,58.60,58.10,58.20,22249.00,1294891.80
2024-11-20,58.90,59.10,58.40,58.70,22001.00,1291458.70
2024-11-21,59.00,59.90,58.60,59.70,45030.00,2688291.00
2024-11-22,59.90,61.50,59.90,61.40,59945.00,3680623.00
2024-11-25,61.80,61.80,61.00,61.00,48170.00,2938370.00
2024-11-26,61.00,61.00,61.00,61.00,2286.00,139446.00
2024-11-27,60.80,60.80,60.40,60.60,17329.00,1050137.40
2024-11-28,60.20,60.20,60.00,60.10,13046.00,784064.60
2024-11-29,59.80,60.50,59.80,60.10,6141.00,369074.10
2024-12-02,60.90,60.90,59.80,59.80,29309.00,1752678.20
2024-12-03,60.10,60.60,60.10,60.10,21100.00,1268110.00
2024-12-04,60.00,60.20,59.90,60.00,14263.00,855780.00
2024-12-05,59.80,60.10,59.80,59.90,8214.00,492018.60
2024-12-06,59.80,60.20,59.80,60.20,12020.00,723604.00
2024-12-09,60.20,60.20,59.90,59.90,13040.00,781096.00
2024-12-10,59.90,59.90,59.50,59.70,47522.00,2837063.40
2024-12-11,59.90,60.00,59.50,59.50,13078.00,778141.00
2024-12-12,59.90,59.90,59.70,59.70,8048.00,480465.60
2024-12-13,59.90,60.00,59.50,59.60,28350.00,1689660.00
2024-12-16,59.60,59.60,59.30,59.40,6101.00,362399.40
2024-12-17,59.50,60.40,59.50,60.30,19021.00,1146966.30
2024-12-18,60.00,60.60,60.00,60.50,18700.00,1131350.00
2024-12-19,60.40,60.50,59.80,59.80,42669.00,2551606.20
2024-12-20,59.60,60.30,59.30,59.70,27175.00,1622347.50
2024-12-23,60.20,61.70,60.20,61.60,61138.00,3766100.80
2024-12-24,61.90,63.10,61.40,62.30,113347.00,7061518.10
2024-12-25,62.50,62.80,61.90,61.90,44201.00,2736041.90
2024-12-26,62.80,62.80,61.90,62.00,28489.00,1766318.00
2024-12-27,62.40,63.50,61.50,63.50,115292.00,7321042.00
2024-12-30,63.60,68.20,63.60,67.50,703296.00,47472480.00
2024-12-31,67.00,68.40,65.50,68.00,620101.00,42166868.00
2025-01-02,67.60,68.70,66.10,67.00,171764.00,11508188.00
2025-01-03,67.30,70.00,66.20,66.20,279320.00,18490984.00
2025-01-06,66.30,66.30,64.50,64.80,137477.00,8908509.60
2025-01-07,64.80,64.80,63.50,63.50,67626.00,4294251.00
2025-01-08,63.70,63.70,62.80,63.00,29181.00,1838403.00
2025-01-09,63.00,63.00,61.00,61.30,79830.00,4893579.00
2025-01-10,61.10,61.30,60.90,61.00,22176.00,1352736.00
2025-01-13,60.70,61.70,60.50,61.20,36200.00,2215440.00
2025-01-14,61.20,61.60,60.80,61.40,15150.00,930210.00
2025-01-15,60.70,62.00,60.60,61.40,9116.00,559722.40
2025-01-16,61.90,62.20,61.70,61.80,13012.00,804141.60
2025-01-17,61.10,61.30,60.50,60.50,126742.00,7667891.00
2025-01-20,60.60,60.60,60.40,60.40,15222.00,919408.80
2025-01-21,60.50,61.00,60.50,60.70,12292.00,746124.40
2025-01-22,61.20,61.20,60.70,60.70,24292.00,1474524.40
2025-02-03,60.70,60.90,60.00,60.40,39707.00,2398302.80
2025-02-04,59.70,60.20,59.60,59.60,44100.00,2628360.00
2025-02-05,59.80,60.70,59.80,60.60,35263.00,2136937.80
2025-02-06,60.90,60.90,60.50,60.70,9572.00,581020.40
2025-02-07,61.00,62.10,61.00,61.10,48571.00,2967688.10
2025-02-10,61.20,61.50,61.10,61.50,10682.00,656943.00
2025-02-11,61.70,62.50,61.70,62.10,34919.00,2168469.90
2025-02-12,62.30,62.50,61.90,62.00,30564.00,1894968.00
2025-02-13,62.50,62.50,61.70,61.70,14052.00,867008.40
2025-02-14,62.40,62.80,62.00,62.10,23270.00,1445067.00
2025-02-17,62.10,64.40,62.10,64.10,88691.00,5685093.10
2025-02-18,64.40,64.40,63.50,63.50,31268.00,1985518.00
2025-02-19,64.00,65.50,63.70,64.90,75802.00,4919549.80
2025-02-20,64.70,64.80,64.20,64.30,28170.00,1811331.00
2025-02-21,64.30,64.70,64.00,64.40,54751.00,3525964.40
2025-02-24,64.90,65.50,64.60,65.50,66209.00,4336689.50
2025-02-25,65.50,65.80,65.30,65.30,57190.00,3734507.00
2025-02-26,65.30,65.30,64.70,64.70,29677.00,1920101.90
2025-02-27,65.30,67.00,64.40,64.80,192746.00,12489940.80
2025-03-03,62.80,63.80,61.80,63.50,287370.00,18247995.00
2025-03-04,63.50,64.80,62.60,64.80,66648.00,4318790.40
2025-03-05,65.00,65.00,64.10,64.10,52178.00,3344609.80
2025-03-06,64.30,64.40,63.80,63.90,47127.00,3011415.30
2025-03-07,63.30,63.30,62.30,62.30,82170.00,5119191.00
2025-03-10,62.50,63.00,62.20,62.70,32198.00,2018814.60
2025-03-11,61.60,62.80,61.30,62.80,56223.00,3530804.40
2025-03-12,63.00,63.00,62.30,62.50,26311.00,1644437.50
2025-03-13,62.50,62.80,62.20,62.20,29745.00,1850139.00
2025-03-14,62.20,62.40,61.80,62.00,15883.00,984746.00
2025-03-17,61.80,62.50,61.80,62.10,8748.00,543250.80
2025-03-18,62.40,62.40,62.00,62.20,29039.00,1806225.80
2025-03-19,62.20,62.20,61.80,61.90,23475.00,1453102.50
2025-03-20,62.00,62.70,61.70,62.70,38502.00,2414075.40
2025-03-21,62.70,62.70,61.90,61.90,29076.00,1799804.40
2025-03-24,61.60,62.00,61.40,61.50,34511.00,2122426.50
2025-03-25,62.00,62.10,61.40,61.40,28191.00,1730927.40
2025-03-26,61.90,62.20,61.60,62.20,34296.00,2133211.20
2025-03-27,61.00,62.30,60.90,61.90,17631.00,1091358.90
2025-03-28,61.50,61.60,60.80,61.00,32372.00,1974692.00
2025-03-31,60.30,60.80,59.20,59.50,71429.00,4250025.50
2025-04-01,59.60,60.30,59.10,60.00,31232.00,1873920.00
2025-04-02,60.00,60.20,59.70,60.10,11107.00,667530.70
2025-04-07,54.10,54.10,54.10,54.10,60004.00,3246216.40
2025-04-08,49.50,52.80,49.20,50.30,128926.00,6484977.80
2025-04-09,48.80,49.60,45.30,45.35,131886.00,5981030.10
2025-04-10,49.80,49.85,49.80,49.85,62013.00,3091348.05
2025-04-11,49.85,51.60,49.50,51.10,30276.00,1547103.60
2025-04-14,52.00,53.00,51.10,51.20,72940.00,3734528.00
2025-04-15,51.60,53.40,51.60,52.50,22018.00,1155945.00
2025-04-16,57.70,57.70,57.60,57.70,143355.00,8271583.50
2025-04-17,60.00,62.80,57.20,58.00,809534.00,46952972.00
2025-04-18,58.00,60.50,57.90,58.40,177568.00,10369971.20
2025-04-21,60.00,60.00,57.00,57.50,179345.00,10312337.50
2025-04-22,57.10,58.40,57.10,57.80,102651.00,5933227.80
2025-04-23,58.40,60.60,58.40,60.60,168626.00,10218735.60
2025-04-24,59.60,60.40,59.40,60.40,80736.00,4876454.40
2025-04-25,60.50,63.00,60.30,61.20,185382.00,11345378.40
2025-04-28,62.00,62.00,61.30,61.30,59718.00,3660713.40
2025-04-29,61.80,63.00,60.60,61.40,130580.00,8017612.00
2025-04-30,61.40,62.20,60.90,60.90,87198.00,5310358.20
2025-05-02,61.20,61.30,59.90,60.30,59629.00,3595628.70
2025-05-05,60.00,60.30,56.00,57.30,124424.00,7129495.20
2025-05-06,58.70,58.90,57.60,57.80,27238.00,1574356.40
2025-05-07,55.20,60.50,55.20,60.00,203876.00,12232560.00
2025-05-08,60.50,60.70,58.80,59.70,94131.00,5619620.70
2025-05-09,59.50,59.90,58.70,59.30,66646.00,3952107.80
2025-05-12,57.50,60.00,57.10,59.80,85359.00,5104468.20
2025-05-13,59.80,60.40,59.00,59.80,89651.00,5361129.80
2025-05-14,59.30,60.40,59.30,60.20,63375.00,3815175.00
2025-05-15,59.10,60.00,59.10,59.80,52247.00,3124370.60
2025-05-16,59.80,59.80,58.80,59.70,41649.00,2486445.30
2025-05-19,59.90,60.40,59.80,60.00,85057.00,5103420.00
2025-05-20,60.00,60.20,59.20,59.50,32011.00,1904654.50
2025-05-21,59.80,60.10,59.30,59.90,26284.00,1574411.60
2025-05-22,59.10,60.00,58.90,59.40,24011.00,1426253.40
2025-05-23,59.10,60.00,58.50,60.00,36071.00,2164260.00
2025-05-26,59.90,59.90,59.10,59.90,28712.00,1719848.80
2025-05-27,59.90,60.20,59.10,59.10,26073.00,1540914.30
2025-05-28,59.90,60.00,59.10,59.50,31072.00,1848784.00
2025-05-29,59.90,60.10,59.10,59.10,30427.00,1798235.70
2025-06-02,58.90,60.00,58.20,59.70,42101.00,2513429.70
2025-06-03,59.90,60.10,59.10,59.10,32731.00,1934402.10
2025-06-04,59.10,60.10,59.10,59.50,48182.00,2866829.00
2025-06-05,59.50,60.00,59.50,60.00,22627.00,1357620.00
2025-06-06,58.60,59.90,58.60,59.20,20000.00,1184000.00
2025-06-09,59.20,59.60,58.90,59.00,11001.00,649059.00
2025-06-10,59.00,59.50,58.90,58.90,31120.00,1832968.00
2025-06-11,59.30,59.70,59.00,59.30,18576.00,1101556.80
2025-06-12,59.50,59.80,58.50,58.60,32167.00,1884986.20
2025-06-13,57.90,58.20,56.70,57.20,19209.00,1098754.80
2025-06-16,58.50,58.60,57.20,58.20,18085.00,1052547.00
2025-06-17,58.10,59.30,57.90,57.90,24076.00,1394000.40
2025-06-18,57.60,58.90,57.60,57.80,20050.00,1158890.00
2025-06-19,58.60,58.80,56.70,56.70,26549.00,1505328.30
2025-06-20,57.50,58.00,56.20,56.30,32033.00,1803457.90
2025-06-23,56.40,56.40,55.50,55.60,18123.00,1007638.80
2025-06-24,57.30,57.30,56.50,57.30,9576.00,548704.80
2025-06-25,57.20,58.00,56.70,57.80,22431.00,1296511.80
2025-06-26,57.80,59.10,57.80,59.10,47078.00,2782309.80
2025-06-27,59.10,59.10,59.00,59.00,13665.00,806235.00
2025-06-30,59.00,59.00,59.00,59.00,1018.00,60062.00
2025-07-01,59.00,59.00,58.00,58.00,21575.00,1251350.00
2025-07-02,58.80,58.80,57.00,57.10,23251.00,1327632.10
2025-07-03,57.10,57.70,56.50,57.00,36350.00,2071950.00
2025-07-04,57.00,57.10,55.50,56.40,46200.00,2605680.00
2025-07-07,57.10,57.10,55.20,55.20,47116.00,2600803.20
2025-07-08,52.20,52.60,52.00,52.30,34354.00,1796714.20
2025-07-09,52.00,52.80,51.90,52.80,27128.00,1432358.40
2025-07-10,52.80,52.80,52.60,52.60,4020.00,211452.00
2025-07-11,52.50,54.20,51.50,53.90,28078.00,1513404.20
2025-07-14,53.90,53.90,53.80,53.80,2133.00,114755.40
2025-07-15,52.90,53.20,52.90,53.20,15314.00,814704.80
2025-07-16,52.70,53.70,52.70,53.40,22134.00,1181955.60
2025-07-17,53.40,53.80,52.80,52.80,10070.00,531696.00
2025-07-18,53.00,53.70,52.90,53.70,22000.00,1181400.00
2025-07-21,53.70,53.70,53.20,53.20,13141.00,699101.20
2025-07-22,53.50,53.90,53.40,53.60,17328.00,928780.80
2025-07-23,53.50,53.50,53.00,53.30,15953.00,850294.90
2025-07-24,54.70,54.70,53.00,53.00,12156.00,644268.00
2025-07-25,52.60,53.80,52.60,53.50,12047.00,644514.50
2025-07-28,53.50,53.50,52.70,52.70,7363.00,388030.10
2025-07-29,52.70,52.70,52.30,52.30,10222.00,534610.60
2025-07-30,0.00,0.00,0.00,0.00,100.00,0.00
2025-07-31,52.00,52.30,51.30,51.60,17104.00,882566.40
2025-08-01,52.00,52.50,52.00,52.50,12282.00,644805.00
2025-08-04,52.30,53.00,52.30,53.00,4213.00,223289.00
2025-08-05,52.80,52.80,52.40,52.80,6727.00,355185.60
2025-08-06,53.40,53.40,52.50,53.10,8161.00,433349.10
2025-08-07,53.40,53.50,52.70,52.70,15030.00,792081.00
2025-08-08,53.00,53.00,52.40,52.70,10081.00,531268.70
2025-08-11,51.00,51.90,50.00,51.50,86033.00,4430699.50
2025-08-12,52.00,52.00,51.80,52.00,32366.00,1683032.00
2025-08-13,52.00,52.70,52.00,52.70,10065.00,530425.50
2025-08-14,52.00,52.70,52.00,52.70,40159.00,2116379.30
2025-08-15,52.90,52.90,52.10,52.30,21142.00,1105726.60
2025-08-18,52.20,52.40,51.80,52.20,13357.00,697235.40
2025-08-19,52.10,52.60,52.00,52.00,21378.00,1111656.00
2025-08-20,52.00,52.10,51.70,51.70,15260.00,788942.00
2025-08-21,51.70,51.70,50.80,51.00,25627.00,1306977.00
2025-08-22,51.00,51.10,50.40,50.50,31364.00,1583882.00
2025-08-25,50.70,50.90,50.60,50.60,15434.00,780960.40
2025-08-26,50.60,51.90,50.40,51.70,16171.00,836040.70
2025-08-27,51.70,52.00,51.70,51.80,12210.00,632478.00
2025-08-28,51.80,51.80,51.40,51.50,8111.00,417716.50
2025-08-29,51.60,51.60,51.60,51.60,1064.00,54902.40
2025-09-01,51.60,51.60,51.20,51.60,12141.00,626475.60
2025-09-02,51.50,51.50,51.40,51.40,11302.00,580922.80
2025-09-03,52.00,53.00,52.00,52.80,15579.00,822571.20
2025-09-04,52.40,52.40,52.00,52.00,5270.00,274040.00
2025-09-05,52.00,52.10,51.80,52.00,17348.00,902096.00
2025-09-08,51.90,52.00,50.60,51.60,13337.00,688189.20
2025-09-09,52.40,52.40,50.70,51.40,17560.00,902584.00
2025-09-10,51.40,51.40,50.30,50.90,20008.00,1018407.20
2025-09-11,50.80,51.70,50.70,51.20,16724.00,856268.80
2025-09-12,50.70,51.00,50.70,51.00,6235.00,317985.00
2025-09-15,51.20,51.30,50.40,51.20,6168.00,315801.60
2025-09-16,51.70,51.70,50.60,50.70,9352.00,474146.40
2025-09-17,50.70,50.70,49.65,49.70,11802.00,586559.40
2025-09-18,51.10,51.30,50.90,51.30,19518.00,1001273.40
2025-09-19,51.20,51.50,51.20,51.40,26508.00,1362511.20
2025-09-22,51.50,51.50,50.40,50.40,14227.00,717040.80
2025-09-23,50.40,50.40,50.20,50.40,9894.00,498657.60
2025-09-24,50.20,50.20,50.00,50.00,2220.00,111000.00
2025-09-25,50.90,50.90,50.00,50.00,12257.00,612850.00
2025-09-26,51.30,51.30,49.85,50.70,12065.00,611695.50
2025-09-30,49.70,50.40,49.70,50.40,9238.00,465595.20
2025-10-01,50.40,50.40,49.90,50.10,19032.00,953503.20
2025-10-02,49.90,51.10,49.90,49.90,11716.00,584628.40
2025-10-03,49.90,49.95,49.90,49.95,2062.00,102996.90
2025-10-07,49.55,49.60,49.55,49.60,3258.00,161596.80
2025-10-08,49.60,49.90,49.60,49.90,2084.00,103991.60
2025-10-09,50.00,50.00,49.35,49.35,7104.00,350582.40
2025-10-13,49.35,50.00,48.60,49.25,22676.00,1116793.00
2025-10-14,49.50,49.50,48.80,48.80,16353.00,798026.40
2025-10-15,49.45,49.60,48.90,49.00,8724.00,427476.00
2025-10-16,49.00,49.75,49.00,49.20,5583.00,274683.60
2025-10-17,49.15,49.15,49.00,49.00,7202.00,352898.00
2025-10-20,48.80,48.80,48.80,48.80,4910.00,239608.00
2025-10-21,48.90,49.00,48.65,48.65,7368.00,358453.20
2025-10-22,49.00,49.00,48.60,48.60,6552.00,318427.20
2025-10-23,49.00,49.00,48.50,48.50,7424.00,360064.00
2025-10-27,48.50,48.85,48.20,48.50,14567.00,706499.50
2025-10-28,48.05,48.05,47.90,47.90,12209.00,584811.10
2025-10-29,48.20,48.20,47.75,47.75,15369.00,733869.75
2025-10-30,47.50,47.50,47.20,47.20,10281.00,485263.20
2025-10-31,47.05,47.05,46.50,46.50,16426.00,763809.00
2025-11-03,46.55,46.55,45.90,45.90,39851.00,1829160.90
2025-11-04,45.80,45.80,44.75,45.05,9769.00,440093.45
2025-11-05,45.20,45.40,45.20,45.40,9298.00,422129.20
2025-11-06,46.90,46.90,46.00,46.00,8449.00,388654.00
2025-11-07,45.00,45.50,44.50,44.75,17418.00,779455.50
2025-11-10,44.75,44.75,43.55,44.10,23268.00,1026118.80
2025-11-11,44.80,45.95,43.75,43.85,20028.00,878227.80
2025-11-12,44.20,45.15,44.20,45.15,18760.00,847014.00
2025-11-13,45.20,45.40,45.20,45.40,10175.00,461945.00
2025-11-14,45.00,45.00,44.80,44.80,7613.00,341062.40
2025-11-17,44.80,45.20,44.80,45.20,5626.00,254295.20
2025-11-18,44.85,44.85,43.80,43.80,11241.00,492355.80
2025-11-19,42.95,43.95,42.95,43.05,29007.00,1248751.35
2025-11-20,43.10,43.25,41.80,41.80,27129.00,1133992.20
2025-11-21,43.80,45.40,41.65,44.10,32917.00,1451639.70
2025-11-24,45.40,45.95,45.40,45.95,18096.00,831511.20
2025-11-25,46.00,46.00,45.80,45.80,8000.00,366400.00
2025-11-26,45.90,46.90,45.30,45.85,21485.00,985087.25
2025-11-27,45.80,45.80,44.60,45.15,9119.00,411722.85
2025-11-28,44.20,44.95,44.15,44.15,19583.00,864589.45
2025-12-01,44.15,44.55,44.15,44.55,5627.00,250682.85
2025-12-02,46.75,46.75,44.70,44.70,16111.00,720161.70
2025-12-03,46.20,46.20,46.15,46.20,7100.00,328020.00
2025-12-04,46.30,46.30,46.30,46.30,2064.00,95563.20
2025-12-05,46.30,46.55,46.00,46.55,8406.00,391299.30
2025-12-08,46.05,46.05,45.50,45.50,12258.00,557739.00
2025-12-09,45.10,46.50,45.10,46.50,24383.00,1133809.50
2025-12-10,45.00,46.50,45.00,46.00,5615.00,258290.00
2025-12-11,46.00,47.00,46.00,46.75,25255.00,1180671.25
2025-12-12,0.00,0.00,0.00,0.00,203.00,0.00
2025-12-15,46.95,46.95,46.95,46.95,4200.00,197190.00
2025-12-16,45.35,46.00,44.30,45.25,59025.00,2670881.25
2025-12-17,45.90,46.00,45.50,45.50,8080.00,367640.00
2025-12-18,46.00,46.70,45.75,45.75,6720.00,307440.00
2025-12-19,45.75,45.75,45.75,45.75,2187.00,100055.25
2025-12-22,45.10,46.35,45.10,45.75,3251.00,148733.25
2025-12-23,45.30,46.40,45.30,45.80,3082.00,141155.60
2025-12-24,45.80,45.80,45.80,45.80,5000.00,229000.00
2025-12-26,45.80,45.80,45.80,45.80,2000.00,91600.00
2025-12-27,45.80,45.80,45.80,45.80,2000.00,91600.00
2025-12-29,45.50,45.50,44.80,44.85,26000.00,1166100.00
2025-12-30,44.80,44.80,44.65,44.65,2000.00,89300.00
2025-12-31,44.20,44.25,44.15,44.15,31000.00,1368650.00
2026-01-01,44.20,44.25,44.15,44.15,31000.00,1368650.00
2026-01-02,44.50,44.50,44.50,44.50,2000.00,89000.00
2026-01-03,44.50,44.50,44.50,44.50,2000.00,89000.00
2026-01-05,44.50,44.50,44.50,44.50,2000.00,89000.00
2026-01-06,45.00,45.00,44.50,44.50,13000.00,578500.00
2026-01-07,45.35,45.35,44.05,44.05,7080.00,311874.00
2026-01-08,43.70,44.00,43.55,44.00,8627.00,379588.00
2026-01-09,44.40,44.40,44.40,44.40,1081.00,47996.40
2026-01-12,44.85,45.50,44.80,45.50,6000.00,273000.00
2026-01-13,46.45,46.45,45.00,45.05,20249.00,912217.45
2026-01-14,45.30,46.85,45.30,46.10,26000.00,1198600.00
2026-01-15,46.10,47.10,46.10,46.55,53000.00,2467150.00
2026-01-16,47.50,49.95,47.50,48.70,147791.00,7197421.70
2026-01-17,47.50,49.95,47.50,48.70,145000.00,7061500.00
2026-01-19,50.00,52.10,50.00,50.80,173000.00,8788400.00
2026-01-20,50.80,50.80,49.35,50.00,70000.00,3500000.00
2026-01-21,49.55,49.90,48.90,49.35,82000.00,4046700.00
2026-01-22,49.85,49.85,48.25,48.70,32000.00,1558400.00
2026-01-23,49.20,49.40,48.45,49.00,99000.00,4851000.00
2026-01-26,48.60,48.60,48.10,48.10,54269.00,2610338.90
2026-01-27,49.50,49.50,47.95,48.50,52774.00,2559539.00
2026-01-28,49.40,49.40,48.15,48.35,27320.00,1320922.00
2026-01-29,48.05,49.90,48.05,49.35,37450.00,1848157.50
2026-01-30,49.65,49.65,48.65,49.10,43240.00,2123084.00
2026-02-02,49.10,49.10,47.80,48.60,14936.00,725889.60
2026-02-03,48.65,48.75,48.00,48.10,19403.00,933284.30
2026-02-04,49.45,49.45,49.00,49.00,12160.00,595840.00
