Date,Open,High,Low,Close,Volume,Amount
2024-03-18,0.00,160.00,137.00,142.00,241990.00,34362580.00
2024-03-19,145.54,144.50,135.00,140.50,113085.00,15888442.50
2024-03-20,138.90,141.50,137.00,140.00,29117.00,4076380.00
2024-03-21,138.09,141.00,137.00,140.00,22559.00,3158260.00
2024-03-22,139.00,140.00,137.50,140.00,12767.00,1787380.00
2024-03-25,138.28,141.00,138.00,140.50,71317.00,10020038.50
2024-03-26,139.82,158.50,138.50,151.00,126739.00,19137589.00
2024-03-27,146.56,151.00,140.50,148.50,48159.00,7151611.50
2024-03-28,145.73,148.50,142.50,148.50,15228.00,2261358.00
2024-03-29,143.92,148.50,141.50,145.00,24840.00,3601800.00
2024-04-01,142.77,148.00,142.00,147.50,14955.00,2205862.50
2024-04-02,143.80,147.50,142.00,147.50,31457.00,4639907.50
2024-04-03,143.69,147.50,142.00,147.50,40572.00,5984370.00
2024-04-08,142.48,145.50,142.00,144.00,47991.00,6910704.00
2024-04-09,143.20,152.00,144.00,147.50,57040.00,8413400.00
2024-04-10,146.88,155.00,145.50,152.00,109911.00,16706472.00
2024-04-11,149.84,151.00,143.50,147.50,11078.00,1634005.00
2024-04-12,144.86,150.50,144.00,150.50,4082.00,614341.00
2024-04-15,145.74,150.50,142.50,148.50,47695.00,7082707.50
2024-04-16,144.47,148.00,138.00,144.00,11167.00,1608048.00
2024-04-17,141.53,144.00,137.50,144.00,13694.00,1971936.00
2024-04-18,140.03,144.00,138.00,144.00,7348.00,1058112.00
2024-04-19,140.95,144.00,137.00,138.50,32118.00,4448343.00
2024-04-22,138.51,140.50,137.00,140.50,5153.00,723996.50
2024-04-23,138.60,140.50,134.50,140.50,2256.00,316968.00
2024-04-24,137.14,140.50,140.50,140.50,1003.00,140921.50
2024-04-25,140.50,141.00,138.00,141.00,4362.00,615042.00
2024-04-26,139.29,140.50,137.50,139.50,9083.00,1267078.50
2024-04-29,137.77,139.50,136.00,138.50,6510.00,901635.00
2024-04-30,136.98,138.50,133.50,136.50,15273.00,2084764.50
2024-05-02,134.70,136.50,133.00,134.00,4489.00,601526.00
2024-05-03,133.25,133.50,124.00,130.00,24746.00,3216980.00
2024-05-06,128.88,130.00,119.00,130.00,49349.00,6415370.00
2024-05-07,122.79,130.00,124.00,128.00,16203.00,2073984.00
2024-05-08,125.34,129.00,123.00,127.00,19102.00,2425954.00
2024-05-09,124.63,127.50,122.50,123.00,16766.00,2062218.00
2024-05-10,122.79,127.00,121.50,126.00,14006.00,1764756.00
2024-05-13,122.61,122.00,111.00,116.50,46099.00,5370533.50
2024-05-14,116.83,115.00,103.00,110.50,29732.00,3285386.00
2024-05-15,108.32,113.00,106.50,110.00,39751.00,4372610.00
2024-05-16,108.95,112.50,107.00,110.50,17322.00,1914081.00
2024-05-17,107.86,115.50,107.00,115.00,39016.00,4486840.00
2024-05-20,110.61,115.50,110.50,115.50,12054.00,1392237.00
2024-05-21,110.79,115.00,110.00,113.00,26202.00,2960826.00
2024-05-22,110.26,112.50,110.00,110.50,19310.00,2133755.00
2024-05-23,110.68,115.50,111.00,111.00,40259.00,4468749.00
2024-05-24,112.83,115.00,108.50,110.00,15242.00,1676620.00
2024-05-27,110.32,118.00,111.00,111.00,59108.00,6560988.00
2024-05-28,115.44,114.00,108.50,110.00,24056.00,2646160.00
2024-05-29,110.63,110.50,107.50,109.50,12523.00,1371268.50
2024-05-30,109.42,118.00,109.50,116.00,48487.00,5624492.00
2024-05-31,113.55,124.00,116.00,122.50,68148.00,8348130.00
2024-06-03,119.10,124.00,119.00,122.00,11109.00,1355298.00
2024-06-04,121.86,122.50,117.50,117.50,36381.00,4274767.50
2024-06-05,119.80,120.00,117.50,120.00,18161.00,2179320.00
2024-06-06,119.20,120.00,115.00,118.00,6601.00,778918.00
2024-06-07,117.21,118.50,110.50,115.50,43700.00,5047350.00
2024-06-11,113.35,115.00,112.00,115.00,3000.00,345000.00
2024-06-12,113.00,115.00,111.00,111.00,16740.00,1858140.00
2024-06-13,111.48,115.00,110.50,115.00,26002.00,2990230.00
2024-06-14,111.62,112.00,109.00,111.50,10900.00,1215350.00
2024-06-17,110.82,115.00,110.00,112.00,16341.00,1830192.00
2024-06-18,112.15,110.50,110.50,110.50,355.00,39227.50
2024-06-20,110.50,117.00,114.50,117.00,12248.00,1433016.00
2024-06-21,115.66,124.00,117.50,123.00,19926.00,2450898.00
2024-06-24,119.45,126.00,121.00,125.50,57845.00,7259547.50
2024-06-25,123.94,126.50,122.00,126.00,53412.00,6729912.00
2024-06-26,124.62,136.00,127.00,136.00,65504.00,8908544.00
2024-06-27,130.94,135.50,128.00,132.50,38872.00,5150540.00
2024-06-28,129.65,133.50,128.00,131.00,25021.00,3277751.00
2024-07-01,130.88,133.00,129.00,133.00,58456.00,7774648.00
2024-07-02,131.98,132.00,128.50,132.00,222.00,29304.00
2024-07-03,130.66,130.50,126.50,129.00,22142.00,2856318.00
2024-07-04,127.22,129.50,123.50,129.00,2608.00,336432.00
2024-07-05,126.96,129.00,127.50,127.50,1450.00,184875.00
2024-07-08,128.48,125.00,122.00,124.00,16485.00,2044140.00
2024-07-09,123.60,124.00,117.00,124.00,24422.00,3028328.00
2024-07-10,119.86,126.50,119.50,126.50,7426.00,939389.00
2024-07-11,123.81,126.50,123.00,126.50,4201.00,531426.50
2024-07-12,124.12,126.00,123.50,123.50,1152.00,142272.00
2024-07-15,125.75,140.00,126.00,138.50,106452.00,14743602.00
2024-07-16,134.84,140.00,130.50,134.50,95007.00,12778441.50
2024-07-17,132.46,134.00,129.50,133.50,26440.00,3529740.00
2024-07-18,130.33,140.50,130.00,138.00,123397.00,17028786.00
2024-07-19,137.04,147.50,138.00,146.00,189276.00,27634296.00
2024-07-22,141.26,147.00,138.00,140.00,132846.00,18598440.00
2024-07-23,142.18,138.50,129.00,137.00,72641.00,9951817.00
2024-07-26,134.30,131.00,124.50,129.50,38953.00,5044413.50
2024-07-29,128.35,129.50,123.50,123.50,32726.00,4041661.00
2024-07-30,125.09,125.50,119.50,125.50,90669.00,11378959.50
2024-07-31,121.11,128.50,121.50,128.50,14602.00,1876357.00
2024-08-01,124.18,132.50,125.50,125.50,18692.00,2345846.00
2024-08-02,128.23,129.00,123.50,127.00,12256.00,1556512.00
2024-08-05,124.86,125.00,116.00,116.50,32013.00,3729514.50
2024-08-06,117.83,120.50,114.50,118.00,29167.00,3441706.00
2024-08-07,116.57,124.50,118.50,124.50,94467.00,11761141.50
2024-08-08,119.40,123.00,118.50,123.00,1001.00,123123.00
2024-08-09,118.50,123.50,119.00,122.00,7541.00,920002.00
2024-08-12,121.09,125.00,123.00,124.00,10000.00,1240000.00
2024-08-13,124.10,123.00,121.00,122.00,6200.00,756400.00
2024-08-14,121.81,123.50,121.50,123.00,7006.00,861738.00
2024-08-15,122.61,124.00,124.00,124.00,1000.00,124000.00
2024-08-16,124.00,125.50,124.00,125.00,9450.00,1181250.00
2024-08-19,125.01,126.00,123.50,125.00,10500.00,1312500.00
2024-08-20,124.48,126.00,125.00,125.50,4003.00,502376.50
2024-08-21,125.25,126.00,125.50,126.00,14701.00,1852326.00
2024-08-22,125.74,126.50,123.50,126.50,14000.00,1771000.00
2024-08-23,125.07,127.00,125.00,125.50,9000.00,1129500.00
2024-08-26,125.72,126.50,124.50,126.50,81253.00,10278504.50
2024-08-27,125.82,128.50,126.00,127.50,58203.00,7420882.50
2024-08-28,127.01,131.50,125.50,131.50,83602.00,10993663.00
2024-08-29,129.69,130.00,127.50,130.00,12300.00,1599000.00
2024-08-30,129.04,131.00,127.00,131.00,10416.00,1364496.00
2024-09-02,128.94,133.00,129.00,132.00,57016.00,7526112.00
2024-09-03,131.62,131.50,131.50,131.50,10.00,1315.00
2024-09-04,131.50,128.50,122.00,126.50,56800.00,7185200.00
2024-09-05,124.36,128.00,125.50,128.00,23005.00,2944640.00
2024-09-06,127.54,128.00,127.00,127.50,5819.00,741922.50
2024-09-09,127.41,128.00,123.00,123.00,3100.00,381300.00
2024-09-10,127.19,127.50,126.50,127.00,14100.00,1790700.00
2024-09-11,126.89,128.00,127.00,127.50,18080.00,2305200.00
2024-09-12,127.39,128.00,127.00,128.00,15100.00,1932800.00
2024-09-13,127.50,128.00,127.00,128.00,5701.00,729728.00
2024-09-16,127.68,128.00,128.00,128.00,1000.00,128000.00
2024-09-18,128.00,128.00,128.00,128.00,1200.00,153600.00
2024-09-19,128.00,126.00,124.00,125.00,23600.00,2950000.00
2024-09-20,125.12,127.50,124.50,127.50,51200.00,6528000.00
2024-09-23,125.86,127.50,125.00,127.50,39000.00,4972500.00
2024-09-24,127.09,129.00,127.50,128.00,12708.00,1626624.00
2024-09-25,128.22,128.50,125.50,125.50,79515.00,9979132.50
2024-09-26,127.63,128.50,126.00,128.00,62128.00,7952384.00
2024-09-27,127.21,128.00,124.50,126.00,62701.00,7900326.00
2024-09-30,125.63,126.00,125.00,126.00,7000.00,882000.00
2024-10-01,125.57,126.00,123.50,126.00,30001.00,3780126.00
2024-10-04,123.93,124.00,121.00,124.00,17800.00,2207200.00
2024-10-07,123.01,123.00,121.00,122.50,17000.00,2082500.00
2024-10-08,121.94,122.50,122.00,122.00,4000.00,488000.00
2024-10-09,122.25,123.50,122.50,122.50,2000.00,245000.00
2024-10-11,123.00,125.50,123.00,125.50,14001.00,1757125.50
2024-10-14,124.04,125.50,124.00,125.50,10131.00,1271440.50
2024-10-15,124.40,124.50,122.00,124.50,24011.00,2989369.50
2024-10-16,123.65,124.50,124.50,124.50,2.00,249.00
2024-10-17,124.50,121.00,119.00,120.00,11951.00,1434120.00
2024-10-18,120.38,123.50,120.00,123.50,15403.00,1902270.50
2024-10-21,120.71,121.50,120.00,121.50,33203.00,4034164.50
2024-10-22,120.28,120.50,118.00,120.00,29103.00,3492360.00
2024-10-23,118.88,120.50,117.50,120.00,29002.00,3480240.00
2024-10-24,119.09,120.00,119.00,120.00,16001.00,1920120.00
2024-10-25,119.16,120.00,117.00,120.00,11008.00,1320960.00
2024-10-28,118.59,117.50,113.50,116.50,26772.00,3118938.00
2024-10-29,115.35,117.00,114.50,115.00,7024.00,807760.00
2024-10-30,115.22,116.50,114.00,116.50,29012.00,3379898.00
2024-11-01,114.10,115.50,113.50,115.50,7033.00,812311.50
2024-11-04,113.72,112.50,105.00,109.00,57446.00,6261614.00
2024-11-05,108.93,111.50,105.50,111.50,51074.00,5694751.00
2024-11-06,106.66,110.50,107.50,110.50,21201.00,2342710.50
2024-11-07,107.97,110.00,107.00,110.00,16227.00,1784970.00
2024-11-08,107.82,119.00,109.00,113.00,71115.00,8035995.00
2024-11-11,113.21,114.00,110.00,114.00,12371.00,1410294.00
2024-11-12,111.30,114.50,112.00,113.50,16084.00,1825534.00
2024-11-13,113.31,113.50,110.00,110.00,3618.00,397980.00
2024-11-14,110.83,112.00,108.50,109.00,3153.00,343677.00
2024-11-15,109.03,112.00,108.00,110.00,7540.00,829400.00
2024-11-18,108.87,109.00,106.50,109.00,8020.00,874180.00
2024-11-19,108.19,109.00,107.00,108.50,2305.00,250092.50
2024-11-21,107.70,109.00,107.00,107.00,1405.00,150335.00
2024-11-22,107.08,109.00,105.50,109.00,310.00,33790.00
2024-11-25,105.61,109.00,109.00,109.00,2315.00,252335.00
2024-11-26,109.00,109.00,108.50,109.00,3205.00,349345.00
2024-11-27,108.53,109.00,105.50,105.50,3252.00,343086.00
2024-11-28,105.55,109.00,106.00,107.00,9408.00,1006656.00
2024-11-29,107.45,108.50,105.50,105.50,2001.00,211105.50
2024-12-02,105.50,109.00,106.00,108.50,17112.00,1856652.00
2024-12-03,108.21,110.00,107.50,108.00,6471.00,698868.00
2024-12-04,108.24,110.00,106.50,109.00,7109.00,774881.00
2024-12-05,108.48,109.50,107.00,109.50,8006.00,876657.00
2024-12-06,108.19,109.50,108.50,108.50,15002.00,1627717.00
2024-12-09,108.97,109.50,109.50,109.50,302.00,33069.00
2024-12-10,109.50,110.00,108.50,109.00,16000.00,1744000.00
2024-12-11,109.22,110.00,108.00,108.00,2602.00,281016.00
2024-12-12,108.58,110.00,110.00,110.00,102.00,11220.00
2024-12-13,110.00,109.50,108.50,108.50,12550.00,1361675.00
2024-12-16,109.10,109.50,109.00,109.50,3006.00,329157.00
2024-12-17,109.00,108.50,102.00,107.50,28021.00,3012257.50
2024-12-18,106.27,109.50,108.50,108.50,4001.00,434108.50
2024-12-19,109.00,109.50,105.50,105.50,1006.00,106133.00
2024-12-20,105.50,109.50,105.50,108.00,16002.00,1728216.00
2024-12-23,105.75,109.00,109.00,109.00,1.00,109.00
2024-12-24,109.00,106.50,105.50,106.50,4005.00,426532.50
2024-12-25,106.00,108.50,105.50,108.50,4202.00,455917.00
2024-12-26,105.98,108.50,104.00,107.50,23502.00,2526465.00
2024-12-27,106.94,108.50,107.00,107.00,1002.00,107214.00
2024-12-30,107.00,108.00,107.50,107.50,4000.00,430000.00
2024-12-31,107.75,108.00,108.00,108.00,1000.00,108000.00
2025-01-02,108.00,108.00,104.50,107.50,4601.00,494607.50
2025-01-03,107.33,107.50,107.50,107.50,120.00,12900.00
2025-01-06,107.50,108.50,105.00,105.00,5002.00,525210.00
2025-01-07,106.50,108.00,106.50,108.00,8102.00,875016.00
2025-01-08,106.77,107.50,100.00,105.00,38484.00,4040820.00
2025-01-09,103.70,104.50,104.00,104.00,4001.00,416104.00
2025-01-10,104.25,104.00,104.00,104.00,1.00,104.00
2025-01-13,104.00,102.50,100.50,101.00,14213.00,1435513.00
2025-01-14,101.30,103.00,100.50,103.00,23604.00,2431212.00
2025-01-15,101.16,102.50,98.10,100.00,13037.00,1303700.00
2025-01-16,99.88,100.50,96.30,100.00,17305.00,1730500.00
2025-01-17,98.36,100.00,96.10,98.80,12434.00,1228479.20
2025-01-20,96.53,98.80,96.10,98.70,9003.00,888596.10
2025-01-21,96.78,102.00,98.00,102.00,13409.00,1367718.00
2025-01-22,100.05,102.50,99.60,102.50,4004.00,410410.00
2025-02-03,99.68,104.00,104.00,104.00,1.00,104.00
2025-02-04,104.00,104.50,102.00,104.50,6003.00,627313.50
2025-02-05,103.00,106.00,102.00,105.00,11104.00,1165920.00
2025-02-06,104.05,106.50,103.00,106.50,6022.00,641343.00
2025-02-07,103.92,107.00,104.00,107.00,7008.00,749856.00
2025-02-10,105.93,107.50,105.50,107.50,32044.00,3444730.00
2025-02-11,106.47,107.50,107.00,107.50,2002.00,215215.00
2025-02-12,107.00,107.50,105.50,107.00,6002.00,642214.00
2025-02-13,105.75,107.00,105.50,107.00,7002.00,749214.00
2025-02-14,106.00,107.50,105.50,107.50,4002.00,430215.00
2025-02-17,105.75,107.50,104.50,106.50,13422.00,1429443.00
2025-02-18,106.05,107.00,105.00,107.00,6308.00,674956.00
2025-02-19,106.26,106.50,99.80,103.50,52986.00,5484051.00
2025-02-20,103.83,104.00,102.50,104.00,11.00,1144.00
2025-02-21,102.64,105.00,103.50,104.50,15772.00,1648174.00
2025-02-24,103.99,106.50,103.50,106.50,10002.00,1065213.00
2025-02-25,103.75,107.00,106.50,107.00,3067.00,328169.00
2025-02-26,106.50,107.50,103.50,106.50,602.00,64113.00
2025-02-27,103.51,107.50,98.40,103.00,31123.00,3205669.00
2025-03-03,103.38,101.00,97.00,99.90,29088.00,2905891.20
