Date,Open,High,Low,Close,Volume,Amount
2025-03-04,99.61,102.00,97.10,101.50,18004.00,1827406.00
2025-03-05,101.20,105.00,102.50,103.50,4051.00,419278.50
2025-03-06,102.88,105.00,102.50,104.50,10804.00,1129018.00
2025-03-07,103.59,0.00,0.00,0.00,0.00,0.00
2025-03-10,103.59,106.50,104.50,106.50,19135.00,2037877.50
2025-03-11,104.97,107.00,102.00,103.00,11003.00,1133309.00
2025-03-12,103.36,103.50,99.00,103.00,5141.00,529523.00
2025-03-13,99.28,103.00,103.00,103.00,1000.00,103000.00
2025-03-14,103.00,103.50,100.00,103.50,7001.00,724603.50
2025-03-17,100.71,104.00,102.50,103.00,15001.00,1545103.00
2025-03-18,103.30,104.50,100.00,104.50,4202.00,439109.00
2025-03-19,101.19,104.50,104.50,104.50,1.00,104.50
2025-03-20,104.50,105.00,102.50,105.00,8371.00,878955.00
2025-03-21,103.40,106.50,103.50,104.00,17112.00,1779648.00
2025-03-24,103.82,106.50,103.50,103.50,7409.00,766831.50
2025-03-25,104.50,105.50,102.50,105.50,11003.00,1160816.50
2025-03-26,104.00,104.50,103.50,104.00,4201.00,436904.00
2025-03-27,104.00,106.00,106.00,106.00,1.00,106.00
2025-03-28,106.00,105.00,102.00,102.50,6008.00,615820.00
2025-03-31,102.25,103.50,103.50,103.50,2.00,207.00
2025-04-01,103.50,103.00,99.30,100.00,5001.00,500100.00
2025-04-02,99.58,103.00,99.20,100.50,5201.00,522700.50
2025-04-07,100.24,99.00,94.20,97.90,21003.00,2056193.70
2025-04-08,96.78,98.10,94.00,97.90,7017.00,686964.30
2025-04-09,96.32,93.90,93.40,93.90,12001.00,1126893.90
2025-04-10,93.51,95.90,93.10,95.90,10004.00,959383.60
2025-04-11,94.17,95.60,92.50,95.60,3371.00,322267.60
2025-04-14,95.23,96.80,92.00,94.70,6003.00,568484.10
2025-04-15,92.20,94.60,94.60,94.60,1003.00,94883.80
2025-04-16,94.60,94.90,92.50,92.50,4000.00,370000.00
2025-04-17,94.30,95.60,92.10,95.20,10002.00,952190.40
2025-04-18,92.60,96.00,96.00,96.00,10.00,960.00
2025-04-21,96.00,93.80,91.70,91.70,7000.00,641900.00
2025-04-22,92.20,91.40,90.00,90.50,7000.00,633500.00
2025-04-23,90.97,92.10,91.30,91.30,3000.00,273900.00
2025-04-24,91.83,92.40,91.00,92.40,10214.00,943773.60
2025-04-25,92.10,92.40,91.50,91.50,3360.00,307440.00
2025-04-28,91.99,94.60,93.50,94.50,3342.00,315819.00
2025-04-29,94.34,94.90,94.90,94.90,2000.00,189800.00
2025-04-30,94.90,96.00,94.00,96.00,2540.00,243840.00
2025-05-02,95.43,97.00,96.50,96.50,6000.00,579000.00
2025-05-05,96.75,98.80,96.30,98.00,6320.00,619360.00
2025-05-06,96.80,97.00,96.50,97.00,2115.00,205155.00
2025-05-07,96.74,98.30,95.10,98.30,1360.00,133688.00
2025-05-08,97.59,100.00,96.10,100.00,9002.00,900200.00
2025-05-09,98.53,100.50,97.00,97.00,5802.00,562794.00
2025-05-12,98.12,100.50,97.00,100.50,1001.00,100600.50
2025-05-13,97.00,100.50,97.00,97.00,3101.00,300797.00
2025-05-14,97.11,100.00,100.00,100.00,200.00,20000.00
2025-05-15,100.00,100.50,97.00,100.50,2101.00,211150.50
2025-05-16,100.50,100.50,100.50,100.50,100.00,10050.00
2025-05-19,100.50,100.50,97.00,97.00,1100.00,106700.00
2025-05-20,97.32,100.50,100.50,100.50,50.00,5025.00
2025-05-21,100.50,100.50,96.90,100.50,2156.00,216678.00
2025-05-22,97.08,100.00,100.00,100.00,150.00,15000.00
2025-05-23,100.00,100.00,100.00,100.00,250.00,25000.00
2025-05-26,100.00,96.00,96.00,96.00,100.00,9600.00
2025-05-27,96.00,100.00,96.00,98.00,4061.00,397978.00
2025-05-28,97.02,100.00,100.00,100.00,2050.00,205000.00
2025-05-29,100.00,96.80,95.50,96.80,11125.00,1076900.00
2025-06-02,96.04,92.10,92.00,92.00,456.00,41952.00
2025-06-03,92.00,96.50,96.50,96.50,1.00,96.50
2025-06-04,96.50,96.40,96.40,96.40,100.00,9640.00
2025-06-05,96.40,96.00,92.50,96.00,1007.00,96672.00
2025-06-06,93.15,95.90,91.80,95.90,3191.00,306016.90
2025-06-09,93.28,95.90,95.90,95.90,1.00,95.90
2025-06-10,95.90,96.50,92.50,96.50,5791.00,558831.50
2025-06-11,94.84,92.10,92.10,92.10,100.00,9210.00
2025-06-12,92.10,96.60,96.60,96.60,1.00,96.60
2025-06-13,96.60,96.50,96.50,96.50,10.00,965.00
2025-06-16,96.50,96.90,96.50,96.90,5001.00,484596.90
2025-06-17,96.56,100.50,96.80,100.50,8002.00,804201.00
2025-06-18,96.91,101.00,96.80,101.00,15508.00,1566308.00
2025-06-19,99.04,100.00,97.90,100.00,6001.00,600100.00
2025-06-20,97.95,100.00,100.00,100.00,1006.00,100600.00
2025-06-23,100.00,0.00,0.00,0.00,0.00,0.00
2025-06-24,100.00,101.00,97.10,100.50,8202.00,824301.00
2025-06-25,99.23,110.50,101.00,110.00,76133.00,8374630.00
2025-06-26,107.47,116.50,107.50,114.00,126984.00,14476176.00
2025-06-27,111.11,123.00,114.00,123.00,100322.00,12339606.00
2025-06-30,119.44,127.00,120.00,122.00,89674.00,10940228.00
2025-07-01,123.17,124.00,117.50,119.50,42609.00,5091775.50
2025-07-02,119.15,120.00,114.00,118.50,20763.00,2460415.50
2025-07-03,115.07,116.00,113.50,116.00,20038.00,2324408.00
2025-07-04,114.69,116.00,114.50,116.00,4098.00,475368.00
2025-07-07,115.24,115.00,111.50,115.00,5000.00,575000.00
2025-07-08,113.00,114.00,111.50,112.00,6320.00,707840.00
2025-07-09,112.32,114.00,106.00,109.00,42914.00,4677626.00
2025-07-10,109.51,112.50,110.00,112.50,12107.00,1362037.50
2025-07-11,111.08,129.50,112.50,129.50,117104.00,15164968.00
2025-07-14,119.44,140.50,125.00,140.00,225379.00,31553060.00
2025-07-15,133.18,141.50,132.50,138.50,130640.00,18093640.00
2025-07-16,137.14,139.50,132.50,134.00,41385.00,5545590.00
2025-07-17,134.02,134.00,125.50,128.50,82293.00,10574650.50
2025-07-18,130.91,130.50,124.50,129.00,82136.00,10595544.00
2025-07-21,126.97,137.50,126.50,135.50,36541.00,4951305.50
2025-07-22,131.37,138.00,130.50,136.00,109762.00,14927632.00
2025-07-23,135.44,137.50,132.50,137.50,63115.00,8678312.50
2025-07-24,134.88,120.50,113.00,115.50,175883.00,20314486.50
2025-07-25,115.05,117.00,113.00,116.50,12102.00,1409883.00
2025-07-28,114.68,115.00,114.00,115.00,21301.00,2449615.00
2025-07-29,114.55,114.50,111.00,113.50,31161.00,3536773.50
2025-07-30,113.43,115.00,112.00,114.50,23610.00,2703345.00
2025-07-31,113.46,118.50,114.00,117.00,27123.00,3173391.00
2025-08-01,116.08,116.00,114.50,115.50,23599.00,2725684.50
2025-08-04,115.34,117.00,114.50,116.50,28350.00,3302775.00
2025-08-05,116.45,134.00,119.00,134.00,84477.00,11319918.00
2025-08-06,127.37,137.50,130.00,136.50,82634.00,11279541.00
2025-08-07,134.88,138.00,131.00,136.00,60380.00,8211680.00
2025-08-08,135.32,136.00,124.50,128.50,97555.00,12535817.50
2025-08-11,130.09,128.50,122.50,125.50,54980.00,6899990.00
2025-08-12,124.44,127.00,122.50,127.00,56242.00,7142734.00
2025-08-13,124.12,126.50,123.50,126.50,33632.00,4254448.00
2025-08-14,124.19,126.00,122.50,123.50,33664.00,4157504.00
2025-08-15,123.16,124.50,122.00,123.00,44908.00,5523684.00
2025-08-18,122.94,127.00,121.50,126.50,61971.00,7839331.50
2025-08-19,123.65,123.50,121.50,122.00,71415.00,8712630.00
2025-08-20,122.22,124.00,117.50,117.50,25999.00,3054882.50
2025-08-21,119.80,122.00,119.50,121.00,25002.00,3025242.00
2025-08-22,120.41,121.50,117.50,121.50,10267.00,1247440.50
2025-08-25,117.91,121.00,118.50,119.00,16101.00,1916019.00
2025-08-26,119.02,121.00,118.00,119.50,29554.00,3531703.00
2025-08-27,119.10,122.50,119.00,120.00,22001.00,2640120.00
2025-08-28,120.57,122.50,121.00,121.50,34551.00,4197946.50
2025-08-29,121.86,121.00,117.50,118.50,86186.00,10213041.00
2025-09-01,119.02,121.00,117.00,118.50,74965.00,8883352.50
2025-09-02,119.16,121.00,119.50,120.50,40617.00,4894348.50
2025-09-03,119.85,122.50,119.50,121.00,14480.00,1752080.00
2025-09-04,120.29,124.50,121.50,123.50,31532.00,3894202.00
2025-09-05,122.90,126.50,123.00,126.50,33176.00,4196764.00
2025-09-08,124.79,126.50,123.50,126.50,70730.00,8947345.00
2025-09-09,125.21,126.50,123.00,124.00,56459.00,7000916.00
2025-09-10,123.79,128.50,123.50,128.50,116825.00,15012012.50
2025-09-11,126.42,129.50,124.50,129.50,71172.00,9216774.00
2025-09-12,126.81,130.50,127.50,129.50,54209.00,7020065.50
2025-09-15,128.97,129.50,116.50,118.00,265047.00,31275546.00
2025-09-16,120.34,121.00,119.00,121.00,31474.00,3808354.00
2025-09-17,120.05,121.50,118.50,120.50,20192.00,2433136.00
2025-09-18,118.99,122.00,119.00,120.50,30803.00,3711761.50
2025-09-19,120.67,121.00,118.00,119.50,65962.00,7882459.00
2025-09-22,119.28,120.50,118.00,120.50,43020.00,5183910.00
2025-09-23,119.11,123.00,120.00,122.00,34580.00,4218760.00
2025-09-24,121.29,123.00,118.50,121.50,34410.00,4180815.00
2025-09-25,121.14,125.50,121.00,123.50,59076.00,7295886.00
2025-09-26,122.45,126.50,124.00,126.50,112226.00,14196589.00
2025-09-30,124.73,128.00,124.50,127.00,56512.00,7177024.00
2025-10-01,125.55,130.00,126.00,129.00,84195.00,10861155.00
2025-10-02,127.99,136.50,127.00,135.50,163837.00,22199913.50
2025-10-03,132.62,143.00,129.50,140.00,143410.00,20077400.00
2025-10-07,136.88,142.00,135.50,141.00,90796.00,12802236.00
2025-10-08,138.93,141.50,135.00,140.50,69939.00,9826429.50
2025-10-09,136.84,141.00,133.00,134.00,45953.00,6157702.00
2025-10-13,135.20,133.00,127.00,131.50,46660.00,6135790.00
2025-10-14,130.36,131.50,121.50,125.00,106753.00,13344125.00
2025-10-15,125.18,135.00,125.00,134.50,169367.00,22779861.50
2025-10-16,131.07,135.50,130.50,134.50,99381.00,13366744.50
2025-10-17,132.90,133.00,126.50,129.00,52956.00,6831324.00
2025-10-20,127.84,130.50,121.00,125.00,73736.00,9217000.00
2025-10-21,124.51,125.50,117.50,125.50,62888.00,7892444.00
2025-10-22,119.66,125.50,120.00,121.50,27438.00,3333717.00
2025-10-23,123.13,123.50,117.50,121.00,25999.00,3145879.00
2025-10-27,119.98,121.00,107.50,113.50,204223.00,23179310.50
2025-10-28,112.62,114.50,110.00,112.00,61487.00,6886544.00
2025-10-29,111.21,113.50,103.50,108.00,87870.00,9489960.00
2025-10-30,107.10,114.00,106.00,111.50,45730.00,5098895.00
2025-10-31,110.59,112.00,105.00,109.50,52982.00,5801529.00
2025-11-03,108.90,111.50,105.00,110.50,41590.00,4595695.00
2025-11-04,96.50,97.00,88.40,88.60,389102.00,34474437.20
2025-11-05,87.00,87.50,82.00,87.00,204436.00,17785932.00
2025-11-06,87.20,87.60,83.10,83.90,102066.00,8563337.40
2025-11-07,82.00,84.70,80.00,84.00,122799.00,10315116.00
2025-11-10,83.50,84.10,80.00,81.00,128682.00,10423242.00
2025-11-11,80.00,82.10,78.00,79.60,116328.00,9259708.80
2025-11-12,78.10,79.90,78.10,79.90,81220.00,6489478.00
2025-11-13,79.90,87.50,79.90,82.10,150452.00,12352109.20
2025-11-14,81.50,83.00,81.50,81.60,63430.00,5175888.00
2025-11-17,80.10,82.00,80.00,80.00,60125.00,4810000.00
2025-11-18,79.70,81.00,78.80,78.80,22085.00,1740298.00
2025-11-19,79.70,79.70,78.10,79.00,28300.00,2235700.00
2025-11-20,81.00,81.20,80.00,80.00,9035.00,722800.00
2025-11-21,80.00,80.00,78.00,78.50,39262.00,3082067.00
2025-11-24,79.80,80.50,79.20,79.20,32258.00,2554833.60
2025-11-25,80.10,82.00,80.10,82.00,12020.00,985640.00
2025-11-26,81.30,82.00,81.20,82.00,14132.00,1158824.00
2025-11-27,81.50,85.00,81.50,85.00,53000.00,4505000.00
2025-11-28,85.60,87.70,84.00,84.40,23770.00,2006188.00
2025-12-01,86.90,86.90,84.20,84.20,11220.00,944724.00
2025-12-02,82.00,82.80,81.10,81.20,35235.00,2861082.00
2025-12-03,81.00,83.00,81.00,81.80,9150.00,748470.00
2025-12-04,82.00,82.90,81.30,82.50,25250.00,2083125.00
2025-12-05,81.00,83.50,81.00,83.50,43050.00,3594675.00
2025-12-08,82.50,82.50,80.00,81.90,80330.00,6579027.00
2025-12-09,81.50,83.50,81.40,83.50,29838.00,2491473.00
2025-12-10,84.00,84.00,82.40,83.00,26005.00,2158415.00
2025-12-11,81.50,83.00,81.50,82.00,18940.00,1553080.00
2025-12-12,82.50,83.00,82.00,83.00,9092.00,754636.00
2025-12-15,82.50,87.30,82.50,87.30,20300.00,1772190.00
2025-12-16,83.70,84.20,83.00,83.50,14006.00,1169501.00
2025-12-17,83.50,84.00,83.50,84.00,5000.00,420000.00
2025-12-18,83.80,85.00,83.80,85.00,14000.00,1190000.00
2025-12-19,85.00,86.70,85.00,86.50,22115.00,1912947.50
2025-12-22,86.50,88.80,86.50,88.00,28050.00,2468400.00
2025-12-23,90.00,90.50,89.70,89.70,24180.00,2168946.00
2025-12-24,91.00,98.60,91.00,98.60,84341.00,8316022.60
2025-12-26,98.80,98.80,94.50,95.40,47000.00,4483800.00
2025-12-27,98.80,98.80,94.50,95.40,47000.00,4483800.00
2025-12-29,97.80,104.00,97.00,101.50,116000.00,11774000.00
2025-12-30,101.50,104.50,101.00,102.00,133000.00,13566000.00
2025-12-31,104.50,104.50,101.00,103.50,84000.00,8694000.00
2026-01-01,104.50,104.50,101.00,103.50,84000.00,8694000.00
2026-01-02,103.50,104.00,102.00,102.50,59000.00,6047500.00
2026-01-03,103.50,104.00,102.00,102.50,59000.00,6047500.00
2026-01-05,102.50,102.50,92.30,93.70,90928.00,8519953.60
2026-01-06,95.90,96.90,94.00,95.50,21000.00,2005500.00
2026-01-07,95.50,98.00,95.50,95.60,36351.00,3475155.60
2026-01-08,96.30,99.00,96.20,99.00,30718.00,3041082.00
2026-01-09,98.50,98.50,96.40,96.40,12200.00,1176080.00
2026-01-12,97.00,101.00,97.00,101.00,29000.00,2929000.00
2026-01-13,101.50,101.50,96.20,96.20,46403.00,4463968.60
2026-01-14,99.00,100.00,98.10,99.90,21000.00,2097900.00
2026-01-15,99.90,100.00,98.50,99.90,14000.00,1398600.00
2026-01-16,102.00,104.50,100.00,102.50,108732.00,11145030.00
2026-01-17,102.00,104.50,100.00,102.50,108000.00,11070000.00
2026-01-19,105.00,105.00,103.50,104.00,26000.00,2704000.00
2026-01-20,103.00,104.00,103.00,104.00,30000.00,3120000.00
2026-01-21,103.00,103.50,100.00,103.00,43000.00,4429000.00
2026-01-22,104.00,104.00,101.50,102.50,39000.00,3997500.00
2026-01-23,101.50,102.00,100.00,101.50,52000.00,5278000.00
2026-01-26,105.00,105.00,101.00,102.00,18146.00,1850892.00
2026-01-27,103.00,103.00,99.00,100.00,61476.00,6147600.00
2026-01-28,100.00,100.00,98.60,99.00,41050.00,4063950.00
2026-01-29,100.50,100.50,99.50,99.50,6000.00,597000.00
2026-01-30,98.20,98.20,95.30,95.40,61855.00,5900967.00
2026-02-02,98.40,99.90,97.00,97.50,20150.00,1964625.00
2026-02-03,97.50,100.50,96.10,100.50,54729.00,5500264.50
2026-02-04,102.00,102.50,98.20,100.50,32000.00,3216000.00
