Date,SectorName,PriceChange,TurnoverChange,FundFlow,inst_total_amount,foreign_amount,trust_amount,dealer_amount
2026-02-04,IC-製造,,,,,3869.0,442.0,
2026-02-04,LCD-TFT面板,5.83,55.66,5588,,,,
2026-02-04,PCB-材料設備,7.52,54.8,13681,,,,
2026-02-04,PCB-製造,,,,,9039.0,271.0,
2026-02-04,光學鏡片,0.55,38.46,1878,,,,
2026-02-04,化學工業,2.83,67.09,2619,,,,
2026-02-04,半導體元件,2.83,62.42,2390,,,,
2026-02-04,概念股_3DIC聯盟,,,,,,,1070.0
2026-02-04,概念股_3D列印,,,,,5520.0,550.0,
2026-02-04,概念股_3D感測,,,,-11759.0,,,
2026-02-04,概念股_5G,,,,2052.0,,,
2026-02-04,概念股_AI PC,,,,-2176.0,,,1923.0
2026-02-04,概念股_AMD,,,,-11794.0,,,1483.0
2026-02-04,概念股_AWS,,,,-5059.0,,,1283.0
2026-02-04,概念股_Apple,,,,-969.0,,,2342.0
2026-02-04,概念股_CES,,,,-9036.0,,,2261.0
2026-02-04,概念股_CoWoS,,,,,,,921.0
2026-02-04,概念股_FANG,,,,-13158.0,,,
2026-02-04,概念股_GB200,,,,,,,1160.0
2026-02-04,概念股_GB300,,,,,8188.0,938.0,
2026-02-04,概念股_HPC,,,,,,,997.0
2026-02-04,概念股_IC載板,,,,,5722.0,1849.0,
2026-02-04,概念股_MIH概念股,,,,,5563.0,98.0,
2026-02-04,概念股_MWC,,,,-7715.0,,,1769.0
2026-02-04,概念股_NFC,,,,-15272.0,,,
2026-02-04,概念股_PCB,,,,,8387.0,2104.0,445.0
2026-02-04,概念股_PCB材料,3.65,83.15,913,,,,
2026-02-04,概念股_PS5,,,,-12731.0,,,1754.0
2026-02-04,概念股_TPU,,,,-19419.0,,,1288.0
2026-02-04,概念股_Tesla,,,,,4294.0,-146.0,
2026-02-04,概念股_iPhone,,,,-861.0,,,1855.0
2026-02-04,概念股_一帶一路,,,,,7112.0,1290.0,
2026-02-04,概念股_小米,,,,767.0,,,1401.0
2026-02-04,概念股_摺疊機,4.11,66.54,3057,,,,
2026-02-04,概念股_散熱模組,,,,,3749.0,892.0,
2026-02-04,概念股_智慧醫療,1.44,39.6,59,,,,
2026-02-04,概念股_智慧音箱,,,,-14217.0,,,
2026-02-04,概念股_智慧顯示器,4.31,72.73,6992,,,,
2026-02-04,概念股_無線充電,,,,-12152.0,,,1559.0
2026-02-04,概念股_物聯網,,,,,3372.0,693.0,
2026-02-04,概念股_石英元件,2.64,169.05,426,,,,
2026-02-04,概念股_穿載式裝置,,,,-840.0,,,1583.0
2026-02-04,概念股_美元升值,,,,,5847.0,3175.0,1099.0
2026-02-04,概念股_美容,1.92,46.64,250,,,,
2026-02-04,概念股_虛擬貨幣,,,,,,,487.0
2026-02-04,概念股_行動支付,,,,-11932.0,,,1552.0
2026-02-04,概念股_資安,0.01,39.37,87,,,,
2026-02-04,概念股_車用電子,,,,,5650.0,187.0,
2026-02-04,概念股_車聯網,,,,-11390.0,,,
2026-02-04,概念股_軌道衛星,,,,5351.0,2821.0,977.0,
2026-02-04,概念股_銅箔基板,8.04,53.91,7316,,3806.0,456.0,
2026-02-04,概念股_電動車,,,,,4766.0,-257.0,
2026-02-04,概念股_鴻海MIH電動車平台,,,,,9242.0,245.0,
2026-02-04,機殼,2.57,55.16,2357,,,,
2026-02-04,照明,2.54,50,5,,,,
2026-02-04,顯示器,2.88,40,68,,,,
