日期,股票代號,股票名稱,股數,持股權重
2026-01-02,3665,貿聯-KY,1562848,4.64%
2026-01-02,6274,台燿,4877000,4.57%
2026-01-02,2317,鴻海,8470000,3.83%
2026-01-02,3653,健策,758000,3.82%
2026-01-02,6191,精成科,3138000,0.68%
2026-01-02,3661,世芯-KY,446000,3.16%
2026-01-02,8299,群聯,1085000,3.05%
2026-01-02,6805,富世達,1016000,3.04%
2026-01-02,8210,勤誠,1498000,2.78%
2026-01-02,2449,京元電子,4104000,2.14%
2026-01-02,5274,信驊,142000,2.01%
2026-01-02,2059,川湖,232000,1.56%
2026-01-02,2404,漢唐,806000,1.51%
2026-01-02,8358,金居,1668000,0.94%
2026-01-02,2313,華通,4735000,0.87%
2026-01-02,5536,聖暉*,513000,0.76%
2026-01-02,2454,聯發科,1238000,3.54%
2026-01-05,3515,華擎,585000,0.28%
2026-01-05,6515,穎崴,51000,0.3%
2026-01-05,1319,東陽,1575000,0.3%
2026-01-05,3211,順達,570000,0.34%
2026-01-05,3533,嘉澤,253000,0.62%
2026-01-05,2327,國巨*,985000,0.46%
2026-01-05,2313,華通,2651000,0.48%
2026-01-05,1303,南亞,5323000,0.57%
2026-01-05,2354,鴻準,1507000,0.18%
2026-01-05,3715,定穎投控,2002960,0.46%
2026-01-05,5347,世界,958000,0.17%
2026-01-05,2357,華碩,2000,0%
2026-01-05,8996,高力,51000,0.06%
2026-01-05,3008,大立光,3000,0.01%
2026-01-05,6510,精測,2000,0.01%
2026-01-05,3044,健鼎,1000,0%
2026-01-05,2439,美律,2000,0%
2026-01-05,4958,臻鼎-KY,1000,0%
2026-01-05,3045,台灣大,2000,0%
2026-01-05,3081,聯亞,1000,0%
2026-01-05,3231,緯創,1000,0%
2026-01-05,2884,玉山金,2010,0%
2026-01-05,6191,精成科,3138000,0.66%
2026-01-05,3217,優群,326000,0.1%
2026-01-05,6139,亞翔,627000,0.72%
2026-01-05,5274,信驊,142000,1.95%
2026-01-05,5536,聖暉*,513000,0.79%
2026-01-05,2330,台積電,3176000,10.24%
2026-01-05,6669,緯穎,710000,6.22%
2026-01-05,2383,台光電,1973000,6.17%
2026-01-05,3017,奇鋐,2166000,6.06%
2026-01-05,2345,智邦,2377000,5.44%
2026-01-05,2308,台達電,2602000,5.07%
2026-01-05,52,富邦科技,9274000,0.72%
2026-01-05,3665,貿聯-KY,1562848,4.75%
2026-01-05,6274,台燿,4877000,4.47%
2026-01-05,6223,旺矽,1069000,4.44%
2026-01-05,2454,聯發科,1383000,4.07%
2026-01-05,2368,金像電,3885000,4.76%
2026-01-05,3653,健策,758000,3.79%
2026-01-05,2317,鴻海,8470000,3.84%
2026-01-05,2449,京元電子,2133000,1.08%
2026-01-05,2059,川湖,232000,1.44%
2026-01-05,50,元大台灣50,10871000,1.46%
2026-01-05,2404,漢唐,806000,1.54%
2026-01-05,8358,金居,1668000,0.88%
2026-01-05,8210,勤誠,1498000,2.77%
2026-01-05,6805,富世達,1016000,2.92%
2026-01-05,3661,世芯-KY,446000,3.14%
2026-01-05,8299,群聯,1294000,3.67%
2026-01-06,1303,南亞,6170000,0.69%
2026-01-06,6191,精成科,3138000,0.65%
2026-01-06,3533,嘉澤,253000,0.61%
2026-01-06,2313,華通,2651000,0.52%
2026-01-06,3715,定穎投控,2002960,0.45%
2026-01-06,3211,順達,570000,0.34%
2026-01-06,6515,穎崴,51000,0.3%
2026-01-06,1319,東陽,1575000,0.28%
2026-01-06,3515,華擎,423000,0.19%
2026-01-06,5347,世界,958000,0.18%
2026-01-06,3217,優群,326000,0.1%
2026-01-06,52,富邦科技,9274000,0.72%
2026-01-06,2354,鴻準,172000,0.02%
2026-01-06,3008,大立光,3000,0.01%
2026-01-06,6510,精測,2000,0.01%
2026-01-06,3044,健鼎,1000,0%
2026-01-06,2357,華碩,2000,0%
2026-01-06,2439,美律,2000,0%
2026-01-06,4958,臻鼎-KY,1000,0%
2026-01-06,3045,台灣大,2000,0%
2026-01-06,3081,聯亞,1000,0%
2026-01-06,3231,緯創,1000,0%
2026-01-06,2884,玉山金,2010,0%
2026-01-06,8996,高力,51000,0.06%
2026-01-06,6139,亞翔,627000,0.72%
2026-01-06,2330,台積電,3112000,10.05%
2026-01-06,5536,聖暉*,513000,0.79%
2026-01-06,2383,台光電,1973000,6.33%
2026-01-06,6669,緯穎,710000,6.2%
2026-01-06,3017,奇鋐,2166000,5.84%
2026-01-06,2345,智邦,2436000,5.72%
2026-01-06,2308,台達電,2602000,5.17%
2026-01-06,2368,金像電,3885000,4.87%
2026-01-06,3665,貿聯-KY,1562848,4.66%
2026-01-06,6274,台燿,4877000,4.4%
2026-01-06,6223,旺矽,1069000,4.35%
2026-01-06,8299,群聯,1358000,4.15%
2026-01-06,2454,聯發科,1383000,3.89%
2026-01-06,2327,國巨*,1564000,0.75%
2026-01-06,2317,鴻海,8470000,3.78%
2026-01-06,3661,世芯-KY,458000,3.24%
2026-01-06,6805,富世達,1016000,2.83%
2026-01-06,8210,勤誠,1498000,2.81%
2026-01-06,5274,信驊,142000,1.94%
2026-01-06,2404,漢唐,806000,1.56%
2026-01-06,50,元大台灣50,10871000,1.45%
2026-01-06,2059,川湖,232000,1.41%
2026-01-06,2449,京元電子,2133000,1.08%
2026-01-06,8358,金居,1668000,0.86%
2026-01-06,3653,健策,758000,3.79%
2026-01-07,3515,華擎,423000,0.2%
2026-01-07,1319,東陽,1575000,0.28%
2026-01-07,3211,順達,570000,0.34%
2026-01-07,3715,定穎投控,2002960,0.45%
2026-01-07,2337,旺宏,6038000,0.66%
2026-01-07,2313,華通,2651000,0.56%
2026-01-07,3533,嘉澤,253000,0.65%
2026-01-07,6191,精成科,3138000,0.66%
2026-01-07,3217,優群,326000,0.1%
2026-01-07,6515,穎崴,74000,0.47%
2026-01-07,8996,高力,51000,0.06%
2026-01-07,2439,美律,2000,0%
2026-01-07,6510,精測,2000,0.01%
2026-01-07,3044,健鼎,1000,0%
2026-01-07,2357,華碩,2000,0%
2026-01-07,4958,臻鼎-KY,1000,0%
2026-01-07,3045,台灣大,2000,0%
2026-01-07,2354,鴻準,1000,0%
2026-01-07,3081,聯亞,1000,0%
2026-01-07,3231,緯創,1000,0%
2026-01-07,2884,玉山金,2010,0%
2026-01-07,6139,亞翔,627000,0.71%
2026-01-07,3008,大立光,3000,0.01%
2026-01-07,52,富邦科技,9274000,0.72%
2026-01-07,5536,聖暉*,513000,0.78%
2026-01-07,2330,台積電,3112000,9.93%
2026-01-07,8358,金居,1668000,0.85%
2026-01-07,6669,緯穎,710000,6.32%
2026-01-07,2345,智邦,2496000,5.73%
2026-01-07,3017,奇鋐,2166000,5.67%
2026-01-07,2308,台達電,2656000,5.21%
2026-01-07,2368,金像電,3885000,4.76%
2026-01-07,2383,台光電,1578000,4.75%
2026-01-07,8299,群聯,1358000,4.33%
2026-01-07,6274,台燿,4877000,4.32%
2026-01-07,3665,貿聯-KY,1483848,4.04%
2026-01-07,2454,聯發科,1383000,3.92%
2026-01-07,6223,旺矽,1069000,4.39%
2026-01-07,3653,健策,758000,3.59%
2026-01-07,2317,鴻海,8470000,3.85%
2026-01-07,2449,京元電子,2133000,1.08%
2026-01-07,2327,國巨*,2321000,1.12%
2026-01-07,2059,川湖,232000,1.44%
2026-01-07,50,元大台灣50,10871000,1.45%
2026-01-07,1303,南亞,7149000,0.88%
2026-01-07,5274,信驊,142000,2%
2026-01-07,6805,富世達,1016000,2.72%
2026-01-07,8210,勤誠,1498000,2.78%
2026-01-07,3661,世芯-KY,458000,3.21%
2026-01-07,2404,漢唐,806000,1.54%
2026-01-08,1319,東陽,1575000,0.29%
2026-01-08,52,富邦科技,9274000,0.72%
2026-01-08,6139,亞翔,627000,0.71%
2026-01-08,6191,精成科,3138000,0.65%
2026-01-08,2313,華通,2651000,0.53%
2026-01-08,3715,定穎投控,2002960,0.49%
2026-01-08,2449,京元電子,955000,0.48%
2026-01-08,6515,穎崴,74000,0.45%
2026-01-08,3211,順達,570000,0.33%
2026-01-08,5269,祥碩,137000,0.33%
2026-01-08,3515,華擎,423000,0.2%
2026-01-08,5536,聖暉*,513000,0.77%
2026-01-08,8996,高力,51000,0.06%
2026-01-08,3008,大立光,3000,0.01%
2026-01-08,6510,精測,2000,0.01%
2026-01-08,3044,健鼎,1000,0%
2026-01-08,2357,華碩,2000,0%
2026-01-08,2439,美律,2000,0%
2026-01-08,4958,臻鼎-KY,1000,0%
2026-01-08,3045,台灣大,2000,0%
2026-01-08,2354,鴻準,1000,0%
2026-01-08,3081,聯亞,1000,0%
2026-01-08,3231,緯創,1000,0%
2026-01-08,3217,優群,326000,0.1%
2026-01-08,1303,南亞,7149000,0.92%
2026-01-08,2330,台積電,3112000,10.02%
2026-01-08,8358,金居,2026000,0.99%
2026-01-08,2337,旺宏,7759000,0.94%
2026-01-08,6669,緯穎,710000,6.31%
2026-01-08,2345,智邦,2526000,6.11%
2026-01-08,3017,奇鋐,2230000,5.78%
2026-01-08,2308,台達電,2656000,5.13%
2026-01-08,2368,金像電,3885000,4.69%
2026-01-08,8299,群聯,1358000,4.41%
2026-01-08,6274,台燿,4877000,4.35%
2026-01-08,6223,旺矽,1069000,4.33%
2026-01-08,3665,貿聯-KY,1483848,4%
2026-01-08,2454,聯發科,1383000,3.82%
2026-01-08,2383,台光電,1578000,4.66%
2026-01-08,3653,健策,758000,3.54%
2026-01-08,3661,世芯-KY,458000,3.15%
2026-01-08,8210,勤誠,1513000,2.66%
2026-01-08,6805,富世達,1016000,2.65%
2026-01-08,5274,信驊,142000,2.08%
2026-01-08,2404,漢唐,806000,1.56%
2026-01-08,50,元大台灣50,10871000,1.46%
2026-01-08,2059,川湖,232000,1.4%
2026-01-08,2327,國巨*,2321000,1.05%
2026-01-08,2317,鴻海,8470000,3.72%
2026-01-08,3533,嘉澤,376000,1.01%
2026-01-09,3211,順達,570000,0.33%
2026-01-09,2449,京元電子,955000,0.48%
2026-01-09,3715,定穎投控,2002960,0.53%
2026-01-09,5269,祥碩,209000,0.56%
2026-01-09,6139,亞翔,627000,0.72%
2026-01-09,6515,穎崴,91000,0.61%
2026-01-09,6191,精成科,3138000,0.68%
2026-01-09,52,富邦科技,9274000,0.72%
2026-01-09,1319,東陽,1575000,0.28%
2026-01-09,2313,華通,2651000,0.58%
2026-01-09,3515,華擎,423000,0.2%
2026-01-09,2354,鴻準,1000,0%
2026-01-09,1605,華新,2551000,0.18%
2026-01-09,3217,優群,326000,0.1%
2026-01-09,8996,高力,51000,0.06%
2026-01-09,3008,大立光,3000,0.01%
2026-01-09,6510,精測,2000,0.01%
2026-01-09,3044,健鼎,1000,0%
2026-01-09,2357,華碩,2000,0%
2026-01-09,2439,美律,2000,0%
2026-01-09,4958,臻鼎-KY,1000,0%
2026-01-09,3045,台灣大,2000,0%
2026-01-09,5536,聖暉*,513000,0.75%
2026-01-09,3376,新日興,454000,0.2%
2026-01-09,1303,南亞,7149000,0.84%
2026-01-09,2337,旺宏,8886000,0.99%
2026-01-09,8358,金居,2026000,1%
2026-01-09,3017,奇鋐,2290000,6%
2026-01-09,2345,智邦,2526000,5.85%
2026-01-09,6669,緯穎,710000,5.74%
2026-01-09,2308,台達電,2656000,5.14%
2026-01-09,2368,金像電,3885000,4.72%
2026-01-09,2383,台光電,1578000,4.71%
2026-01-09,6223,旺矽,1069000,4.54%
2026-01-09,6274,台燿,4877000,4.33%
2026-01-09,8299,群聯,1358000,4.22%
2026-01-09,3665,貿聯-KY,1483848,4.03%
2026-01-09,2454,聯發科,1383000,3.74%
2026-01-09,2330,台積電,3112000,9.97%
2026-01-09,3653,健策,758000,3.71%
2026-01-09,3661,世芯-KY,458000,3.12%
2026-01-09,6805,富世達,1016000,2.64%
2026-01-09,8210,勤誠,1513000,2.62%
2026-01-09,5274,信驊,142000,2.08%
2026-01-09,2404,漢唐,806000,1.53%
2026-01-09,2059,川湖,232000,1.47%
2026-01-09,50,元大台灣50,10871000,1.45%
2026-01-09,2327,國巨*,2321000,1.07%
2026-01-09,3533,嘉澤,376000,1.01%
2026-01-09,2317,鴻海,8470000,3.72%
2026-01-12,1605,華新,4454000,0.33%
2026-01-12,2449,京元電子,955000,0.49%
2026-01-12,3715,定穎投控,2002960,0.55%
2026-01-12,6515,穎崴,91000,0.6%
2026-01-12,52,富邦科技,9274000,0.72%
2026-01-12,5269,祥碩,262000,0.68%
2026-01-12,6139,亞翔,627000,0.69%
2026-01-12,6191,精成科,3238000,0.71%
2026-01-12,3211,順達,570000,0.32%
2026-01-12,2313,華通,2651000,0.64%
2026-01-12,1319,東陽,1575000,0.28%
2026-01-12,3008,大立光,3000,0.01%
2026-01-12,3515,華擎,296000,0.13%
2026-01-12,3217,優群,326000,0.1%
2026-01-12,8996,高力,51000,0.07%
2026-01-12,6510,精測,2000,0.01%
2026-01-12,3044,健鼎,1000,0%
2026-01-12,2357,華碩,2000,0%
2026-01-12,2439,美律,2000,0%
2026-01-12,4958,臻鼎-KY,1000,0%
2026-01-12,3045,台灣大,2000,0%
2026-01-12,5536,聖暉*,513000,0.77%
2026-01-12,3376,新日興,454000,0.2%
2026-01-12,1303,南亞,7149000,0.87%
2026-01-12,2354,鴻準,1000,0%
2026-01-12,3533,嘉澤,376000,1.02%
2026-01-12,2330,台積電,3112000,9.94%
2026-01-12,3017,奇鋐,2290000,5.86%
2026-01-12,2345,智邦,2526000,5.75%
2026-01-12,6669,緯穎,710000,5.5%
2026-01-12,2308,台達電,2679000,5.34%
2026-01-12,2368,金像電,3885000,4.89%
2026-01-12,2383,台光電,1578000,4.8%
2026-01-12,8299,群聯,1358000,4.56%
2026-01-12,6223,旺矽,1069000,4.45%
2026-01-12,6274,台燿,4877000,4.38%
2026-01-12,3665,貿聯-KY,1483848,3.91%
2026-01-12,8358,金居,2026000,0.98%
2026-01-12,2317,鴻海,8470000,3.66%
2026-01-12,3653,健策,758000,3.63%
2026-01-12,3661,世芯-KY,458000,3.14%
2026-01-12,8210,勤誠,1513000,2.61%
2026-01-12,6805,富世達,1016000,2.55%
2026-01-12,5274,信驊,142000,2.16%
2026-01-12,2404,漢唐,806000,1.5%
2026-01-12,2059,川湖,232000,1.48%
2026-01-12,50,元大台灣50,10871000,1.45%
2026-01-12,2327,國巨*,2972000,1.39%
2026-01-12,2337,旺宏,8886000,1.03%
2026-01-12,2454,聯發科,1383000,3.78%
2026-01-13,1605,華新,4454000,0.35%
2026-01-13,2449,京元電子,955000,0.49%
2026-01-13,6515,穎崴,91000,0.6%
2026-01-13,5269,祥碩,262000,0.65%
2026-01-13,5536,聖暉*,513000,0.79%
2026-01-13,6191,精成科,3238000,0.7%
2026-01-13,52,富邦科技,9274000,0.73%
2026-01-13,6139,亞翔,668000,0.76%
2026-01-13,3211,順達,570000,0.32%
2026-01-13,2313,華通,2651000,0.68%
2026-01-13,1319,東陽,1575000,0.29%
2026-01-13,3044,健鼎,1000,0%
2026-01-13,3217,優群,326000,0.1%
2026-01-13,8996,高力,51000,0.07%
2026-01-13,3008,大立光,3000,0.01%
2026-01-13,6510,精測,2000,0.01%
2026-01-13,2357,華碩,2000,0%
2026-01-13,2439,美律,2000,0%
2026-01-13,4958,臻鼎-KY,1000,0%
2026-01-13,3045,台灣大,2000,0%
2026-01-13,3081,聯亞,1000,0%
2026-01-13,2884,玉山金,2010,0%
2026-01-13,1303,南亞,7149000,0.85%
2026-01-13,3376,新日興,454000,0.19%
2026-01-13,3715,定穎投控,1960,0%
2026-01-13,3533,嘉澤,376000,0.97%
2026-01-13,2337,旺宏,8886000,1.03%
2026-01-13,8358,金居,2026000,0.97%
2026-01-13,2330,台積電,3112000,10.12%
2026-01-13,3017,奇鋐,2290000,5.86%
2026-01-13,2345,智邦,2526000,5.67%
2026-01-13,6669,緯穎,710000,5.27%
2026-01-13,2308,台達電,2679000,5.25%
2026-01-13,2368,金像電,3885000,4.84%
2026-01-13,6223,旺矽,1069000,4.63%
2026-01-13,8299,群聯,1358000,4.57%
2026-01-13,6274,台燿,4877000,4.44%
2026-01-13,3665,貿聯-KY,1483848,4.01%
2026-01-13,2383,台光電,1578000,4.91%
2026-01-13,2454,聯發科,1244000,3.51%
2026-01-13,2317,鴻海,8470000,3.65%
2026-01-13,2059,川湖,232000,1.46%
2026-01-13,2404,漢唐,806000,1.66%
2026-01-13,2327,國巨*,3748000,1.86%
2026-01-13,5274,信驊,142000,2.16%
2026-01-13,50,元大台灣50,10871000,1.46%
2026-01-13,8210,勤誠,1513000,2.74%
2026-01-13,3661,世芯-KY,458000,3.2%
2026-01-13,3653,健策,758000,3.45%
2026-01-13,6805,富世達,1016000,2.5%
2026-01-14,3376,新日興,454000,0.19%
2026-01-14,52,富邦科技,9274000,0.72%
2026-01-14,6191,精成科,3238000,0.7%
2026-01-14,5269,祥碩,262000,0.66%
2026-01-14,2313,華通,2651000,0.66%
2026-01-14,6515,穎崴,91000,0.6%
2026-01-14,1605,華新,4454000,0.34%
2026-01-14,3211,順達,570000,0.32%
2026-01-14,6488,環球晶,321000,0.31%
2026-01-14,1319,東陽,1575000,0.29%
2026-01-14,3217,優群,326000,0.1%
2026-01-14,6139,亞翔,668000,0.77%
2026-01-14,3008,大立光,3000,0.01%
2026-01-14,6510,精測,2000,0.01%
2026-01-14,3044,健鼎,1000,0%
2026-01-14,2357,華碩,2000,0%
2026-01-14,8996,高力,1000,0%
2026-01-14,2439,美律,2000,0%
2026-01-14,4958,臻鼎-KY,1000,0%
2026-01-14,3045,台灣大,2000,0%
2026-01-14,2884,玉山金,2010,0%
2026-01-14,2449,京元電子,1000,0%
2026-01-14,5536,聖暉*,41000,0.06%
2026-01-14,1303,南亞,7149000,0.86%
2026-01-14,3715,定穎投控,1960,0%
2026-01-14,8358,金居,2026000,1%
2026-01-14,2330,台積電,3065000,9.89%
2026-01-14,3017,奇鋐,2290000,6.13%
2026-01-14,2345,智邦,2526000,5.79%
2026-01-14,2308,台達電,2679000,5.36%
2026-01-14,6669,緯穎,710000,5.3%
2026-01-14,2368,金像電,3885000,4.97%
2026-01-14,2383,台光電,1578000,4.97%
2026-01-14,6223,旺矽,1069000,4.73%
2026-01-14,8299,群聯,1358000,4.55%
2026-01-14,6274,台燿,4877000,4.46%
2026-01-14,3665,貿聯-KY,1483848,4.19%
2026-01-14,3533,嘉澤,376000,0.99%
2026-01-14,2454,聯發科,1244000,3.52%
2026-01-14,2317,鴻海,8470000,3.75%
2026-01-14,50,元大台灣50,10871000,1.45%
2026-01-14,2059,川湖,232000,1.46%
2026-01-14,2404,漢唐,806000,1.75%
2026-01-14,2327,國巨*,4077000,2.14%
2026-01-14,2337,旺宏,8886000,1.01%
2026-01-14,6805,富世達,1016000,2.49%
2026-01-14,8210,勤誠,1513000,2.79%
2026-01-14,3661,世芯-KY,458000,2.99%
2026-01-14,3653,健策,758000,3.5%
2026-01-14,5274,信驊,142000,2.17%
2026-01-15,3376,新日興,454000,0.19%
2026-01-15,6139,亞翔,668000,0.77%
2026-01-15,52,富邦科技,9274000,0.73%
2026-01-15,6191,精成科,3238000,0.72%
2026-01-15,5269,祥碩,262000,0.67%
2026-01-15,1319,東陽,1875000,0.38%
2026-01-15,1605,華新,4454000,0.38%
2026-01-15,3211,順達,570000,0.32%
2026-01-15,6488,環球晶,321000,0.3%
2026-01-15,3217,優群,326000,0.11%
2026-01-15,8996,高力,1000,0%
2026-01-15,3008,大立光,3000,0.01%
2026-01-15,6510,精測,2000,0.01%
2026-01-15,3044,健鼎,1000,0%
2026-01-15,2357,華碩,2000,0%
2026-01-15,1303,南亞,7149000,0.95%
2026-01-15,2439,美律,2000,0%
2026-01-15,4958,臻鼎-KY,1000,0%
2026-01-15,3045,台灣大,2000,0%
2026-01-15,2884,玉山金,2010,0%
2026-01-15,2449,京元電子,1000,0%
2026-01-15,3715,定穎投控,1960,0%
2026-01-15,5536,聖暉*,41000,0.06%
2026-01-15,3533,嘉澤,376000,0.99%
2026-01-15,6515,穎崴,91000,0.6%
2026-01-15,2337,旺宏,8886000,1.05%
2026-01-15,2330,台積電,3065000,9.91%
2026-01-15,3017,奇鋐,2290000,6.05%
2026-01-15,2345,智邦,2526000,5.99%
2026-01-15,6669,緯穎,722000,5.45%
2026-01-15,2308,台達電,2679000,5.36%
2026-01-15,2368,金像電,3885000,4.97%
2026-01-15,8299,群聯,1358000,4.66%
2026-01-15,6274,台燿,4976000,4.58%
2026-01-15,2383,台光電,1499000,4.5%
2026-01-15,3665,貿聯-KY,1483848,4.17%
2026-01-15,6223,旺矽,962000,4.1%
2026-01-15,8358,金居,2026000,1.04%
2026-01-15,2317,鴻海,6860000,3.06%
2026-01-15,3661,世芯-KY,458000,2.91%
2026-01-15,8210,勤誠,1513000,2.7%
2026-01-15,6805,富世達,1016000,2.49%
2026-01-15,5274,信驊,142000,2.38%
2026-01-15,2327,國巨*,4457000,2.33%
2026-01-15,2454,聯發科,733000,2.09%
2026-01-15,2404,漢唐,806000,1.77%
2026-01-15,50,元大台灣50,10871000,1.47%
2026-01-15,2059,川湖,197000,1.28%
2026-01-15,2313,華通,4508000,1.22%
2026-01-15,3653,健策,758000,3.45%
2026-01-16,3037,欣興,822000,0.43%
2026-01-16,1815,富喬,2638000,0.5%
2026-01-16,1319,東陽,2563000,0.55%
2026-01-16,8046,南電,1032000,0.57%
2026-01-16,6515,穎崴,135000,0.91%
2026-01-16,6191,精成科,3238000,0.73%
2026-01-16,52,富邦科技,9274000,0.74%
2026-01-16,6139,亞翔,668000,0.74%
2026-01-16,1605,華新,4454000,0.36%
2026-01-16,5269,祥碩,262000,0.65%
2026-01-16,3211,順達,570000,0.31%
2026-01-16,3008,大立光,3000,0.01%
2026-01-16,3376,新日興,454000,0.19%
2026-01-16,1802,台玻,2065000,0.16%
