日期,股票代號,股票名稱,股數,持股權重
2026-01-16,3217,優群,326000,0.1%
2026-01-16,5536,聖暉*,17000,0.03%
2026-01-16,6510,精測,2000,0.01%
2026-01-16,2357,華碩,2000,0%
2026-01-16,8996,高力,1000,0%
2026-01-16,2439,美律,2000,0%
2026-01-16,4958,臻鼎-KY,1000,0%
2026-01-16,3045,台灣大,2000,0%
2026-01-16,2059,川湖,147000,0.96%
2026-01-16,6488,環球晶,321000,0.29%
2026-01-16,2884,玉山金,2010,0%
2026-01-16,3533,嘉澤,376000,0.98%
2026-01-16,8358,金居,2026000,1.05%
2026-01-16,2330,台積電,3065000,10.17%
2026-01-16,3017,奇鋐,2290000,5.94%
2026-01-16,2345,智邦,2526000,5.92%
2026-01-16,2308,台達電,2679000,5.75%
2026-01-16,6669,緯穎,722000,5.27%
2026-01-16,2368,金像電,3885000,5.02%
2026-01-16,8299,群聯,1358000,4.89%
2026-01-16,6274,台燿,5074000,4.76%
2026-01-16,2383,台光電,1499000,4.65%
2026-01-16,6223,旺矽,962000,4.22%
2026-01-16,3665,貿聯-KY,1483848,3.96%
2026-01-16,1303,南亞,7149000,1.01%
2026-01-16,3661,世芯-KY,458000,2.92%
2026-01-16,8210,勤誠,1513000,2.68%
2026-01-16,2327,國巨*,4804000,2.59%
2026-01-16,6805,富世達,1016000,2.56%
2026-01-16,5274,信驊,142000,2.36%
2026-01-16,2454,聯發科,733000,2.1%
2026-01-16,50,元大台灣50,10871000,1.49%
2026-01-16,2313,華通,5013000,1.36%
2026-01-16,2317,鴻海,2937000,1.31%
2026-01-16,2337,旺宏,8886000,1.14%
2026-01-16,3653,健策,767000,3.52%
2026-01-19,3376,新日興,727000,0.32%
2026-01-19,6488,環球晶,470000,0.45%
2026-01-19,1319,東陽,2563000,0.55%
2026-01-19,5269,祥碩,262000,0.66%
2026-01-19,1815,富喬,4454000,0.94%
2026-01-19,6139,亞翔,668000,0.77%
2026-01-19,6515,穎崴,135000,0.91%
2026-01-19,2059,川湖,147000,0.94%
2026-01-19,3211,順達,570000,0.31%
2026-01-19,6191,精成科,3238000,0.72%
2026-01-19,1802,台玻,2065000,0.18%
2026-01-19,8996,高力,1000,0%
2026-01-19,5536,聖暉*,17000,0.02%
2026-01-19,3008,大立光,3000,0.01%
2026-01-19,6510,精測,2000,0.01%
2026-01-19,2357,華碩,2000,0%
2026-01-19,2439,美律,2000,0%
2026-01-19,3045,台灣大,2000,0%
2026-01-19,2884,玉山金,2010,0%
2026-01-19,2449,京元電子,1000,0%
2026-01-19,3715,定穎投控,1960,0%
2026-01-19,3533,嘉澤,376000,1.04%
2026-01-19,3711,日月光投控,2000,0%
2026-01-19,3217,優群,326000,0.1%
2026-01-19,3583,辛耘,2000,0%
2026-01-19,3037,欣興,1866000,1.09%
2026-01-19,1303,南亞,7149000,1.1%
2026-01-19,8358,金居,2026000,1.09%
2026-01-19,2330,台積電,3065000,10.46%
2026-01-19,2308,台達電,2679000,5.82%
2026-01-19,2345,智邦,2526000,5.71%
2026-01-19,3017,奇鋐,2290000,5.69%
2026-01-19,8299,群聯,1358000,5.22%
2026-01-19,6274,台燿,5074000,4.63%
2026-01-19,2383,台光電,1499000,4.59%
2026-01-19,6223,旺矽,962000,4.32%
2026-01-19,2368,金像電,3321000,4.02%
2026-01-19,3665,貿聯-KY,1483848,3.78%
2026-01-19,6669,緯穎,722000,5.21%
2026-01-19,2327,國巨*,5677000,3.25%
2026-01-19,3653,健策,767000,3.61%
2026-01-19,2317,鴻海,2878000,1.28%
2026-01-19,2313,華通,5013000,1.4%
2026-01-19,8046,南電,2420000,1.49%
2026-01-19,2454,聯發科,733000,2.11%
2026-01-19,2337,旺宏,8886000,1.27%
2026-01-19,6805,富世達,1016000,2.52%
2026-01-19,8210,勤誠,1513000,2.65%
2026-01-19,3661,世芯-KY,458000,3.05%
2026-01-19,5274,信驊,142000,2.42%
2026-01-20,6510,精測,47000,0.25%
2026-01-20,6139,亞翔,668000,0.75%
2026-01-20,6191,精成科,3238000,0.72%
2026-01-20,6415,矽力*-KY,1474000,0.72%
2026-01-20,5269,祥碩,262000,0.66%
2026-01-20,1319,東陽,2563000,0.54%
2026-01-20,6488,環球晶,470000,0.46%
2026-01-20,2317,鴻海,901000,0.39%
2026-01-20,3376,新日興,727000,0.33%
2026-01-20,3211,順達,570000,0.32%
2026-01-20,1802,台玻,2065000,0.2%
2026-01-20,1815,富喬,4454000,0.94%
2026-01-20,5536,聖暉*,17000,0.02%
2026-01-20,3008,大立光,3000,0.01%
2026-01-20,2357,華碩,2000,0%
2026-01-20,8996,高力,1000,0%
2026-01-20,2439,美律,2000,0%
2026-01-20,3045,台灣大,2000,0%
2026-01-20,2884,玉山金,2010,0%
2026-01-20,2449,京元電子,1000,0%
2026-01-20,3715,定穎投控,1960,0%
2026-01-20,3583,辛耘,2000,0%
2026-01-20,3217,優群,326000,0.1%
2026-01-20,3533,嘉澤,376000,1.04%
2026-01-20,1303,南亞,1601000,0.24%
2026-01-20,8358,金居,2026000,1.11%
2026-01-20,2308,台達電,2679000,5.88%
2026-01-20,2345,智邦,2526000,5.81%
2026-01-20,3017,奇鋐,2290000,5.76%
2026-01-20,8299,群聯,1358000,5.29%
2026-01-20,6669,緯穎,722000,5.14%
2026-01-20,2383,台光電,1499000,4.7%
2026-01-20,6274,台燿,5074000,4.68%
2026-01-20,6223,旺矽,962000,4.57%
2026-01-20,2368,金像電,3321000,4.06%
2026-01-20,3665,貿聯-KY,1483848,3.86%
2026-01-20,3653,健策,767000,3.66%
2026-01-20,2330,台積電,3065000,10.56%
2026-01-20,2327,國巨*,5677000,3.19%
2026-01-20,3661,世芯-KY,458000,3.02%
2026-01-20,8210,勤誠,1513000,2.64%
2026-01-20,6805,富世達,1016000,2.53%
2026-01-20,5274,信驊,142000,2.38%
2026-01-20,2454,聯發科,733000,2.11%
2026-01-20,8046,南電,2965000,1.97%
2026-01-20,2313,華通,5013000,1.44%
2026-01-20,6515,穎崴,193000,1.4%
2026-01-20,2337,旺宏,8886000,1.32%
2026-01-20,3037,欣興,1866000,1.12%
2026-01-20,2059,川湖,147000,1.04%
2026-01-21,6510,精測,47000,0.28%
2026-01-21,2337,旺宏,2110000,0.31%
2026-01-21,3211,順達,570000,0.32%
2026-01-21,3376,新日興,727000,0.33%
2026-01-21,6191,精成科,3238000,0.72%
2026-01-21,6488,環球晶,470000,0.46%
2026-01-21,1319,東陽,2563000,0.56%
2026-01-21,5269,祥碩,262000,0.64%
2026-01-21,1802,台玻,2065000,0.22%
2026-01-21,2317,鴻海,901000,0.39%
2026-01-21,3217,優群,326000,0.1%
2026-01-21,3045,台灣大,2000,0%
2026-01-21,3008,大立光,3000,0.01%
2026-01-21,2357,華碩,2000,0%
2026-01-21,8996,高力,1000,0%
2026-01-21,2439,美律,2000,0%
2026-01-21,2454,聯發科,1000,0%
2026-01-21,2884,玉山金,2010,0%
2026-01-21,2449,京元電子,1000,0%
2026-01-21,3715,定穎投控,1960,0%
2026-01-21,1303,南亞,1000,0%
2026-01-21,3583,辛耘,2000,0%
2026-01-21,6139,亞翔,668000,0.74%
2026-01-21,5536,聖暉*,17000,0.02%
2026-01-21,6415,矽力*-KY,1474000,0.79%
2026-01-21,1815,富喬,4454000,0.92%
2026-01-21,3533,嘉澤,376000,0.99%
2026-01-21,2330,台積電,2973000,10.28%
2026-01-21,2308,台達電,2679000,6.04%
2026-01-21,8299,群聯,1560000,5.9%
2026-01-21,3017,奇鋐,2290000,5.82%
2026-01-21,2345,智邦,2526000,5.77%
2026-01-21,6669,緯穎,722000,5.17%
2026-01-21,6274,台燿,5074000,4.67%
2026-01-21,2383,台光電,1352000,4.19%
2026-01-21,3665,貿聯-KY,1483848,3.83%
2026-01-21,3653,健策,767000,3.55%
2026-01-21,2368,金像電,2797000,3.31%
2026-01-21,6223,旺矽,962000,4.7%
2026-01-21,3661,世芯-KY,458000,2.95%
2026-01-21,2327,國巨*,5677000,3.13%
2026-01-21,8358,金居,2026000,1.14%
2026-01-21,3037,欣興,1866000,1.19%
2026-01-21,2313,華通,5013000,1.44%
2026-01-21,6515,穎崴,193000,1.47%
2026-01-21,2059,川湖,147000,1.03%
2026-01-21,6805,富世達,1016000,2.59%
2026-01-21,8046,南電,3788000,2.72%
2026-01-21,8210,勤誠,1513000,2.73%
2026-01-21,5274,信驊,142000,2.35%
2026-01-22,3217,優群,326000,0.1%
2026-01-22,6191,精成科,3238000,0.73%
2026-01-22,6139,亞翔,668000,0.72%
2026-01-22,5269,祥碩,262000,0.62%
2026-01-22,1319,東陽,2563000,0.55%
2026-01-22,3211,順達,570000,0.34%
2026-01-22,3376,新日興,727000,0.31%
2026-01-22,2337,旺宏,2110000,0.3%
2026-01-22,6510,精測,47000,0.26%
2026-01-22,1802,台玻,2065000,0.2%
2026-01-22,5536,聖暉*,17000,0.02%
2026-01-22,3583,辛耘,2000,0%
2026-01-22,2357,華碩,2000,0%
2026-01-22,8996,高力,1000,0%
2026-01-22,2439,美律,2000,0%
2026-01-22,3045,台灣大,2000,0%
2026-01-22,2454,聯發科,1000,0%
2026-01-22,2884,玉山金,2010,0%
2026-01-22,2449,京元電子,1000,0%
2026-01-22,2317,鴻海,1000,0%
2026-01-22,3715,定穎投控,1960,0%
2026-01-22,1303,南亞,1000,0%
2026-01-22,6415,矽力*-KY,1474000,0.74%
2026-01-22,3008,大立光,3000,0.01%
2026-01-22,6488,環球晶,766000,0.75%
2026-01-22,1815,富喬,4454000,0.85%
2026-01-22,2059,川湖,147000,0.99%
2026-01-22,2308,台達電,3094000,7.44%
2026-01-22,8299,群聯,1848000,7.33%
2026-01-22,3017,奇鋐,2290000,5.99%
2026-01-22,2345,智邦,2526000,5.61%
2026-01-22,6669,緯穎,722000,5.25%
2026-01-22,6274,台燿,5399000,5.07%
2026-01-22,6223,旺矽,962000,4.49%
2026-01-22,2383,台光電,1352000,4.33%
2026-01-22,3665,貿聯-KY,1483848,4.07%
2026-01-22,3653,健策,767000,3.79%
2026-01-22,2327,國巨*,6551000,3.75%
2026-01-22,2330,台積電,2913000,9.9%
2026-01-22,3661,世芯-KY,458000,2.9%
2026-01-22,6805,富世達,1016000,2.77%
2026-01-22,8210,勤誠,1513000,2.75%
2026-01-22,8046,南電,3788000,2.71%
2026-01-22,5274,信驊,142000,2.39%
2026-01-22,2313,華通,5013000,1.51%
2026-01-22,6515,穎崴,193000,1.4%
2026-01-22,3037,欣興,1866000,1.18%
2026-01-22,8358,金居,2026000,1.15%
2026-01-22,3533,嘉澤,376000,1.06%
2026-01-22,2368,金像電,2797000,3.38%
2026-01-23,5536,聖暉*,17000,0.02%
2026-01-23,3217,優群,326000,0.1%
2026-01-23,1802,台玻,2065000,0.2%
2026-01-23,6510,精測,47000,0.26%
2026-01-23,6139,亞翔,668000,0.7%
2026-01-23,3211,順達,570000,0.35%
2026-01-23,1319,東陽,2563000,0.53%
2026-01-23,5269,祥碩,262000,0.67%
2026-01-23,3008,大立光,3000,0.01%
2026-01-23,3376,新日興,727000,0.31%
2026-01-23,2357,華碩,2000,0%
2026-01-23,2884,玉山金,2010,0%
2026-01-23,2439,美律,2000,0%
2026-01-23,3045,台灣大,2000,0%
2026-01-23,2454,聯發科,1000,0%
2026-01-23,2449,京元電子,1000,0%
2026-01-23,2317,鴻海,1000,0%
2026-01-23,3715,定穎投控,1960,0%
2026-01-23,1303,南亞,1000,0%
2026-01-23,3583,辛耘,2000,0%
2026-01-23,3711,日月光投控,2000,0%
2026-01-23,6415,矽力*-KY,1474000,0.74%
2026-01-23,8996,高力,1000,0%
2026-01-23,6191,精成科,3238000,0.74%
2026-01-23,6488,環球晶,766000,0.77%
2026-01-23,2330,台積電,2913000,9.82%
2026-01-23,1815,富喬,4454000,0.79%
2026-01-23,2308,台達電,3094000,7.43%
2026-01-23,8299,群聯,1848000,7.04%
2026-01-23,3017,奇鋐,2290000,6%
2026-01-23,2345,智邦,2526000,5.65%
2026-01-23,6274,台燿,5399000,5.18%
2026-01-23,6669,緯穎,722000,5.08%
2026-01-23,2383,台光電,1352000,4.64%
2026-01-23,3653,健策,767000,4.08%
2026-01-23,3665,貿聯-KY,1483848,3.93%
2026-01-23,2327,國巨*,6551000,3.64%
2026-01-23,6223,旺矽,962000,4.66%
2026-01-23,3661,世芯-KY,458000,2.99%
2026-01-23,2368,金像電,2797000,3.44%
2026-01-23,2059,川湖,147000,1%
2026-01-23,3533,嘉澤,376000,1.04%
2026-01-23,3037,欣興,1866000,1.2%
2026-01-23,6515,穎崴,214000,1.59%
2026-01-23,8358,金居,1826000,0.95%
2026-01-23,5274,信驊,142000,2.4%
2026-01-23,6805,富世達,1016000,2.67%
2026-01-23,8046,南電,3788000,2.76%
2026-01-23,8210,勤誠,1563000,2.89%
2026-01-23,2313,華通,5013000,1.63%
2026-01-26,3008,大立光,3000,0.01%
2026-01-26,6191,精成科,3238000,0.72%
2026-01-26,5269,祥碩,262000,0.69%
2026-01-26,6139,亞翔,668000,0.69%
2026-01-26,1319,東陽,2563000,0.53%
2026-01-26,3211,順達,570000,0.34%
2026-01-26,3376,新日興,727000,0.31%
2026-01-26,6510,精測,47000,0.29%
2026-01-26,1802,台玻,2065000,0.2%
2026-01-26,3217,優群,326000,0.1%
2026-01-26,3711,日月光投控,2000,0%
2026-01-26,6415,矽力*-KY,1474000,0.73%
2026-01-26,8996,高力,1000,0%
2026-01-26,2439,美律,2000,0%
2026-01-26,3045,台灣大,2000,0%
2026-01-26,2454,聯發科,1000,0%
2026-01-26,5536,聖暉*,1000,0%
2026-01-26,2884,玉山金,2010,0%
2026-01-26,2449,京元電子,1000,0%
2026-01-26,2317,鴻海,1000,0%
2026-01-26,3715,定穎投控,1960,0%
2026-01-26,1303,南亞,1000,0%
2026-01-26,3583,辛耘,2000,0%
2026-01-26,2357,華碩,2000,0%
2026-01-26,6488,環球晶,766000,0.77%
2026-01-26,2368,金像電,2797000,3.54%
2026-01-26,1815,富喬,4454000,0.81%
2026-01-26,2330,台積電,2913000,9.73%
2026-01-26,8299,群聯,1848000,7.29%
2026-01-26,2308,台達電,3094000,7.24%
2026-01-26,3017,奇鋐,2290000,5.97%
2026-01-26,2345,智邦,2526000,5.53%
2026-01-26,6669,緯穎,722000,5.27%
2026-01-26,6274,台燿,5399000,5.26%
2026-01-26,6223,旺矽,962000,4.73%
2026-01-26,2383,台光電,1352000,4.48%
2026-01-26,3665,貿聯-KY,1483848,4.04%
2026-01-26,3653,健策,767000,4%
2026-01-26,2059,川湖,117000,0.78%
2026-01-26,3661,世芯-KY,458000,3.07%
2026-01-26,8210,勤誠,1563000,2.89%
2026-01-26,6805,富世達,1016000,2.73%
2026-01-26,8046,南電,3788000,2.67%
2026-01-26,5274,信驊,142000,2.4%
2026-01-26,6515,穎崴,225000,1.74%
2026-01-26,2313,華通,5013000,1.69%
2026-01-26,3037,欣興,1866000,1.18%
2026-01-26,3533,嘉澤,376000,1.06%
2026-01-26,8358,金居,1826000,0.94%
2026-01-26,2327,國巨*,6551000,3.58%
2026-02-04,2002,中鋼,4923000,0.18%
2026-02-04,1802,台玻,2065000,0.19%
2026-02-04,4979,華星光,329000,0.19%
2026-02-04,2059,川湖,40000,0.22%
2026-02-04,1326,台化,5635000,0.4%
2026-02-04,3211,順達,570000,0.31%
2026-02-04,5269,祥碩,137000,0.32%
2026-02-04,3376,新日興,1017000,0.38%
2026-02-04,3217,優群,326000,0.09%
2026-02-04,1319,東陽,1531000,0.3%
2026-02-04,3008,大立光,3000,0.01%
2026-02-04,3045,台灣大,2000,0%
2026-02-04,8996,高力,1000,0%
2026-02-04,2439,美律,2000,0%
2026-02-04,3533,嘉澤,1000,0%
2026-02-04,2454,聯發科,1000,0%
2026-02-04,5536,聖暉*,1000,0%
2026-02-04,2884,玉山金,2010,0%
2026-02-04,2313,華通,1000,0%
2026-02-04,2317,鴻海,1000,0%
2026-02-04,3583,辛耘,2000,0%
2026-02-04,2449,京元電子,1227000,0.65%
2026-02-04,2357,華碩,2000,0%
2026-02-04,6488,環球晶,766000,0.65%
2026-02-04,6191,精成科,3238000,0.65%
2026-02-04,2330,台積電,2913000,9.21%
2026-02-04,1303,南亞,5193000,0.71%
2026-02-04,8299,群聯,1908000,6.94%
2026-02-04,3017,奇鋐,2290000,6.79%
2026-02-04,2383,台光電,1560000,5.64%
2026-02-04,2308,台達電,2625000,5.62%
2026-02-04,2345,智邦,2556000,5.36%
2026-02-04,3653,健策,916000,5.04%
2026-02-04,6223,旺矽,962000,4.68%
2026-02-04,6274,台燿,4825000,4.59%
2026-02-04,2368,金像電,2797000,3.95%
2026-02-04,3665,貿聯-KY,1627848,3.86%
2026-02-04,6669,緯穎,722000,4.71%
2026-02-04,5274,信驊,174000,2.97%
2026-02-04,2327,國巨*,6551000,3.1%
2026-02-04,8358,金居,1826000,0.84%
2026-02-04,6139,亞翔,1610000,1.59%
2026-02-04,6510,精測,230000,1.63%
2026-02-04,6515,穎崴,225000,1.81%
2026-02-04,1815,富喬,4454000,0.77%
2026-02-04,8210,勤誠,1563000,2.73%
2026-02-04,6805,富世達,1016000,2.74%
2026-02-04,8046,南電,3788000,2.75%
2026-02-04,3661,世芯-KY,470000,2.82%
2026-02-04,3037,欣興,3671000,2.52%
2026-02-05,1802,台玻,2065000,0.19%
2026-02-05,2449,京元電子,1227000,0.62%
2026-02-05,1326,台化,5635000,0.41%
2026-02-05,3376,新日興,1017000,0.37%
2026-02-05,3211,順達,570000,0.31%
2026-02-05,5269,祥碩,137000,0.31%
2026-02-05,1319,東陽,1531000,0.3%
2026-02-05,2404,漢唐,165000,0.27%
2026-02-05,2059,川湖,40000,0.22%
2026-02-05,4979,華星光,329000,0.19%
2026-02-05,2317,鴻海,1000,0%
2026-02-05,6191,精成科,3238000,0.62%
2026-02-05,3217,優群,326000,0.09%
2026-02-05,3008,大立光,3000,0.01%
2026-02-05,2357,華碩,2000,0%
2026-02-05,8996,高力,1000,0%
2026-02-05,2439,美律,2000,0%
2026-02-05,3533,嘉澤,1000,0%
2026-02-05,3045,台灣大,2000,0%
2026-02-05,2454,聯發科,1000,0%
2026-02-05,5536,聖暉*,1000,0%
2026-02-05,2884,玉山金,2010,0%
2026-02-05,2313,華通,1000,0%
2026-02-05,2002,中鋼,4923000,0.18%
2026-02-05,6488,環球晶,766000,0.64%
2026-02-05,8210,勤誠,1563000,3.03%
2026-02-05,1303,南亞,6096000,0.81%
2026-02-05,2330,台積電,2913000,9.19%
2026-02-05,3017,奇鋐,2290000,6.67%
2026-02-05,2383,台光電,1677000,5.85%
2026-02-05,8299,群聯,1613000,5.83%
2026-02-05,2345,智邦,2556000,5.14%
2026-02-05,2308,台達電,2493000,5.13%
2026-02-05,1815,富喬,4454000,0.76%
2026-02-05,6223,旺矽,962000,4.73%
2026-02-05,6669,緯穎,722000,4.66%
2026-02-05,6274,台燿,4825000,4.49%
2026-02-05,2368,金像電,2797000,3.8%
2026-02-05,3653,健策,916000,4.91%
2026-02-05,2327,國巨*,6551000,3.02%
2026-02-05,6805,富世達,1066000,2.95%
2026-02-05,3661,世芯-KY,503000,2.92%
2026-02-05,5274,信驊,174000,2.84%
2026-02-05,8046,南電,3788000,2.69%
2026-02-05,3037,欣興,3869000,2.53%
2026-02-05,6515,穎崴,225000,1.78%
2026-02-05,6510,精測,230000,1.61%
2026-02-05,6139,亞翔,1610000,1.57%
2026-02-05,8358,金居,1826000,0.82%
2026-02-05,3665,貿聯-KY,1627848,3.67%
2026-02-11,2330,台積電,2992000,9.46%
2026-02-11,2383,台光電,1809000,6.55%
2026-02-11,2345,智邦,2625000,6.28%
2026-02-11,3017,奇鋐,2352000,6.23%
2026-02-11,2308,台達電,2560000,5.32%
2026-02-11,3653,健策,940000,4.97%
2026-02-11,8299,群聯,1614000,4.94%
2026-02-11,6669,緯穎,741000,4.57%
2026-02-11,6223,旺矽,988000,4.55%
2026-02-11,6274,台燿,4965000,4.36%
2026-02-11,3665,貿聯-KY,1841848,4.15%
2026-02-11,2368,金像電,2887000,3.95%
2026-02-11,3661,世芯-KY,559000,3.12%
2026-02-11,5274,信驊,178000,2.86%
2026-02-11,2327,國巨*,6729000,2.84%
2026-02-11,6805,富世達,1094000,2.79%
2026-02-11,8046,南電,3788000,2.6%
2026-02-11,8210,勤誠,1563000,2.52%
2026-02-11,3037,欣興,3974000,2.42%
2026-02-11,6515,穎崴,231000,1.91%
2026-02-11,6510,精測,236000,1.55%
2026-02-11,6139,亞翔,1653000,1.42%
2026-02-11,2449,京元電子,1709000,0.88%
2026-02-11,8358,金居,1826000,0.81%
2026-02-11,1303,南亞,6261000,0.81%
2026-02-11,1815,富喬,4575000,0.73%
2026-02-11,6488,環球晶,786000,0.58%
2026-02-11,6191,精成科,3326000,0.57%
2026-02-11,1326,台化,5790000,0.4%
2026-02-11,3376,新日興,1044000,0.33%
2026-02-11,2317,鴻海,863000,0.32%
2026-02-11,5269,祥碩,140000,0.29%
2026-02-11,3211,順達,585000,0.27%
2026-02-11,1319,東陽,1531000,0.26%
2026-02-11,2404,漢唐,165000,0.25%
2026-02-11,2059,川湖,40000,0.2%
2026-02-11,4979,華星光,329000,0.18%
2026-02-11,2002,中鋼,4923000,0.17%
2026-02-11,1802,台玻,2065000,0.16%
2026-02-11,3217,優群,326000,0.08%
2026-02-11,3008,大立光,3000,0.01%
2026-02-11,2357,華碩,2000,0%
2026-02-11,8996,高力,1000,0%
2026-02-11,2439,美律,2000,0%
2026-02-11,3533,嘉澤,1000,0%
2026-02-11,3045,台灣大,2000,0%
2026-02-11,2454,聯發科,1000,0%
2026-02-11,5536,聖暉*,1000,0%
2026-02-11,2884,玉山金,2010,0%
2026-02-11,2313,華通,1000,0%
