日期,股票,現金,期貨,應收付,淨資產,總曝險,申贖應付款(%),股票權重,期貨影響,SP值,ECP值,操作警示,動作訊號,姿態訊號,大盤漲跌,申贖應付款
2025/12/17,91.38,7.55,0.0,-5.32,45513295048.0,91.38,0.0,91.38,0.0,-5.32,2.22,⚪ 觀望/續抱 (盤整),BUY++ (強買),NEUTRAL (中性),-0.04,
2025/12/18,92.85,6.75,0.0,-6.19,46522665808.0,92.85,0.0,92.85,0.0,-6.19,0.56,🔴 全力進攻 (追價/嘎空),BUY++ (強買),FULL (滿倉),-0.21,
2025/12/22,97.23,3.58,0.0,-4.18,48296001062.0,97.23,0.0,97.23,0.0,-4.18,-0.6,🔴 全力進攻 (追價/嘎空),BUY++ (強買),FULL (滿倉),1.64,
2025/12/23,97.68,1.13,0.0,-0.62,48653325231.0,97.68,0.0,97.68,0.0,-0.62,0.51,🔴 全力進攻 (追價/嘎空),BUY+ (緩買),FULL (滿倉),0.57,
2025/12/24,97.21,0.94,0.0,1.24,48708505102.0,97.21,-1.19,97.21,0.0,1.24,2.17,🟠 高檔獲利了結 (見好就收),SELL++ (強賣),FULL (滿倉),0.22,
2025-12-26,97.41,1.89,0.0,1.55,49079742030.59235,97.40999999999998,,97.41,0.0,1.550749927588432,3.44,📉 📉 趁機倒貨 (收到申購款卻在賣股),📉 趁機倒貨 (收到申購款卻在賣股),新制,0.6486681578092219,-1.25
2025-12-29,97.42,3.49,0.0,-0.76,49754949339.97125,97.42,,97.42,0.0,-0.756219732893446,2.7300000000000004,🚀 🚀 資金派對 (散戶湧入 + 經理人加碼),🚀 資金派對 (散戶湧入 + 經理人加碼),新制,-0.3601415992355612,-1.23
2025-12-30,97.38,1.95,0.0,-0.74,49692177437.87225,97.38,,97.38,0.0,-0.7426302911788872,1.21,🔴 強力買進 (高持股續買),資金流向正常,新制,-0.3601415992355612,-0.07
2025-12-31,97.38,0.88,0.0,-0.74,50349442131.85459,97.38,,97.38,0.0,-0.7378952541858383,0.14,🔴 強力買進 (高持股續買),資金流向正常,新制,0.8934017437479732,0.0
2026-01-02,96.77,1.46,0.0,-2.98,51358130785.36736,96.77,,96.77,0.0,-2.975508098973484,-1.52,🔴 強力買進 (高持股續買),資金流向正常,新制,1.3334323081385009,0.0
2026-01-05,97.43,3.7,0.0,-3.15,51789615086.72893,97.43000000000002,,97.43,0.0,-3.147150306621338,0.5500000000000003,🔴 強力買進 (高持股續買),資金流向正常,新制,2.573202347817582,0.0
2026-01-06,97.77,3.33,0.0,-1.18,52819108741.94538,97.77,,97.77,0.0,-1.1784205694211327,2.1500000000000004,🔴 強力買進 (高持股續買),資金流向正常,新制,1.5653857294326745,0.0
2026-01-07,96.52,2.52,0.0,-0.29,52502536182.13842,96.52,,96.52,0.0,-0.2920705191612599,2.23,⚪ 觀望/續抱 (盤整),資金流向正常,新制,0.0,0.0
2026-01-08,96.88,2.99,0.0,-0.7,52307251432.70025,96.88,,96.88,0.0,-0.7007385495519589,2.29,🔴 強力買進 (高持股續買),資金流向正常,新制,0.0,0.0
2026-01-09,97.25,2.38,0.0,-1.75,52451792225.1928,97.25,,97.25,0.0,-1.7495094582473572,0.6299999999999999,🔴 強力買進 (高持股續買),資金流向正常,新制,0.0,0.0
2026-01-12,97.92,2.01,0.0,-1.57,52907105550.44934,97.92,,97.92,0.0,-1.5743394225294676,0.4399999999999997,🔴 強力買進 (高持股續買),資金流向正常,新制,0.0,-0.03
2026-01-13,97.77,0.9,0.0,0.01,52584734012.47826,97.77,,97.77,0.0,0.0066852672472695,0.91,⚪ 觀望/續抱 (盤整),資金流向正常,新制,0.0,-0.51
2026-01-14,97.98,0.71,0.0,1.53,53002739654.011024,97.98,,97.98,0.0,1.5348192438924957,2.24,📉 📉 趁機倒貨 (收到申購款卻在賣股),📉 趁機倒貨 (收到申購款卻在賣股),新制,0.7638594441307213,-1.62
2026-01-15,96.19,1.51,0.0,3.04,52262440976.19296,96.19,,96.19,0.0,3.0405262427827653,4.55,📉 📉 趁機倒貨 (收到申購款卻在賣股),📉 趁機倒貨 (收到申購款卻在賣股),新制,-0.4240221474006896,-1.95
2026-01-16,95.86,2.54,0.0,3.35,52442295563.32151,95.86,,95.86,0.0,3.3479188375345763,5.890000000000001,📉 📉 趁機倒貨 (收到申購款卻在賣股),📉 趁機倒貨 (收到申購款卻在賣股),新制,-0.2357994173359842,-2.37
2026-01-19,95.73,3.79,0.0,2.05,51560673477.48877,95.73,,95.73,0.0,2.050665685081926,5.84,📉 📉 趁機倒貨 (收到申購款卻在賣股),📉 趁機倒貨 (收到申購款卻在賣股),新制,0.734159643665609,-1.98
2026-01-20,96.95,4.73,0.0,0.74,51518477350.1805,96.95,,96.95,0.0,0.7368563931338121,5.470000000000001,📉 📉 趁機倒貨 (收到申購款卻在賣股),📉 趁機倒貨 (收到申購款卻在賣股),新制,0.3814877008934167,-2.81
2026-01-21,93.8,4.18,0.0,3.23,50333909673.77399,93.8,,93.8,0.0,3.225222814046268,7.41,📉 📉 趁機倒貨 (收到申購款卻在賣股),📉 趁機倒貨 (收到申購款卻在賣股),新制,-1.6171919449596888,-2.31
2026-01-22,97.73,3.33,0.0,0.49,51776652854.80405,97.73,,97.73,0.0,0.4929557878446717,3.82,⚪ 觀望/續抱 (盤整),🐢 潛在買盤 (新資金待進場),新制,1.5992577697825467,-2.62
2026-01-23,97.94,4.96,0.0,-2.51,52495684901.9808,97.94,,97.94,0.0,-2.5122010779789603,2.45,🚀 🚀 資金派對 (散戶湧入 + 經理人加碼),🚀 資金派對 (散戶湧入 + 經理人加碼),新制,-0.2357994173359842,-1.73
2026-01-26,97.99,1.76,0.0,0.26,52566408263.08807,97.99,,97.99,0.0,0.2642892972726734,2.02,⚪ 觀望/續抱 (盤整),🐢 潛在買盤 (新資金待進場),新制,-0.2357994173359842,-1.53
2026-02-04,97.96,3.59,0.0,-2.95,56467899506.94161,97.96,,97.96,0.0,-2.9548986708720806,0.6399999999999997,🔴 強力買進 (高持股續買),資金流向正常,新制,0.2933652551175099,0.0
2026-02-05,96.12,0.96,0.0,-0.63,55931887557.22014,96.12,,96.12,0.0,-0.6270049739358909,0.32999999999999996,🔴 強力買進 (高持股續買),資金流向正常,新制,0.2933652551175099,0.0
